iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
139,107,accepted,1,0.0035738,0.000616298,0.000169451,0.000147087,0.000150408,0.000150408,0.902077,0.0534037,0.846819,0.0102781,0.0495564,0.0249359,0.0246204,,best_validation_checkpoint_1.bin
140,107,rejected,1,0.0166371,0.00616298,0.000169451,0.000147087,0.000150408,0.000150408,0.83644,0.0526971,0.782059,0.0109121,0.0125878,0.0125876,0,,
141,108,accepted,0,0.0166371,0.00308149,0.000168704,0.000146779,0.000150088,0.000150088,0,0,0,0.0097567,0.0493539,0.0252763,0.0240774,,best_validation_checkpoint_0.bin
142,109,accepted,1,0.00194924,0.00154074,0.000167469,0.000145643,0.000148933,0.000148933,0.851872,0.0534693,0.796578,0.0108994,0.0496761,0.0250155,0.0246604,,best_validation_checkpoint_1.bin
143,110,accepted,1,0.00110971,0.000770372,0.000165124,0.00014352,0.000146764,0.000146764,0.898802,0.0540986,0.84295,0.0107081,0.0498703,0.0251964,0.0246739,,best_validation_checkpoint_0.bin
144,111,accepted,1,0.00510385,0.000385186,0.000162045,0.000139374,0.000142525,0.000142525,0.883231,0.0530033,0.828127,0.0105063,0.0490986,0.0250926,0.0240059,,best_validation_checkpoint_1.bin
145,111,rejected,1,0.0983155,0.00385186,0.000162045,0.000139374,0.000142525,0.000142525,0.852545,0.0541302,0.796567,0.0121314,0.0128147,0.0128144,0,,
146,112,accepted,0,0.0983155,0.00192593,0.000159922,0.000139127,0.000142257,0.000142257,0,0,0,0.0118986,0.0505969,0.0257532,0.0248435,,best_validation_checkpoint_0.bin
147,113,accepted,1,0.0142806,0.000962965,0.000158163,0.000137523,0.000140625,0.000140625,0.903273,0.0545171,0.847041,0.0107756,0.050475,0.0275164,0.0229586,,best_validation_checkpoint_1.bin
148,114,accepted,1,0.00650219,0.000481482,0.000155267,0.000134588,0.000137622,0.000137622,0.947176,0.0541251,0.891258,0.0115779,0.0491317,0.0250023,0.0241292,,best_validation_checkpoint_0.bin
149,114,rejected,1,0.0353046,0.00481482,0.000155267,0.000134588,0.000137622,0.000137622,0.872737,0.0532082,0.817808,0.0113114,0.0147403,0.0147401,0,,
150,115,accepted,0,0.0353046,0.00240741,0.000154317,0.000134332,0.000137352,0.000137352,0,0,0,0.0112423,0.0498874,0.0252867,0.0246006,,best_validation_checkpoint_1.bin
151,116,accepted,1,0.00483709,0.00120371,0.000153058,0.000133171,0.00013617,0.00013617,0.860847,0.0546822,0.804422,0.0101104,0.0491919,0.0250604,0.0241315,,best_validation_checkpoint_0.bin
152,117,accepted,1,0.00219126,0.000601853,0.000150727,0.000131013,0.000133962,0.000133962,0.905619,0.0546977,0.849206,0.0099829,0.0490305,0.0253867,0.0236436,,best_validation_checkpoint_1.bin
153,118,accepted,1,0.00911629,0.000300927,0.000150132,0.000126807,0.000129655,0.000129655,0.91345,0.0534237,0.858291,0.0103942,0.0493764,0.0248676,0.0245087,,best_validation_checkpoint_0.bin
154,118,rejected,1,0.218664,0.00300927,0.000150132,0.000126807,0.000129655,0.000129655,0.837442,0.0539079,0.781856,0.010868,0.0126397,0.0126395,0,,
155,119,accepted,0,0.218664,0.00150463,0.000145687,0.000126649,0.000129474,0.000129474,0,0,0,0.012738,0.052041,0.0274688,0.0245722,,best_validation_checkpoint_1.bin
156,120,accepted,1,0.0317404,0.000752316,0.00014381,0.000125031,0.000127826,0.000127826,0.897152,0.0544055,0.841041,0.0120052,0.0509349,0.0266607,0.0242742,,best_validation_checkpoint_0.bin
157,121,accepted,1,0.014071,0.000376158,0.000141453,0.000122092,0.000124813,0.000124813,0.882056,0.0530972,0.827187,0.011011,0.050213,0.0251955,0.0250173,,best_validation_checkpoint_1.bin
158,121,rejected,1,0.0754587,0.00376158,0.000141453,0.000122092,0.000124813,0.000124813,0.911745,0.0544094,0.855264,0.0116853,0.0125887,0.0125885,0,,
159,122,accepted,0,0.0754587,0.00188079,0.000139985,0.000121888,0.000124594,0.000124594,0,0,0,0.0129116,0.0519137,0.0275047,0.024409,,best_validation_checkpoint_0.bin
160,123,accepted,1,0.0107527,0.000940395,0.000138709,0.000120727,0.000123409,0.000123409,0.983626,0.0583305,0.922391,0.012935,0.0500374,0.0249669,0.0250703,,best_validation_checkpoint_1.bin
161,124,accepted,1,0.00442061,0.000470198,0.00013648,0.000118584,0.00012121,0.00012121,0.880867,0.0534688,0.825655,0.0104931,0.0499992,0.0249886,0.0250106,,best_validation_checkpoint_0.bin
162,124,rejected,1,0.0174098,0.00470198,0.00013648,0.000118584,0.00012121,0.00012121,0.873729,0.0546869,0.817326,0.010641,0.0125603,0.01256,0,,
163,125,accepted,0,0.0174098,0.00235099,0.000135891,0.000118383,0.000120996,0.000120996,0,0,0,0.0115103,0.0503678,0.0251311,0.0252367,,best_validation_checkpoint_1.bin
164,126,accepted,1,0.00229547,0.00117549,0.000134971,0.00011753,0.000120126,0.000120126,0.867638,0.0552883,0.810629,0.0097734,0.0491558,0.0249074,0.0242483,,best_validation_checkpoint_0.bin
165,127,accepted,1,0.00119476,0.000587747,0.000133228,0.000115936,0.000118491,0.000118491,0.869761,0.0548475,0.813215,0.0100764,0.0496792,0.0249676,0.0247116,,best_validation_checkpoint_1.bin
166,128,accepted,1,0.00413063,0.000293874,0.000130838,0.000112805,0.000115274,0.000115274,0.934876,0.0542942,0.878889,0.0105088,0.0501022,0.0253654,0.0247367,,best_validation_checkpoint_0.bin
167,128,rejected,1,0.0731759,0.00293874,0.000130838,0.000112805,0.000115274,0.000115274,0.857863,0.0537698,0.802367,0.0104433,0.0126244,0.0126241,0,,
168,129,accepted,0,0.0731759,0.00146937,0.000129335,0.000112657,0.000115105,0.000115105,0,0,0,0.0122887,0.0503833,0.0253841,0.0249991,,best_validation_checkpoint_1.bin
169,130,accepted,1,0.0107241,0.000734684,0.000128022,0.000111445,0.000113864,0.000113864,0.869941,0.0537623,0.814462,0.0099514,0.0494194,0.0249113,0.0245079,,best_validation_checkpoint_0.bin
170,131,accepted,1,0.00510434,0.000367342,0.000125829,0.000109222,0.000111577,0.000111577,0.908025,0.0530082,0.853399,0.0113111,0.0497541,0.0252257,0.0245282,,best_validation_checkpoint_1.bin
171,131,rejected,1,0.0267562,0.00367342,0.000125829,0.000109222,0.000111577,0.000111577,0.887209,0.0529484,0.832435,0.0110993,0.0127669,0.0127668,0,,
172,132,accepted,0,0.0267562,0.00183671,0.000125133,0.000109046,0.000111387,0.000111387,0,0,0,0.0112402,0.0497806,0.0250172,0.0247634,,best_validation_checkpoint_0.bin
173,133,accepted,1,0.00377414,0.000918355,0.000124185,0.000108164,0.000110485,0.000110485,0.934203,0.0536268,0.878839,0.0108335,0.0472896,0.0249125,0.0223771,,best_validation_checkpoint_1.bin
174,134,accepted,1,0.00179694,0.000459177,0.00012242,0.000106526,0.000108799,0.000108799,0.926966,0.0534107,0.871848,0.0103354,0.0496063,0.0251362,0.02447,,best_validation_checkpoint_0.bin
175,135,accepted,1,0.00609488,0.000229589,0.000121202,0.000103325,0.0001055,0.0001055,0.897366,0.0542506,0.841369,0.0108521,0.0502998,0.0252564,0.0250433,,best_validation_checkpoint_1.bin
176,135,rejected,1,0.143111,0.00229589,0.000121202,0.000103325,0.0001055,0.0001055,0.866507,0.052938,0.811743,0.0109697,0.0128016,0.0128016,0,,
177,136,accepted,0,0.143111,0.00114794,0.000118557,0.000103222,0.000105377,0.000105377,0,0,0,0.010422,0.0504421,0.0255973,0.0248446,,best_validation_checkpoint_0.bin
178,137,accepted,1,0.0207485,0.000573972,0.000117172,0.00010199,0.000104113,0.000104113,0.891179,0.0541477,0.835164,0.0113996,0.0495874,0.0250831,0.0245042,,best_validation_checkpoint_1.bin
179,138,accepted,1,0.00950138,0.000286986,0.000115226,9.97443e-05,0.000101794,0.000101794,0.83949,0.0553523,0.782427,0.0102919,0.048403,0.0243174,0.0240855,,best_validation_checkpoint_0.bin
180,138,rejected,1,0.0502749,0.00286986,0.000115226,9.97443e-05,0.000101794,0.000101794,0.880868,0.0532491,0.825915,0.0106371,0.0126055,0.0126054,0,,
181,139,accepted,0,0.0502749,0.00143493,0.000114266,9.95939e-05,0.00010163,0.00010163,0,0,0,0.0099792,0.0478959,0.0245289,0.0233669,,best_validation_checkpoint_1.bin
182,140,accepted,1,0.00716061,0.000717465,0.000113302,9.87053e-05,0.000100716,0.000100716,0.913429,0.0539505,0.857678,0.0105443,0.049358,0.0249284,0.0244295,,best_validation_checkpoint_0.bin
183,141,accepted,1,0.00308985,0.000358732,0.000111571,9.7063e-05,9.90191e-05,9.90191e-05,0.909026,0.0534906,0.853685,0.0110408,0.0494354,0.0248826,0.0245528,checkpoint_183.bin,best_validation_checkpoint_1.bin
184,141,rejected,1,0.0104469,0.00358732,0.000111571,9.7063e-05,9.90191e-05,9.90191e-05,0.855665,0.0533705,0.8006,0.0102577,0.0126782,0.012678,0,,
185,142,accepted,0,0.0104469,0.00179366,0.000111149,9.691e-05,9.88548e-05,9.88548e-05,0,0,0,0.011655,0.0496057,0.0251705,0.0244352,,best_validation_checkpoint_0.bin
186,143,accepted,1,0.0013633,0.000896831,0.000110445,9.62543e-05,9.81816e-05,9.81816e-05,0.926836,0.0549331,0.870123,0.0116721,0.0503365,0.0256335,0.024703,,best_validation_checkpoint_1.bin
187,144,accepted,1,0.00096175,0.000448416,0.000109098,9.50222e-05,9.69188e-05,9.69188e-05,0.840809,0.0536363,0.785386,0.010406,0.0514005,0.0263844,0.025016,,best_validation_checkpoint_0.bin
188,145,accepted,1,0.00282287,0.000224208,0.000106804,9.26003e-05,9.44268e-05,9.44268e-05,0.852403,0.0533377,0.797208,0.0118301,0.0500055,0.0255575,0.0244479,,best_validation_checkpoint_1.bin
189,145,rejected,1,0.0191153,0.00224208,0.000106804,9.26003e-05,9.44268e-05,9.44268e-05,0.862124,0.05414,0.80609,0.0109788,0.0127665,0.0127663,0,,
190,146,accepted,0,0.0191153,0.00112104,0.000106051,9.24921e-05,9.42994e-05,9.42994e-05,0,0,0,0.010395,0.0491063,0.0254089,0.0236974,,best_validation_checkpoint_0.bin
191,147,accepted,1,0.00217242,0.000560519,0.000105063,9.15535e-05,9.33385e-05,9.33385e-05,0.875457,0.0541603,0.819436,0.0116937,0.0490204,0.0251915,0.0238289,,best_validation_checkpoint_1.bin
192,148,accepted,1,0.00121656,0.00028026,0.000103245,8.98283e-05,9.15559e-05,9.15559e-05,0.868835,0.0546293,0.812399,0.0114471,0.0484314,0.0255475,0.0228837,,best_validation_checkpoint_0.bin
193,149,accepted,1,0.00599176,0.00014013,0.000101622,8.64955e-05,8.81088e-05,8.81088e-05,0.839205,0.0533797,0.783864,0.0113358,0.0501697,0.025575,0.0245946,,best_validation_checkpoint_1.bin
194,149,rejected,1,0.083263,0.0014013,0.000101622,8.64955e-05,8.81088e-05,8.81088e-05,0.855799,0.0536878,0.800316,0.011613,0.0128166,0.0128166,0,,
195,150,accepted,0,0.083263,0.000700649,9.92351e-05,8.64738e-05,8.80486e-05,8.80486e-05,0,0,0,0.0107201,0.0501062,0.0256508,0.0244553,,best_validation_checkpoint_0.bin
196,151,accepted,1,0.0110599,0.000350325,9.78539e-05,8.52112e-05,8.67506e-05,8.67506e-05,0.85534,0.0544506,0.799165,0.011408,0.0500133,0.0253128,0.0247004,,best_validation_checkpoint_1.bin
197,152,accepted,1,0.00510327,0.000175162,9.57054e-05,8.29256e-05,8.43947e-05,8.43947e-05,0.842844,0.053583,0.787524,0.0117591,0.0496124,0.0251116,0.0245008,,best_validation_checkpoint_0.bin
198,152,rejected,1,0.0223974,0.00175162,9.57054e-05,8.29256e-05,8.43947e-05,8.43947e-05,0.865222,0.0539946,0.809424,0.0110368,0.0125727,0.0125726,0,,
199,153,accepted,0,0.0223974,0.000875812,9.49281e-05,8.28136e-05,8.42644e-05,8.42644e-05,0,0,0,0.0112499,0.0489222,0.0250302,0.023892,,best_validation_checkpoint_1.bin
200,154,accepted,1,0.00273135,0.000437906,9.398e-05,8.19221e-05,8.33512e-05,8.33512e-05,0.852859,0.0543854,0.796638,0.0108962,0.050055,0.0253126,0.0247423,,best_validation_checkpoint_0.bin
201,155,accepted,1,0.00143043,0.000218953,9.22543e-05,8.02817e-05,8.16545e-05,8.16545e-05,0.853402,0.0532981,0.798339,0.0111347,0.0483931,0.0252014,0.0231915,,best_validation_checkpoint_1.bin
202,156,accepted,1,0.00612051,0.000109476,9.0757e-05,7.71404e-05,7.84011e-05,7.84011e-05,0.857305,0.0534184,0.802112,0.0116244,0.0495596,0.0250715,0.0244881,,best_validation_checkpoint_0.bin
203,156,rejected,1,0.0819135,0.00109476,9.0757e-05,7.71404e-05,7.84011e-05,7.84011e-05,0.860098,0.0534392,0.804856,0.0112154,0.0131241,0.0131239,0,,
204,157,accepted,0,0.0819135,0.000547382,8.8454e-05,7.71007e-05,7.83273e-05,7.83273e-05,0,0,0,0.0106515,0.0507358,0.0258956,0.0248401,,best_validation_checkpoint_1.bin
205,158,accepted,1,0.0108129,0.000273691,8.71449e-05,7.59124e-05,7.71041e-05,7.71041e-05,0.839517,0.0533041,0.784364,0.0139968,0.0486603,0.0252666,0.0233936,,best_validation_checkpoint_0.bin
206,159,accepted,1,0.00493509,0.000136846,8.51096e-05,7.37673e-05,7.4891e-05,7.4891e-05,0.852735,0.0532564,0.797645,0.0106172,0.0498739,0.0251355,0.0247383,,best_validation_checkpoint_1.bin
207,159,rejected,1,0.0212757,0.00136846,8.51096e-05,7.37673e-05,7.4891e-05,7.4891e-05,0.86752,0.0544859,0.811134,0.0104581,0.0126655,0.0126653,0,,
208,160,accepted,0,0.0212757,0.000684228,8.43847e-05,7.36455e-05,7.47528e-05,7.47528e-05,0,0,0,0.0115407,0.0504092,0.0253551,0.0250541,,best_validation_checkpoint_0.bin
209,161,accepted,1,0.00254478,0.000342114,8.34933e-05,7.28123e-05,7.38973e-05,7.38973e-05,0.845491,0.055038,0.788424,0.0115824,0.0495322,0.0250767,0.0244555,,best_validation_checkpoint_1.bin
210,162,accepted,1,0.00131435,0.000171057,8.18697e-05,7.12743e-05,7.23063e-05,7.23063e-05,0.867111,0.0553765,0.809978,0.0103803,0.0508669,0.0260405,0.0248263,,best_validation_checkpoint_0.bin
211,163,accepted,1,0.0059997,8.55285e-05,8.05305e-05,6.83466e-05,6.9276e-05,6.9276e-05,0.852343,0.054045,0.79646,0.0109187,0.0495992,0.0251801,0.024419,,best_validation_checkpoint_1.bin
212,163,rejected,1,0.0848303,0.000855285,8.05305e-05,6.83466e-05,6.9276e-05,6.9276e-05,0.871421,0.0539763,0.815607,0.011003,0.0127222,0.012722,0,,
213,164,accepted,0,0.0848303,0.000427642,7.83037e-05,6.82742e-05,6.91731e-05,6.91731e-05,0,0,0,0.0098608,0.0503232,0.0251778,0.0251452,,best_validation_checkpoint_0.bin
214,165,accepted,1,0.011265,0.000213821,7.70705e-05,6.71676e-05,6.80336e-05,6.80336e-05,0.835128,0.0541359,0.779189,0.0109126,0.0508007,0.0255221,0.0252785,,best_validation_checkpoint_1.bin
215,166,accepted,1,0.00510321,0.000106911,7.51753e-05,6.51657e-05,6.59712e-05,6.59712e-05,0.835904,0.0533571,0.780753,0.0105967,0.0491309,0.0253914,0.0237394,,best_validation_checkpoint_0.bin
216,166,rejected,1,0.0229561,0.00106911,7.51753e-05,6.51657e-05,6.59712e-05,6.59712e-05,0.852213,0.0538921,0.796504,0.010805,0.0128241,0.0128238,0,,
217,167,accepted,0,0.0229561,0.000534553,7.44788e-05,6.5027e-05,6.58166e-05,6.58166e-05,0,0,0,0.0104785,0.049846,0.0254386,0.0244073,,best_validation_checkpoint_1.bin
218,168,accepted,1,0.00284586,0.000267276,7.36391e-05,6.42505e-05,6.50205e-05,6.50205e-05,0.857073,0.0544371,0.800826,0.0119686,0.049785,0.0251477,0.0246373,,best_validation_checkpoint_0.bin
219,169,accepted,1,0.00142597,0.000133638,7.21169e-05,6.28094e-05,6.3535e-05,6.3535e-05,0.841423,0.0542182,0.785288,0.0109286,0.0503069,0.0250829,0.0252239,,best_validation_checkpoint_1.bin
220,170,accepted,1,0.00663856,6.68191e-05,7.14241e-05,6.00834e-05,6.0722e-05,6.0722e-05,0.854854,0.0538554,0.799188,0.0107155,0.0499711,0.025371,0.0245999,,best_validation_checkpoint_0.bin
221,170,rejected,1,0.113974,0.000668191,7.14241e-05,6.00834e-05,6.0722e-05,6.0722e-05,0.843903,0.0538479,0.788083,0.0119998,0.0127716,0.0127714,0,,
222,171,accepted,0,0.113974,0.000334096,6.88052e-05,5.99771e-05,6.05867e-05,6.05867e-05,0,0,0,0.0104965,0.0504703,0.0252694,0.0252008,,best_validation_checkpoint_1.bin
223,172,accepted,1,0.0157339,0.000167048,6.76164e-05,5.8946e-05,5.95268e-05,5.95268e-05,0.860785,0.0570279,0.801827,0.0122135,0.0514806,0.0259481,0.0255324,,best_validation_checkpoint_0.bin
224,173,accepted,1,0.00708373,8.35239e-05,6.59599e-05,5.7076e-05,5.76074e-05,5.76074e-05,0.852162,0.0542911,0.7958,0.01139,0.0486911,0.0253828,0.0233083,,best_validation_checkpoint_1.bin
225,173,rejected,1,0.0349252,0.000835239,6.59599e-05,5.7076e-05,5.76074e-05,5.76074e-05,0.858132,0.0543533,0.80194,0.0116379,0.012772,0.0127719,0,,
226,174,accepted,0,0.0349252,0.000417619,6.51769e-05,5.69197e-05,5.74354e-05,5.74354e-05,0,0,0,0.011043,0.0490423,0.0253503,0.0236919,,best_validation_checkpoint_0.bin
227,175,accepted,1,0.00470214,0.00020881,6.43766e-05,5.61953e-05,5.66952e-05,5.66952e-05,0.840955,0.0546278,0.784483,0.0109392,0.0497525,0.0249837,0.0247687,,best_validation_checkpoint_1.bin
228,176,accepted,1,0.00211706,0.000104405,6.29644e-05,5.48404e-05,5.53086e-05,5.53086e-05,0.849402,0.0546951,0.792862,0.0110067,0.0484542,0.0252368,0.0232173,,best_validation_checkpoint_0.bin
229,176,rejected,1,0.00955896,0.00104405,6.29644e-05,5.48404e-05,5.53086e-05,5.53086e-05,0.844402,0.0543637,0.788214,0.0112387,0.0128379,0.0128378,0,,
230,177,accepted,0,0.00955896,0.000522024,6.26011e-05,5.46983e-05,5.51567e-05,5.51567e-05,0,0,0,0.0113573,0.050095,0.0253201,0.0247748,,best_validation_checkpoint_1.bin
231,178,accepted,1,0.000901148,0.000261012,6.20256e-05,5.41711e-05,5.46181e-05,5.46181e-05,0.88123,0.057204,0.82226,0.0110569,0.0501706,0.0255338,0.0246366,,best_validation_checkpoint_0.bin
232,179,accepted,1,0.000612915,0.000130506,6.09409e-05,5.31728e-05,5.3594e-05,5.3594e-05,0.882525,0.0580875,0.822621,0.0113551,0.0509631,0.0256433,0.0253197,,best_validation_checkpoint_1.bin
233,180,accepted,1,0.00365745,6.5253e-05,5.95654e-05,5.12572e-05,5.16303e-05,5.16303e-05,0.937084,0.0567241,0.878416,0.0121734,0.0495239,0.0257811,0.0237427,,best_validation_checkpoint_0.bin
234,180,rejected,1,0.0518648,0.00065253,5.95654e-05,5.12572e-05,5.16303e-05,5.16303e-05,0.982265,0.062959,0.917074,0.013127,0.0126826,0.0126823,0,,
235,181,accepted,0,0.0518648,0.000326265,5.85279e-05,5.1114e-05,5.14684e-05,5.14684e-05,0,0,0,0.0126407,0.0514605,0.027593,0.0238675,,best_validation_checkpoint_1.bin
236,182,accepted,1,0.00715217,0.000163133,5.77108e-05,5.03861e-05,5.07254e-05,5.07254e-05,0.898721,0.0592157,0.837576,0.0119469,0.0494617,0.0255762,0.0238855,,best_validation_checkpoint_0.bin
237,183,accepted,1,0.00311122,8.15663e-05,5.63594e-05,4.90275e-05,4.9339e-05,4.9339e-05,0.892498,0.0546839,0.835942,0.0118541,0.0482901,0.0253654,0.0229247,,best_validation_checkpoint_1.bin
238,183,rejected,1,0.0164235,0.000815663,5.63594e-05,4.90275e-05,4.9339e-05,4.9339e-05,0.886164,0.0549545,0.829252,0.0112603,0.0141613,0.0141611,0,,
239,184,accepted,0,0.0164235,0.000407832,5.59355e-05,4.88882e-05,4.9189e-05,4.9189e-05,0,0,0,0.0115232,0.0484078,0.0256297,0.0227781,,best_validation_checkpoint_0.bin
240,185,accepted,1,0.00194045,0.000203916,5.53573e-05,4.83631e-05,4.86549e-05,4.86549e-05,0.875895,0.0574775,0.816484,0.0119055,0.048571,0.0257243,0.0228466,,best_validation_checkpoint_1.bin
241,186,accepted,1,0.000974873,0.000101958,5.42926e-05,4.73656e-05,4.76374e-05,4.76374e-05,0.873319,0.0537883,0.817722,0.0118269,0.0493875,0.0251253,0.024262,,best_validation_checkpoint_0.bin
242,187,accepted,1,0.00580999,5.09789e-05,5.40411e-05,4.54701e-05,4.57023e-05,4.57023e-05,0.856319,0.0539227,0.800408,0.0115327,0.0495221,0.0255862,0.0239358,,best_validation_checkpoint_1.bin
243,187,rejected,1,0.119187,0.000509789,5.40411e-05,4.54701e-05,4.57023e-05,4.57023e-05,0.873941,0.054612,0.817424,0.0112581,0.0127201,0.0127198,0,,
244,188,accepted,0,0.119187,0.000254895,5.19999e-05,4.53449e-05,4.55569e-05,4.55569e-05,0,0,0,0.0113995,0.0490739,0.0251832,0.0238905,,best_validation_checkpoint_0.bin
245,189,accepted,1,0.0182486,0.000127447,5.11305e-05,4.46281e-05,4.48284e-05,4.48284e-05,0.831593,0.0539993,0.775693,0.0113539,0.0498551,0.0251543,0.0247008,,best_validation_checkpoint_1.bin
246,190,accepted,1,0.00758695,6.37237e-05,5.00025e-05,4.32961e-05,4.3476e-05,4.3476e-05,0.854472,0.052583,0.800087,0.0113803,0.0493632,0.0251608,0.0242023,,best_validation_checkpoint_0.bin
247,190,rejected,1,0.0372263,0.000637237,5.00025e-05,4.32961e-05,4.3476e-05,4.3476e-05,0.856212,0.0540052,0.800351,0.0137898,0.0125084,0.0125083,0,,
248,191,accepted,0,0.0372263,0.000318618,4.93924e-05,4.31734e-05,4.33432e-05,4.33432e-05,0,0,0,0.0114285,0.0468989,0.0249706,0.0219282,,best_validation_checkpoint_1.bin
249,192,accepted,1,0.00530778,0.000159309,4.88155e-05,4.26605e-05,4.28248e-05,4.28248e-05,0.845419,0.0544271,0.789191,0.0109561,0.0492326,0.0251745,0.0240579,,best_validation_checkpoint_0.bin
250,193,accepted,1,0.00208141,7.96546e-05,4.78138e-05,4.1687e-05,4.1839e-05,4.1839e-05,0.858859,0.0533547,0.803633,0.0111581,0.0502165,0.0252366,0.0249799,,best_validation_checkpoint_1.bin
251,193,rejected,1,0.0103074,0.000796546,4.78138e-05,4.1687e-05,4.1839e-05,4.1839e-05,0.848077,0.0540288,0.792281,0.0111163,0.0128716,0.0128713,0,,
252,194,accepted,0,0.0103074,0.000398273,4.75441e-05,4.15841e-05,4.17303e-05,4.17303e-05,0,0,0,0.0109571,0.0507231,0.0252056,0.0255174,,best_validation_checkpoint_0.bin
253,195,accepted,1,0.00102614,0.000199136,4.71307e-05,4.12067e-05,4.1349e-05,4.1349e-05,0.862248,0.0538721,0.806566,0.0116758,0.0500347,0.0251698,0.0248649,,best_validation_checkpoint_1.bin
254,196,accepted,1,0.000630187,9.95682e-05,4.6354e-05,4.04858e-05,4.06179e-05,4.06179e-05,0.841962,0.0539974,0.78609,0.0110441,0.0504321,0.0250847,0.0253472,,best_validation_checkpoint_0.bin
255,197,accepted,1,0.00397019,4.97841e-05,4.55533e-05,3.90946e-05,3.92064e-05,3.92064e-05,0.881343,0.0534107,0.826007,0.0116291,0.0527343,0.0273493,0.0253849,,best_validation_checkpoint_1.bin
256,197,rejected,1,0.0616079,0.000497841,4.55533e-05,3.90946e-05,3.92064e-05,3.92064e-05,0.917575,0.0588948,0.856791,0.0120092,0.0125815,0.0125813,0,,
257,198,accepted,0,0.0616079,0.000248921,4.46331e-05,3.90055e-05,3.91063e-05,3.91063e-05,0,0,0,0.0109439,0.0500578,0.0254003,0.0246573,,best_validation_checkpoint_0.bin
