iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
7676,5905,accepted,1,1.05499e-06,2.61743e-10,8.35655e-11,8.13553e-11,3.44141e-10,3.44034e-10,0.865461,0.0532362,0.810394,0.0111721,0.0446675,0.0227438,0.0219235,,
7677,5906,accepted,1,1.2519e-06,1.30872e-10,8.35338e-11,8.12473e-11,3.43947e-10,3.43947e-10,0.830363,0.0533635,0.775308,0.011937,0.0450189,0.0228762,0.0221427,,best_validation_checkpoint_1.bin
7678,5906,rejected,1,3.88749e-06,1.30872e-09,8.35338e-11,8.12473e-11,3.43947e-10,3.43947e-10,0.856692,0.0528475,0.801961,0.0106465,0.0117987,0.0117987,0,,
7679,5907,accepted,0,3.88749e-06,6.54358e-10,8.35123e-11,8.13661e-11,3.44084e-10,3.43947e-10,0,0,0,0.010569,0.0451849,0.0227865,0.0223982,,
7680,5908,accepted,1,6.88624e-07,3.27179e-10,8.3495e-11,8.13011e-11,3.4401e-10,3.43947e-10,0.857571,0.0538709,0.801908,0.0121607,0.0450973,0.0229158,0.0221814,,
7681,5909,accepted,1,7.99048e-07,1.6359e-10,8.34649e-11,8.12251e-11,3.43866e-10,3.43866e-10,0.858545,0.0523172,0.804516,0.0106887,0.0447315,0.022716,0.0220155,,best_validation_checkpoint_0.bin
7682,5909,rejected,1,2.42272e-06,1.6359e-09,8.34649e-11,8.12251e-11,3.43866e-10,3.43866e-10,0.846638,0.0534283,0.791507,0.0107487,0.0115133,0.0115132,0,,
7683,5910,accepted,0,2.42272e-06,8.17948e-10,8.34528e-11,8.13003e-11,3.43955e-10,3.43866e-10,0,0,0,0.0103731,0.0447498,0.0225657,0.0221841,,
7684,5911,accepted,1,4.45168e-07,4.08974e-10,8.3439e-11,8.12558e-11,3.43896e-10,3.43866e-10,0.834996,0.0526214,0.780665,0.011663,0.0447889,0.0228719,0.0219168,,
7685,5912,accepted,1,5.15739e-07,2.04487e-10,8.3413e-11,8.12023e-11,3.43795e-10,3.43795e-10,0.8347,0.0525849,0.780409,0.0109323,0.0447574,0.0228423,0.0219151,,best_validation_checkpoint_1.bin
7686,5913,accepted,1,1.50833e-06,1.02243e-10,8.33896e-11,8.10342e-11,3.43511e-10,3.43511e-10,0.881806,0.0564258,0.823637,0.0117449,0.045554,0.0232275,0.0223265,,best_validation_checkpoint_0.bin
7687,5913,rejected,1,6.29724e-06,1.02243e-09,8.33896e-11,8.10342e-11,3.43511e-10,3.43511e-10,0.846871,0.05369,0.791457,0.0114626,0.0115108,0.0115108,0,,
7688,5914,accepted,0,6.29724e-06,5.11217e-10,8.33451e-11,8.12172e-11,3.43731e-10,3.43511e-10,0,0,0,0.0104073,0.0424885,0.0220844,0.020404,,
7689,5915,accepted,1,1.05505e-06,2.55609e-10,8.33233e-11,8.11211e-11,3.4362e-10,3.43511e-10,0.850767,0.0533163,0.795717,0.0116382,0.045002,0.0231309,0.021871,,
7690,5916,accepted,1,1.26175e-06,1.27804e-10,8.32914e-11,8.1015e-11,3.4342e-10,3.4342e-10,0.840622,0.0525036,0.786325,0.0111809,0.0449995,0.023034,0.0219654,,best_validation_checkpoint_1.bin
7691,5916,rejected,1,3.84567e-06,1.27804e-09,8.32914e-11,8.1015e-11,3.4342e-10,3.4342e-10,0.870131,0.052558,0.815897,0.0104405,0.0115859,0.0115857,0,,
7692,5917,accepted,0,3.84567e-06,6.39022e-10,8.32693e-11,8.11309e-11,3.43554e-10,3.4342e-10,0,0,0,0.0110614,0.0445778,0.0227055,0.0218722,,
7693,5918,accepted,1,6.74533e-07,3.19511e-10,8.32518e-11,8.10658e-11,3.43484e-10,3.4342e-10,0.849624,0.0525522,0.795289,0.0111372,0.0450762,0.0230348,0.0220412,,
7694,5919,accepted,1,8.12142e-07,1.59755e-10,8.32213e-11,8.09901e-11,3.43331e-10,3.43331e-10,0.859007,0.0528476,0.804322,0.0105992,0.045216,0.0230866,0.0221293,,best_validation_checkpoint_0.bin
7695,5919,rejected,1,2.4228e-06,1.59755e-09,8.32213e-11,8.09901e-11,3.43331e-10,3.43331e-10,0.857867,0.0530259,0.803206,0.0117078,0.0116147,0.0116145,0,,
7696,5920,accepted,0,2.4228e-06,7.98777e-10,8.32089e-11,8.10644e-11,3.43417e-10,3.43331e-10,0,0,0,0.010466,0.0454455,0.0229295,0.022516,,
7697,5921,accepted,1,4.38269e-07,3.99389e-10,8.31949e-11,8.102e-11,3.43366e-10,3.43331e-10,0.847822,0.0532965,0.792743,0.0106289,0.0449762,0.0228134,0.0221628,,
7698,5922,accepted,1,5.15515e-07,1.99694e-10,8.31686e-11,8.09653e-11,3.43255e-10,3.43255e-10,0.852142,0.052609,0.797779,0.011332,0.0451041,0.0230192,0.0220848,,best_validation_checkpoint_1.bin
7699,5923,accepted,1,1.53791e-06,9.98472e-11,8.31455e-11,8.0798e-11,3.42975e-10,3.42975e-10,0.852124,0.0533986,0.79707,0.0113789,0.0452681,0.0230644,0.0222036,,best_validation_checkpoint_0.bin
7700,5923,rejected,1,6.33648e-06,9.98472e-10,8.31455e-11,8.0798e-11,3.42975e-10,3.42975e-10,0.899728,0.0528468,0.845144,0.0108279,0.0115361,0.011536,0,,
7701,5924,accepted,0,6.33648e-06,4.99236e-10,8.30995e-11,8.09801e-11,3.43189e-10,3.42975e-10,0,0,0,0.0117041,0.0455588,0.023375,0.0221836,,
7702,5925,accepted,1,1.06464e-06,2.49618e-10,8.30774e-11,8.08835e-11,3.43084e-10,3.42975e-10,0.869093,0.0536309,0.813759,0.0112906,0.0444963,0.0226213,0.021875,,
7703,5926,accepted,1,1.2644e-06,1.24809e-10,8.30455e-11,8.07748e-11,3.4287e-10,3.4287e-10,0.865103,0.0546844,0.808739,0.0104437,0.0448132,0.0229008,0.0219123,,best_validation_checkpoint_1.bin
7704,5926,rejected,1,3.94195e-06,1.24809e-09,8.30455e-11,8.07748e-11,3.4287e-10,3.4287e-10,0.844383,0.0522565,0.790253,0.0110113,0.0119166,0.0119163,0,,
7705,5927,accepted,0,3.94195e-06,6.24045e-10,8.30226e-11,8.08925e-11,3.43007e-10,3.4287e-10,0,0,0,0.0109487,0.045432,0.0234382,0.0219938,,
7706,5928,accepted,1,6.7467e-07,3.12022e-10,8.30047e-11,8.08279e-11,3.42929e-10,3.4287e-10,0.871494,0.0527439,0.817094,0.0113013,0.0438833,0.0227639,0.0211194,,
7707,5929,accepted,1,7.90562e-07,1.56011e-10,8.29739e-11,8.07515e-11,3.42789e-10,3.42789e-10,0.862319,0.0524303,0.808005,0.0109469,0.0454895,0.0235441,0.0219453,,best_validation_checkpoint_0.bin
7708,5929,rejected,1,2.41286e-06,1.56011e-09,8.29739e-11,8.07515e-11,3.42789e-10,3.42789e-10,0.844759,0.0524054,0.790651,0.0112273,0.0115622,0.0115621,0,,
7709,5930,accepted,0,2.41286e-06,7.80056e-10,8.29612e-11,8.08249e-11,3.42875e-10,3.42789e-10,0,0,0,0.0106726,0.0447262,0.0226471,0.0220791,,
7710,5931,accepted,1,4.37126e-07,3.90028e-10,8.29469e-11,8.07802e-11,3.42825e-10,3.42789e-10,0.844565,0.052607,0.789984,0.010958,0.0449186,0.0226846,0.0222339,,
7711,5932,accepted,1,5.1924e-07,1.95014e-10,8.29202e-11,8.07254e-11,3.42712e-10,3.42712e-10,0.868023,0.0518672,0.814407,0.0107415,0.0450568,0.0228372,0.0222195,,best_validation_checkpoint_1.bin
7712,5933,accepted,1,1.54095e-06,9.7507e-11,8.2897e-11,8.05616e-11,3.42451e-10,3.42451e-10,0.842375,0.0526061,0.788074,0.011893,0.0448364,0.0228435,0.0219927,,best_validation_checkpoint_0.bin
7713,5933,rejected,1,6.24052e-06,9.7507e-10,8.2897e-11,8.05616e-11,3.42451e-10,3.42451e-10,0.852043,0.0519642,0.798411,0.0109324,0.0116625,0.0116622,0,,
7714,5934,accepted,0,6.24052e-06,4.87535e-10,8.285e-11,8.0738e-11,3.42653e-10,3.42451e-10,0,0,0,0.0118223,0.0437685,0.0225662,0.0212023,,
7715,5935,accepted,1,1.03766e-06,2.43767e-10,8.28276e-11,8.06423e-11,3.42547e-10,3.42451e-10,0.857383,0.0520666,0.803636,0.0109376,0.0450607,0.0228175,0.0222432,,
7716,5936,accepted,1,1.26302e-06,1.21884e-10,8.27956e-11,8.05327e-11,3.42325e-10,3.42325e-10,0.883388,0.0525731,0.829088,0.0112164,0.0453999,0.0228485,0.0225513,,best_validation_checkpoint_1.bin
7717,5936,rejected,1,3.97361e-06,1.21884e-09,8.27956e-11,8.05327e-11,3.42325e-10,3.42325e-10,0.893826,0.0519586,0.840184,0.0118926,0.0117056,0.0117053,0,,
7718,5937,accepted,0,3.97361e-06,6.09419e-10,8.27719e-11,8.06511e-11,3.42462e-10,3.42325e-10,0,0,0,0.0106431,0.0446788,0.0226451,0.0220336,,
7719,5938,accepted,1,7.08021e-07,3.04709e-10,8.27537e-11,8.05846e-11,3.42396e-10,3.42325e-10,0.852003,0.052634,0.797714,0.0110296,0.044958,0.0230826,0.0218753,,
7720,5939,accepted,1,8.14709e-07,1.52355e-10,8.27227e-11,8.05071e-11,3.4223e-10,3.4223e-10,0.856433,0.0521883,0.802489,0.0108228,0.0449223,0.0229603,0.0219618,,best_validation_checkpoint_0.bin
7721,5939,rejected,1,2.47451e-06,1.52355e-09,8.27227e-11,8.05071e-11,3.4223e-10,3.4223e-10,0.845271,0.0523984,0.791114,0.0113741,0.0115642,0.0115639,0,,
7722,5940,accepted,0,2.47451e-06,7.61773e-10,8.27095e-11,8.0582e-11,3.42329e-10,3.4223e-10,0,0,0,0.0111258,0.0446613,0.0227535,0.0219078,,
7723,5941,accepted,1,4.48606e-07,3.80887e-10,8.2695e-11,8.05368e-11,3.42263e-10,3.4223e-10,0.860528,0.0523034,0.806485,0.0109273,0.0447948,0.0227673,0.0220275,,
7724,5942,accepted,1,5.22367e-07,1.90443e-10,8.2668e-11,8.04817e-11,3.42153e-10,3.42153e-10,0.835907,0.0528275,0.781358,0.0104388,0.0458791,0.0229911,0.0228879,,best_validation_checkpoint_1.bin
7725,5943,accepted,1,1.54228e-06,9.52217e-11,8.26464e-11,8.03145e-11,3.4187e-10,3.4187e-10,0.851746,0.0534213,0.796634,0.0107814,0.0450198,0.023086,0.0219336,,best_validation_checkpoint_0.bin
7726,5943,rejected,1,6.41843e-06,9.52217e-10,8.26464e-11,8.03145e-11,3.4187e-10,3.4187e-10,0.854612,0.0529039,0.799986,0.0109782,0.0116096,0.0116093,0,,
7727,5944,accepted,0,6.41843e-06,4.76108e-10,8.25966e-11,8.04939e-11,3.42072e-10,3.4187e-10,0,0,0,0.0117544,0.0444777,0.0225566,0.0219209,,
7728,5945,accepted,1,1.06497e-06,2.38054e-10,8.25739e-11,8.03976e-11,3.41959e-10,3.4187e-10,0.856566,0.0529081,0.80198,0.0113976,0.0448256,0.0228627,0.0219628,,
7729,5946,accepted,1,1.24771e-06,1.19027e-10,8.25416e-11,8.02882e-11,3.41756e-10,3.41756e-10,0.857769,0.0521388,0.803927,0.0117364,0.043779,0.0231384,0.0206405,,best_validation_checkpoint_1.bin
7730,5946,rejected,1,3.95741e-06,1.19027e-09,8.25416e-11,8.02882e-11,3.41756e-10,3.41756e-10,0.84092,0.0530565,0.786097,0.0117805,0.0115922,0.0115921,0,,
7731,5947,accepted,0,3.95741e-06,5.95135e-10,8.25172e-11,8.04046e-11,3.41884e-10,3.41756e-10,0,0,0,0.0107584,0.0443433,0.0224512,0.021892,,
7732,5948,accepted,1,6.99789e-07,2.97568e-10,8.24989e-11,8.03382e-11,3.4181e-10,3.41756e-10,0.849372,0.0524999,0.794514,0.0124706,0.0453705,0.0227493,0.0226212,,
7733,5949,accepted,1,8.15991e-07,1.48784e-10,8.24674e-11,8.02612e-11,3.41658e-10,3.41658e-10,0.824841,0.0523619,0.770779,0.0105824,0.0446784,0.0228054,0.0218729,,best_validation_checkpoint_0.bin
7734,5949,rejected,1,2.45489e-06,1.48784e-09,8.24674e-11,8.02612e-11,3.41658e-10,3.41658e-10,0.845868,0.0522615,0.791873,0.0109326,0.0115888,0.0115887,0,,
7735,5950,accepted,0,2.45489e-06,7.43919e-10,8.2454e-11,8.03347e-11,3.41739e-10,3.41658e-10,0,0,0,0.0108532,0.0438592,0.0229587,0.0209005,,
7736,5951,accepted,1,4.43807e-07,3.7196e-10,8.24392e-11,8.02897e-11,3.41691e-10,3.41658e-10,0.870371,0.0529804,0.815694,0.0108871,0.0447248,0.0229178,0.0218069,,
7737,5952,accepted,1,5.18417e-07,1.8598e-10,8.24119e-11,8.02344e-11,3.41572e-10,3.41572e-10,0.825217,0.0541559,0.769291,0.0108261,0.0446224,0.0226617,0.0219607,,best_validation_checkpoint_1.bin
7738,5953,accepted,1,1.53941e-06,9.29899e-11,8.239e-11,8.00701e-11,3.41281e-10,3.41281e-10,0.840647,0.0524929,0.786447,0.0111506,0.0445431,0.0226357,0.0219073,,best_validation_checkpoint_0.bin
7739,5953,rejected,1,6.3279e-06,9.29899e-10,8.239e-11,8.00701e-11,3.41281e-10,3.41281e-10,0.82848,0.0535146,0.773119,0.0114659,0.0117533,0.0117531,0,,
7740,5954,accepted,0,6.3279e-06,4.6495e-10,8.23394e-11,8.02443e-11,3.41485e-10,3.41281e-10,0,0,0,0.0115299,0.0449989,0.0230351,0.0219637,,
7741,5955,accepted,1,1.04499e-06,2.32475e-10,8.23163e-11,8.01488e-11,3.41355e-10,3.41281e-10,0.962195,0.0639215,0.896314,0.012015,0.0498661,0.0247706,0.0250954,,
7742,5956,accepted,1,1.23924e-06,1.16237e-10,8.22837e-11,8.00398e-11,3.41162e-10,3.41162e-10,0.919342,0.0559445,0.861559,0.0108973,0.0461787,0.0236116,0.0225671,,best_validation_checkpoint_1.bin
7743,5956,rejected,1,3.94307e-06,1.16237e-09,8.22837e-11,8.00398e-11,3.41162e-10,3.41162e-10,0.921115,0.0585986,0.860727,0.0119052,0.011548,0.0115477,0,,
7744,5957,accepted,0,3.94307e-06,5.81187e-10,8.22587e-11,8.01542e-11,3.41307e-10,3.41162e-10,0,0,0,0.0119931,0.0465678,0.0241879,0.0223798,,
7745,5958,accepted,1,6.8794e-07,2.90593e-10,8.224e-11,8.00887e-11,3.41227e-10,3.41162e-10,0.87449,0.0575095,0.815118,0.012096,0.0457942,0.0236617,0.0221323,,
7746,5959,accepted,1,7.96553e-07,1.45297e-10,8.22083e-11,8.00111e-11,3.4107e-10,3.4107e-10,0.997639,0.0664299,0.928952,0.011885,0.0487594,0.0258482,0.0229111,,best_validation_checkpoint_0.bin
7747,5959,rejected,1,2.45167e-06,1.45297e-09,8.22083e-11,8.00111e-11,3.4107e-10,3.4107e-10,0.903619,0.0556633,0.846118,0.0116808,0.0120161,0.0120158,0,,
7748,5960,accepted,0,2.45167e-06,7.26484e-10,8.21945e-11,8.00837e-11,3.41152e-10,3.4107e-10,0,0,0,0.0118111,0.0446904,0.0232243,0.021466,,
7749,5961,accepted,1,4.41343e-07,3.63242e-10,8.21795e-11,8.00387e-11,3.41101e-10,3.4107e-10,0.88432,0.0550726,0.82728,0.011307,0.0450332,0.0230755,0.0219577,,
7750,5962,accepted,1,5.14519e-07,1.81621e-10,8.21518e-11,7.99832e-11,3.40979e-10,3.40979e-10,0.855975,0.0574499,0.796159,0.0108862,0.04466,0.0225479,0.022112,,best_validation_checkpoint_1.bin
7751,5963,accepted,1,1.53699e-06,9.08105e-11,8.21306e-11,7.98198e-11,3.40687e-10,3.40687e-10,0.842742,0.0566617,0.784312,0.0115453,0.0449988,0.0229256,0.0220731,,best_validation_checkpoint_0.bin
7752,5963,rejected,1,6.33655e-06,9.08105e-10,8.21306e-11,7.98198e-11,3.40687e-10,3.40687e-10,0.879468,0.0538061,0.823841,0.0103561,0.0117589,0.0117587,0,,
7753,5964,accepted,0,6.33655e-06,4.54052e-10,8.20781e-11,7.99917e-11,3.40889e-10,3.40687e-10,0,0,0,0.0115326,0.0447044,0.0228287,0.0218757,,
7754,5965,accepted,1,1.04901e-06,2.27026e-10,8.20547e-11,7.98964e-11,3.40767e-10,3.40687e-10,0.861154,0.054879,0.80445,0.0116594,0.0455951,0.0234365,0.0221585,,
7755,5966,accepted,1,1.2266e-06,1.13513e-10,8.20219e-11,7.97881e-11,3.40557e-10,3.40557e-10,0.897577,0.0578331,0.838043,0.0118854,0.0448612,0.0229064,0.0219547,,best_validation_checkpoint_1.bin
7756,5966,rejected,1,3.90733e-06,1.13513e-09,8.20219e-11,7.97881e-11,3.40557e-10,3.40557e-10,0.885403,0.0548932,0.82875,0.0107714,0.0115956,0.0115953,0,,
7757,5967,accepted,0,3.90733e-06,5.67565e-10,8.19962e-11,7.98999e-11,3.40708e-10,3.40557e-10,0,0,0,0.0110767,0.0444236,0.02257,0.0218535,,
7758,5968,accepted,1,6.7822e-07,2.83783e-10,8.19772e-11,7.98352e-11,3.40638e-10,3.40557e-10,0.843672,0.0528981,0.789084,0.0109914,0.0452736,0.0226872,0.0225862,,
7759,5969,accepted,1,7.78903e-07,1.41891e-10,8.19452e-11,7.97574e-11,3.4046e-10,3.4046e-10,0.863318,0.0522107,0.809299,0.0108055,0.044825,0.0227508,0.022074,,best_validation_checkpoint_0.bin
7760,5969,rejected,1,2.43531e-06,1.41891e-09,8.19452e-11,7.97574e-11,3.4046e-10,3.4046e-10,0.840817,0.0520745,0.787007,0.0113497,0.0116842,0.0116841,0,,
7761,5970,accepted,0,2.43531e-06,7.09457e-10,8.1931e-11,7.98286e-11,3.40547e-10,3.4046e-10,0,0,0,0.0115618,0.0449379,0.0228187,0.0221191,,
7762,5971,accepted,1,4.35443e-07,3.54728e-10,8.19158e-11,7.97839e-11,3.40497e-10,3.4046e-10,0.852977,0.0524003,0.798856,0.010495,0.0451871,0.0231083,0.0220788,,
7763,5972,accepted,1,5.06927e-07,1.77364e-10,8.18877e-11,7.9728e-11,3.40366e-10,3.40366e-10,0.852661,0.0530608,0.797868,0.0109604,0.0447085,0.0227097,0.0219986,,best_validation_checkpoint_1.bin
7764,5973,accepted,1,1.53662e-06,8.86821e-11,8.18673e-11,7.9567e-11,3.40076e-10,3.40076e-10,0.844383,0.0540517,0.788578,0.0105036,0.0449085,0.0228678,0.0220406,,best_validation_checkpoint_0.bin
7765,5973,rejected,1,6.30429e-06,8.86821e-10,8.18673e-11,7.9567e-11,3.40076e-10,3.40076e-10,0.854904,0.0518949,0.801325,0.0107802,0.0116024,0.0116023,0,,
7766,5974,accepted,0,6.30429e-06,4.4341e-10,8.18128e-11,7.97346e-11,3.40267e-10,3.40076e-10,0,0,0,0.0108725,0.0447689,0.0226925,0.0220764,,
7767,5975,accepted,1,1.03858e-06,2.21705e-10,8.17891e-11,7.96398e-11,3.40138e-10,3.40076e-10,0.855329,0.0528104,0.800857,0.0113774,0.0446232,0.0226576,0.0219655,,
7768,5976,accepted,1,1.221e-06,1.10853e-10,8.17566e-11,7.95309e-11,3.39927e-10,3.39927e-10,0.87685,0.0543401,0.820778,0.0107813,0.0449664,0.0230674,0.0218988,,best_validation_checkpoint_1.bin
7769,5976,rejected,1,3.94588e-06,1.10853e-09,8.17566e-11,7.95309e-11,3.39927e-10,3.39927e-10,0.851937,0.0581894,0.791932,0.011292,0.0115934,0.0115932,0,,
7770,5977,accepted,0,3.94588e-06,5.54263e-10,8.17297e-11,7.96427e-11,3.40089e-10,3.39927e-10,0,0,0,0.0109458,0.0450089,0.022716,0.0222927,,
7771,5978,accepted,1,6.98704e-07,2.77132e-10,8.17105e-11,7.95773e-11,3.40011e-10,3.39927e-10,0.836801,0.0522579,0.78276,0.0106569,0.0453287,0.0233299,0.0219987,,
7772,5979,accepted,1,7.75885e-07,1.38566e-10,8.16782e-11,7.94994e-11,3.39833e-10,3.39833e-10,0.876348,0.0521138,0.822418,0.0107757,0.045036,0.0227762,0.0222597,,best_validation_checkpoint_0.bin
7773,5979,rejected,1,2.43923e-06,1.38566e-09,8.16782e-11,7.94994e-11,3.39833e-10,3.39833e-10,0.843962,0.0520117,0.790302,0.01047,0.0115547,0.0115545,0,,
7774,5980,accepted,0,2.43923e-06,6.92829e-10,8.16636e-11,7.95698e-11,3.39917e-10,3.39833e-10,0,0,0,0.0108806,0.0444703,0.0224943,0.0219759,,
7775,5981,accepted,1,4.35876e-07,3.46414e-10,8.16481e-11,7.95251e-11,3.39836e-10,3.39833e-10,0.821947,0.0531033,0.767138,0.0116659,0.045513,0.0228564,0.0226566,,
7776,5982,accepted,1,5.04908e-07,1.73207e-10,8.16197e-11,7.94694e-11,3.39725e-10,3.39725e-10,0.840761,0.0521748,0.786962,0.0114874,0.0446928,0.0227739,0.0219189,,best_validation_checkpoint_1.bin
7777,5983,accepted,1,1.51741e-06,8.66036e-11,8.15996e-11,7.93117e-11,3.3943e-10,3.3943e-10,0.859843,0.0519827,0.806073,0.0112631,0.0446654,0.0228062,0.021859,,best_validation_checkpoint_0.bin
7778,5983,rejected,1,6.21718e-06,8.66036e-10,8.15996e-11,7.93117e-11,3.3943e-10,3.3943e-10,0.852604,0.0546606,0.796128,0.0104604,0.0116405,0.0116402,0,,
7779,5984,accepted,0,6.21718e-06,4.33018e-10,8.15435e-11,7.94735e-11,3.3964e-10,3.3943e-10,0,0,0,0.0116835,0.0448593,0.0226802,0.022179,,
7780,5985,accepted,1,1.0248e-06,2.16509e-10,8.15195e-11,7.938e-11,3.39506e-10,3.3943e-10,0.838443,0.0526989,0.784102,0.011604,0.0444707,0.0226551,0.0218154,,
7781,5986,accepted,1,1.19343e-06,1.08254e-10,8.14867e-11,7.92729e-11,3.39293e-10,3.39293e-10,0.843179,0.0528736,0.788621,0.0112214,0.0451288,0.0230106,0.022118,,best_validation_checkpoint_1.bin
7782,5986,rejected,1,3.86131e-06,1.08254e-09,8.14867e-11,7.92729e-11,3.39293e-10,3.39293e-10,0.850905,0.0517272,0.79731,0.0107616,0.0116435,0.0116432,0,,
7783,5987,accepted,0,3.86131e-06,5.41272e-10,8.14591e-11,7.938e-11,3.39452e-10,3.39293e-10,0,0,0,0.0106929,0.0447019,0.0228265,0.0218753,,
7784,5988,accepted,1,6.72248e-07,2.70636e-10,8.14397e-11,7.93155e-11,3.39356e-10,3.39293e-10,0.85466,0.0536785,0.799263,0.0114457,0.0447338,0.0228541,0.0218795,,
7785,5989,accepted,1,7.721e-07,1.35318e-10,8.1407e-11,7.92387e-11,3.39194e-10,3.39194e-10,0.849218,0.0528149,0.794514,0.0114403,0.0447209,0.0227716,0.0219493,,best_validation_checkpoint_0.bin
7786,5989,rejected,1,2.39498e-06,1.35318e-09,8.1407e-11,7.92387e-11,3.39194e-10,3.39194e-10,0.851116,0.0516047,0.797827,0.0114054,0.0116844,0.0116842,0,,
7787,5990,accepted,0,2.39498e-06,6.76591e-10,8.1392e-11,7.93068e-11,3.39264e-10,3.39194e-10,0,0,0,0.010757,0.0448631,0.0227851,0.0220779,,
7788,5991,accepted,1,4.29137e-07,3.38295e-10,8.13764e-11,7.92623e-11,3.39184e-10,3.39184e-10,0.845602,0.0526742,0.791189,0.0106721,0.0438344,0.0229501,0.0208843,,best_validation_checkpoint_1.bin
7789,5992,accepted,1,5.00573e-07,1.69148e-10,8.13476e-11,7.92069e-11,3.3907e-10,3.3907e-10,0.849765,0.0521284,0.795965,0.0110562,0.0447998,0.0227853,0.0220143,,best_validation_checkpoint_0.bin
7790,5993,accepted,1,1.50193e-06,8.45738e-11,8.1328e-11,7.90528e-11,3.38776e-10,3.38776e-10,0.861344,0.0517309,0.80802,0.0104721,0.0449061,0.022989,0.0219169,,best_validation_checkpoint_1.bin
7791,5993,rejected,1,6.12769e-06,8.45738e-10,8.1328e-11,7.90528e-11,3.38776e-10,3.38776e-10,0.85153,0.0526992,0.797117,0.0111151,0.0115426,0.0115423,0,,
7792,5994,accepted,0,6.12769e-06,4.22869e-10,8.12701e-11,7.92083e-11,3.38984e-10,3.38776e-10,0,0,0,0.0109439,0.0447471,0.0227138,0.0220333,,
7793,5995,accepted,1,1.00709e-06,2.11435e-10,8.12458e-11,7.91157e-11,3.38844e-10,3.38776e-10,0.859559,0.0548885,0.802927,0.0107504,0.045095,0.0227974,0.0222974,,
7794,5996,accepted,1,1.18151e-06,1.05717e-10,8.12129e-11,7.90104e-11,3.3863e-10,3.3863e-10,0.848832,0.0530746,0.793925,0.0112897,0.0448529,0.0228283,0.0220246,,best_validation_checkpoint_0.bin
7795,5996,rejected,1,3.80321e-06,1.05717e-09,8.12129e-11,7.90104e-11,3.3863e-10,3.3863e-10,0.865824,0.0520786,0.811783,0.0115631,0.0117073,0.0117071,0,,
7796,5997,accepted,0,3.80321e-06,5.28586e-10,8.11845e-11,7.9113e-11,3.38798e-10,3.3863e-10,0,0,0,0.0117429,0.0445576,0.0225468,0.0220108,,
7797,5998,accepted,1,6.31788e-07,2.64293e-10,8.11648e-11,7.90514e-11,3.38692e-10,3.3863e-10,0.860285,0.0529324,0.805621,0.0118605,0.0450722,0.0227343,0.0223377,,
7798,5999,accepted,1,7.13497e-07,1.32147e-10,8.11319e-11,7.89743e-11,3.38509e-10,3.38509e-10,0.855257,0.052371,0.801161,0.010761,0.0448268,0.0228921,0.0219347,,best_validation_checkpoint_1.bin
7799,5999,rejected,1,2.34628e-06,1.32147e-09,8.11319e-11,7.89743e-11,3.38509e-10,3.38509e-10,0.851954,0.0531456,0.797115,0.0113705,0.0116367,0.0116367,0,,
7800,6000,accepted,0,2.34628e-06,6.60733e-10,8.11164e-11,7.90396e-11,3.38584e-10,3.38509e-10,0,0,0,0.0122383,0.0444549,0.022645,0.0218099,,
7801,6001,accepted,1,4.17579e-07,3.30367e-10,8.11005e-11,7.89959e-11,3.38517e-10,3.38509e-10,0.864941,0.0530039,0.810185,0.0118043,0.0445907,0.0226586,0.0219321,,
7802,6002,accepted,1,4.85135e-07,1.65183e-10,8.10714e-11,7.89409e-11,3.38402e-10,3.38402e-10,0.855577,0.0517738,0.802046,0.0112947,0.0449536,0.0227687,0.0221847,,best_validation_checkpoint_0.bin
7803,6003,accepted,1,1.46897e-06,8.25916e-11,8.10527e-11,7.87912e-11,3.38106e-10,3.38106e-10,0.857189,0.0521196,0.803394,0.0105789,0.0450868,0.0229899,0.0220968,,best_validation_checkpoint_1.bin
7804,6003,rejected,1,6.01248e-06,8.25916e-10,8.10527e-11,7.87912e-11,3.38106e-10,3.38106e-10,0.844915,0.0524984,0.79063,0.0106946,0.0115375,0.0115374,0,,
7805,6004,accepted,0,6.01248e-06,4.12958e-10,8.09927e-11,7.8939e-11,3.38306e-10,3.38106e-10,0,0,0,0.010341,0.0441983,0.0225579,0.0216402,,
7806,6005,accepted,1,9.87473e-07,2.06479e-10,8.0968e-11,7.88479e-11,3.38166e-10,3.38106e-10,0.87486,0.0544048,0.818608,0.0113947,0.044689,0.0228456,0.0218434,,
7807,6006,accepted,1,1.15233e-06,1.0324e-10,8.09351e-11,7.87447e-11,3.37951e-10,3.37951e-10,0.855164,0.0523741,0.800991,0.0110697,0.0450165,0.0227553,0.022261,,best_validation_checkpoint_0.bin
7808,6006,rejected,1,3.72179e-06,1.0324e-09,8.09351e-11,7.87447e-11,3.37951e-10,3.37951e-10,0.848028,0.0521549,0.794014,0.0111253,0.0114686,0.0114684,0,,
7809,6007,accepted,0,3.72179e-06,5.16198e-10,8.09058e-11,7.88433e-11,3.38073e-10,3.37951e-10,0,0,0,0.0111182,0.0444792,0.0226455,0.0218336,,
