iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
19865,15274,accepted,0,7.28383e-06,1.16909e-10,9.22443e-11,9.02151e-11,1.09783e-10,1.09774e-10,0,0,0,0.0132888,0.0473928,0.0241407,0.0232521,,
19866,15275,accepted,1,3.14762e-07,5.84543e-11,9.22382e-11,9.02198e-11,1.09777e-10,1.09774e-10,1.0877,0.0699025,1.01563,0.0107749,0.0460566,0.0245407,0.0215159,,
19867,15276,accepted,1,1.36667e-06,2.92271e-11,9.22289e-11,9.02174e-11,1.09752e-10,1.09752e-10,1.09478,0.0663046,1.02632,0.0124241,0.0471895,0.0215739,0.0256155,,best_validation_checkpoint_1.bin
19868,15276,rejected,1,4.64793e-06,2.92271e-10,9.22289e-11,9.02174e-11,1.09752e-10,1.09752e-10,1.14735,0.071182,1.07433,0.0112154,0.010939,0.0109389,0,,
19869,15277,accepted,0,4.64793e-06,1.46136e-10,9.22228e-11,9.01966e-11,1.09759e-10,1.09752e-10,0,0,0,0.0141709,0.0498238,0.02448,0.0253437,,
19870,15278,accepted,1,1.95242e-07,7.30678e-11,9.22178e-11,9.01985e-11,1.09754e-10,1.09752e-10,1.16165,0.0825904,1.07703,0.0126918,0.0487654,0.0270582,0.0217072,,
19871,15279,accepted,1,8.5938e-07,3.65339e-11,9.22091e-11,9.01942e-11,1.09735e-10,1.09735e-10,1.11659,0.0733978,1.03949,0.0152355,0.0438311,0.0213098,0.0225213,,best_validation_checkpoint_0.bin
19872,15279,rejected,1,3.01724e-06,3.65339e-10,9.22091e-11,9.01942e-11,1.09735e-10,1.09735e-10,1.14758,0.070994,1.07463,0.0123113,0.0119868,0.0119864,0,,
19873,15280,accepted,0,3.01724e-06,1.8267e-10,9.22056e-11,9.01813e-11,1.0974e-10,1.09735e-10,0,0,0,0.0181443,0.0493412,0.0242021,0.025139,,
19874,15281,accepted,1,1.24666e-07,9.13348e-11,9.22016e-11,9.01817e-11,1.09736e-10,1.09735e-10,1.06297,0.0643861,0.996679,0.0125415,0.0455755,0.0244197,0.0211557,,
19875,15282,accepted,1,5.39035e-07,4.56674e-11,9.21941e-11,9.01771e-11,1.09721e-10,1.09721e-10,1.08283,0.0636246,1.01736,0.013307,0.0444494,0.0232323,0.0212171,,best_validation_checkpoint_1.bin
19876,15283,accepted,1,1.92975e-06,2.28337e-11,9.21869e-11,9.01844e-11,1.0969e-10,1.0969e-10,1.05672,0.0694728,0.98405,0.0168818,0.0456969,0.0220039,0.0236929,,best_validation_checkpoint_0.bin
19877,15283,rejected,1,7.64151e-06,2.28337e-10,9.21869e-11,9.01844e-11,1.0969e-10,1.0969e-10,1.10493,0.0669135,1.03497,0.0143244,0.0117884,0.0117882,0,,
19878,15284,accepted,0,7.64151e-06,1.14168e-10,9.21742e-11,9.01464e-11,1.09699e-10,1.0969e-10,0,0,0,0.0141175,0.0501358,0.0262504,0.0238852,,
19879,15285,accepted,1,3.32112e-07,5.70842e-11,9.2168e-11,9.01516e-11,1.09693e-10,1.0969e-10,1.08216,0.0659156,1.01438,0.0113319,0.0464596,0.0245909,0.0218686,,
19880,15286,accepted,1,1.43667e-06,2.85421e-11,9.21587e-11,9.01496e-11,1.09667e-10,1.09667e-10,1.07096,0.0702024,0.997642,0.0143106,0.046606,0.0220381,0.0245678,,best_validation_checkpoint_1.bin
19881,15286,rejected,1,4.87974e-06,2.85421e-10,9.21587e-11,9.01496e-11,1.09667e-10,1.09667e-10,1.08393,0.0719241,1.00998,0.0164551,0.0109746,0.0109746,0,,
19882,15287,accepted,0,4.87974e-06,1.42711e-10,9.21522e-11,9.01276e-11,1.09675e-10,1.09667e-10,0,0,0,0.0117871,0.0477015,0.0263096,0.0213919,,
19883,15288,accepted,1,2.04621e-07,7.13553e-11,9.21472e-11,9.01297e-11,1.0967e-10,1.09667e-10,1.14266,0.0677928,1.07287,0.011251,0.0472396,0.0257081,0.0215315,,
19884,15289,accepted,1,8.99032e-07,3.56777e-11,9.21384e-11,9.01256e-11,1.0965e-10,1.0965e-10,1.14038,0.0754386,1.06118,0.011751,0.0467463,0.0256936,0.0210526,,best_validation_checkpoint_0.bin
19885,15289,rejected,1,3.14985e-06,3.56777e-10,9.21384e-11,9.01256e-11,1.0965e-10,1.0965e-10,1.10039,0.0686943,1.02954,0.0119063,0.0146033,0.0146031,0,,
19886,15290,accepted,0,3.14985e-06,1.78388e-10,9.21347e-11,9.0112e-11,1.09655e-10,1.0965e-10,0,0,0,0.011198,0.0476804,0.0260068,0.0216735,,
19887,15291,accepted,1,1.31066e-07,8.91941e-11,9.21306e-11,9.01125e-11,1.09651e-10,1.0965e-10,1.09808,0.0666746,1.02918,0.0121585,0.0470285,0.0249786,0.0220497,,
19888,15292,accepted,1,5.67173e-07,4.45971e-11,9.2123e-11,9.0108e-11,1.09636e-10,1.09636e-10,1.10166,0.0679875,1.03102,0.0124941,0.0467441,0.0220017,0.0247424,,best_validation_checkpoint_1.bin
19889,15293,accepted,1,2.02915e-06,2.22985e-11,9.21161e-11,9.01164e-11,1.09604e-10,1.09604e-10,1.11227,0.061972,1.048,0.0121723,0.0476225,0.0259673,0.0216551,,best_validation_checkpoint_0.bin
19890,15293,rejected,1,7.9686e-06,2.22985e-10,9.21161e-11,9.01164e-11,1.09604e-10,1.09604e-10,1.12274,0.0689521,1.05042,0.013532,0.0112619,0.0112617,0,,
19891,15294,accepted,0,7.9686e-06,1.11493e-10,9.21026e-11,9.00762e-11,1.09613e-10,1.09604e-10,0,0,0,0.0140763,0.0439322,0.0216151,0.022317,,
19892,15295,accepted,1,3.49235e-07,5.57463e-11,9.20963e-11,9.00819e-11,1.09607e-10,1.09604e-10,1.08851,0.0650489,1.02067,0.0121965,0.0457494,0.024548,0.0212014,,
19893,15296,accepted,1,1.50711e-06,2.78732e-11,9.2087e-11,9.00803e-11,1.09581e-10,1.09581e-10,1.08922,0.0633069,1.02413,0.0113198,0.0452428,0.0214574,0.0237853,,best_validation_checkpoint_1.bin
19894,15296,rejected,1,5.13819e-06,2.78732e-10,9.2087e-11,9.00803e-11,1.09581e-10,1.09581e-10,1.10347,0.0631225,1.03709,0.0118987,0.0129221,0.0129219,0,,
19895,15297,accepted,0,5.13819e-06,1.39366e-10,9.20801e-11,9.0057e-11,1.09589e-10,1.09581e-10,0,0,0,0.0113974,0.0451473,0.0217318,0.0234155,,
19896,15298,accepted,1,2.1509e-07,6.96829e-11,9.2075e-11,9.00594e-11,1.09584e-10,1.09581e-10,1.07986,0.0674012,1.01036,0.0114089,0.0465328,0.0249697,0.0215631,,
19897,15299,accepted,1,9.43351e-07,3.48415e-11,9.20661e-11,9.00556e-11,1.09563e-10,1.09563e-10,1.10096,0.0642453,1.03483,0.0122666,0.0479044,0.0261954,0.0217089,,best_validation_checkpoint_0.bin
19898,15299,rejected,1,3.30842e-06,3.48415e-10,9.20661e-11,9.00556e-11,1.09563e-10,1.09563e-10,1.16199,0.0657143,1.09288,0.0179573,0.0117857,0.0117854,0,,
19899,15300,accepted,0,3.30842e-06,1.74207e-10,9.20622e-11,9.00411e-11,1.09569e-10,1.09563e-10,0,0,0,0.0138507,0.0465295,0.0217907,0.0247387,,
19900,15301,accepted,1,1.38146e-07,8.71036e-11,9.2058e-11,9.00418e-11,1.09565e-10,1.09563e-10,1.11447,0.0751479,1.03739,0.0168434,0.0461648,0.0221079,0.0240568,,
19901,15302,accepted,1,5.91566e-07,4.35518e-11,9.20503e-11,9.00373e-11,1.09549e-10,1.09549e-10,1.12418,0.0686824,1.05357,0.0123926,0.0430615,0.0216329,0.0214285,,best_validation_checkpoint_1.bin
19902,15303,accepted,1,2.11838e-06,2.17759e-11,9.20439e-11,9.00472e-11,1.09517e-10,1.09517e-10,1.10773,0.0728442,1.03299,0.0112661,0.0467659,0.0252501,0.0215158,,best_validation_checkpoint_0.bin
19903,15303,rejected,1,8.32392e-06,2.17759e-10,9.20439e-11,9.00472e-11,1.09517e-10,1.09517e-10,1.0969,0.067696,1.02701,0.0110643,0.0108634,0.0108632,0,,
19904,15304,accepted,0,8.32392e-06,1.0888e-10,9.20294e-11,9.00044e-11,1.09525e-10,1.09517e-10,0,0,0,0.0121001,0.0451835,0.0226915,0.0224919,,
19905,15305,accepted,1,3.68268e-07,5.44398e-11,9.2023e-11,9.00106e-11,1.0952e-10,1.09517e-10,1.08213,0.0675923,1.0124,0.013903,0.0604593,0.0355524,0.0249069,,
19906,15306,accepted,1,1.57665e-06,2.72199e-11,9.20137e-11,9.00095e-11,1.09493e-10,1.09493e-10,1.09458,0.0634006,1.02768,0.0161541,0.0428372,0.0215583,0.0212789,,best_validation_checkpoint_1.bin
19907,15306,rejected,1,5.36862e-06,2.72199e-10,9.20137e-11,9.00095e-11,1.09493e-10,1.09493e-10,1.08437,0.0659535,1.01541,0.0132034,0.013313,0.0133128,0,,
19908,15307,accepted,0,5.36862e-06,1.36099e-10,9.20064e-11,8.99849e-11,1.09501e-10,1.09493e-10,0,0,0,0.011379,0.0459674,0.0240344,0.021933,,
19909,15308,accepted,1,2.26308e-07,6.80497e-11,9.20012e-11,8.99876e-11,1.09496e-10,1.09493e-10,1.0887,0.0687592,1.01779,0.0177989,0.043636,0.0216197,0.0220163,,
19910,15309,accepted,1,9.90123e-07,3.40249e-11,9.19922e-11,8.99839e-11,1.09475e-10,1.09475e-10,1.07188,0.0640562,1.00574,0.0117941,0.0452409,0.0212717,0.023969,,best_validation_checkpoint_0.bin
19911,15309,rejected,1,3.44874e-06,3.40249e-10,9.19922e-11,8.99839e-11,1.09475e-10,1.09475e-10,1.07044,0.0659407,1.00264,0.0129091,0.0126101,0.0126099,0,,
19912,15310,accepted,0,3.44874e-06,1.70124e-10,9.19881e-11,8.99687e-11,1.09481e-10,1.09475e-10,0,0,0,0.0114145,0.0461834,0.0218758,0.0243076,,
19913,15311,accepted,1,1.45319e-07,8.50622e-11,9.19838e-11,8.99696e-11,1.09476e-10,1.09475e-10,1.13721,0.0695175,1.0645,0.0207144,0.0473572,0.0219555,0.0254015,,
19914,15312,accepted,1,6.21971e-07,4.25311e-11,9.1976e-11,8.99651e-11,1.0946e-10,1.0946e-10,1.13506,0.0690352,1.06362,0.0165153,0.0484427,0.0225033,0.0259392,,best_validation_checkpoint_1.bin
19915,15313,accepted,1,2.22161e-06,2.12655e-11,9.19701e-11,8.99764e-11,1.09428e-10,1.09428e-10,1.13956,0.0771037,1.05773,0.0123691,0.0466564,0.0214123,0.0252441,,best_validation_checkpoint_0.bin
19916,15313,rejected,1,8.703e-06,2.12655e-10,9.19701e-11,8.99764e-11,1.09428e-10,1.09428e-10,1.04958,0.0656039,0.979686,0.0173264,0.010896,0.0108957,0,,
19917,15314,accepted,0,8.703e-06,1.06328e-10,9.19546e-11,8.9931e-11,1.09436e-10,1.09428e-10,0,0,0,0.018402,0.0469602,0.0221151,0.0248449,,
19918,15315,accepted,1,3.88224e-07,5.31638e-11,9.1948e-11,8.99378e-11,1.09431e-10,1.09428e-10,1.08121,0.0737515,1.00504,0.0124319,0.046882,0.0248923,0.0219896,,
19919,15316,accepted,1,1.66588e-06,2.65819e-11,9.19389e-11,8.99374e-11,1.09403e-10,1.09403e-10,1.07538,0.0680842,1.00509,0.011616,0.0454432,0.0251999,0.0202433,,best_validation_checkpoint_1.bin
19920,15316,rejected,1,5.57413e-06,2.65819e-10,9.19389e-11,8.99374e-11,1.09403e-10,1.09403e-10,1.06908,0.0696475,0.994305,0.0161577,0.0117325,0.0117324,0,,
19921,15317,accepted,0,5.57413e-06,1.3291e-10,9.19311e-11,8.99111e-11,1.09411e-10,1.09403e-10,0,0,0,0.0125251,0.0504003,0.0258105,0.0245897,,
19922,15318,accepted,1,2.40021e-07,6.64548e-11,9.19257e-11,8.99142e-11,1.09406e-10,1.09403e-10,1.09113,0.066594,1.02242,0.0128128,0.048929,0.0253961,0.0235329,,
19923,15319,accepted,1,1.03987e-06,3.32274e-11,9.19166e-11,8.99107e-11,1.09385e-10,1.09385e-10,1.12752,0.0702434,1.05498,0.0114077,0.0464546,0.0249511,0.0215035,,best_validation_checkpoint_0.bin
19924,15319,rejected,1,3.60728e-06,3.32274e-10,9.19166e-11,8.99107e-11,1.09385e-10,1.09385e-10,1.10342,0.0707361,1.03057,0.0112066,0.0113019,0.0113017,0,,
19925,15320,accepted,0,3.60728e-06,1.66137e-10,9.19124e-11,8.98946e-11,1.0939e-10,1.09385e-10,0,0,0,0.012526,0.0454749,0.0216146,0.0238603,,
19926,15321,accepted,1,1.52632e-07,8.30685e-11,9.1908e-11,8.98957e-11,1.09386e-10,1.09385e-10,1.06825,0.0625969,1.00353,0.0148232,0.0463739,0.0242395,0.0221344,,
19927,15322,accepted,1,6.52535e-07,4.15343e-11,9.19e-11,8.98913e-11,1.0937e-10,1.0937e-10,1.10548,0.0678774,1.03573,0.01185,0.0453116,0.0232806,0.0220309,,best_validation_checkpoint_1.bin
19928,15323,accepted,1,2.3209e-06,2.07671e-11,9.18948e-11,8.99043e-11,1.09337e-10,1.09337e-10,1.15346,0.0684794,1.08232,0.0169498,0.0440254,0.0223896,0.0216357,,best_validation_checkpoint_0.bin
19929,15323,rejected,1,9.12174e-06,2.07671e-10,9.18948e-11,8.99043e-11,1.09337e-10,1.09337e-10,1.09954,0.0666915,1.03097,0.0112466,0.0137432,0.013743,0,,
19930,15324,accepted,0,9.12174e-06,1.03836e-10,9.18781e-11,8.98559e-11,1.09345e-10,1.09337e-10,0,0,0,0.0123274,0.0490302,0.0250683,0.0239618,,
19931,15325,accepted,1,4.0971e-07,5.19178e-11,9.18714e-11,8.98633e-11,1.09339e-10,1.09337e-10,1.13465,0.0687924,1.05961,0.0129831,0.0521995,0.0300736,0.0221258,,
19932,15326,accepted,1,1.75228e-06,2.59589e-11,9.18623e-11,8.98635e-11,1.09312e-10,1.09312e-10,1.17917,0.0719201,1.10451,0.015258,0.0484151,0.026304,0.022111,,best_validation_checkpoint_1.bin
19933,15326,rejected,1,5.85071e-06,2.59589e-10,9.18623e-11,8.98635e-11,1.09312e-10,1.09312e-10,1.21879,0.0711817,1.14537,0.0125598,0.0114589,0.0114587,0,,
19934,15327,accepted,0,5.85071e-06,1.29795e-10,9.18541e-11,8.98357e-11,1.0932e-10,1.09312e-10,0,0,0,0.0158858,0.0467526,0.0221534,0.0245992,,
19935,15328,accepted,1,2.52119e-07,6.48973e-11,9.18486e-11,8.98391e-11,1.09315e-10,1.09312e-10,1.12781,0.0691516,1.05673,0.0124629,0.0489416,0.0262565,0.022685,,
19936,15329,accepted,1,1.09114e-06,3.24486e-11,9.18394e-11,8.98359e-11,1.09293e-10,1.09293e-10,1.16921,0.0711535,1.09611,0.0123518,0.0493324,0.0273582,0.0219742,,best_validation_checkpoint_0.bin
19937,15329,rejected,1,3.77266e-06,3.24486e-10,9.18394e-11,8.98359e-11,1.09293e-10,1.09293e-10,1.09849,0.0675407,1.02921,0.0130137,0.0137005,0.0137004,0,,
19938,15330,accepted,0,3.77266e-06,1.62243e-10,9.18349e-11,8.98189e-11,1.09299e-10,1.09293e-10,0,0,0,0.0114153,0.0475362,0.0260195,0.0215165,,
19939,15331,accepted,1,1.6132e-07,8.11216e-11,9.18305e-11,8.98202e-11,1.09295e-10,1.09293e-10,1.0682,0.0747715,0.99117,0.0112324,0.0467769,0.0248675,0.0219094,,
19940,15332,accepted,1,6.84901e-07,4.05608e-11,9.18223e-11,8.98159e-11,1.09278e-10,1.09278e-10,1.05685,0.0670146,0.987751,0.0117175,0.0477122,0.0255752,0.022137,,best_validation_checkpoint_1.bin
19941,15333,accepted,1,2.41419e-06,2.02804e-11,9.18179e-11,8.98305e-11,1.09245e-10,1.09245e-10,1.09501,0.0756716,1.01753,0.0118045,0.0459573,0.0238566,0.0221005,,best_validation_checkpoint_0.bin
19942,15333,rejected,1,9.54534e-06,2.02804e-10,9.18179e-11,8.98305e-11,1.09245e-10,1.09245e-10,1.07526,0.063749,1.00935,0.0123229,0.0138089,0.0138085,0,,
19943,15334,accepted,0,9.54534e-06,1.01402e-10,9.17999e-11,8.97791e-11,1.09252e-10,1.09245e-10,0,0,0,0.0123517,0.0483735,0.0260444,0.0223291,,
19944,15335,accepted,1,4.31096e-07,5.0701e-11,9.17931e-11,8.97872e-11,1.09247e-10,1.09245e-10,1.07912,0.0646035,1.01208,0.0158055,0.046763,0.0220548,0.0247082,,
19945,15336,accepted,1,1.84089e-06,2.53505e-11,9.17841e-11,8.9788e-11,1.09218e-10,1.09218e-10,1.12526,0.073335,1.04835,0.0180763,0.0478579,0.0217757,0.0260821,,best_validation_checkpoint_1.bin
19946,15336,rejected,1,6.12033e-06,2.53505e-10,9.17841e-11,8.9788e-11,1.09218e-10,1.09218e-10,1.17607,0.0727275,1.10031,0.0294503,0.0111825,0.0111823,0,,
19947,15337,accepted,0,6.12033e-06,1.26752e-10,9.17753e-11,8.97586e-11,1.09226e-10,1.09218e-10,0,0,0,0.0172217,0.0460951,0.0215272,0.0245677,,
19948,15338,accepted,1,2.65289e-07,6.33762e-11,9.17697e-11,8.97624e-11,1.09221e-10,1.09218e-10,1.12695,0.0670602,1.05766,0.012685,0.050029,0.0279487,0.0220801,,
19949,15339,accepted,1,1.14897e-06,3.16881e-11,9.17605e-11,8.97595e-11,1.09199e-10,1.09199e-10,1.11326,0.0658181,1.0429,0.0139158,0.043166,0.0214935,0.0216723,,best_validation_checkpoint_0.bin
19950,15339,rejected,1,3.96457e-06,3.16881e-10,9.17605e-11,8.97595e-11,1.09199e-10,1.09199e-10,1.11495,0.0689369,1.04336,0.0121204,0.0108676,0.0108674,0,,
19951,15340,accepted,0,3.96457e-06,1.58441e-10,9.17557e-11,8.97414e-11,1.09205e-10,1.09199e-10,0,0,0,0.0168851,0.0476758,0.0251257,0.0225499,,
19952,15341,accepted,1,1.69578e-07,7.92203e-11,9.17512e-11,8.9743e-11,1.09201e-10,1.09199e-10,1.1192,0.0743422,1.04197,0.0124822,0.0486849,0.0262093,0.0224756,,
19953,15342,accepted,1,7.17034e-07,3.96102e-11,9.17429e-11,8.97388e-11,1.09184e-10,1.09184e-10,1.06295,0.0679727,0.99311,0.0149464,0.0488388,0.0257022,0.0231365,,best_validation_checkpoint_1.bin
19954,15343,accepted,1,2.5376e-06,1.98051e-11,9.17393e-11,8.97553e-11,1.0915e-10,1.0915e-10,1.07836,0.0751649,1.00057,0.0117416,0.0477457,0.0222808,0.0254648,,best_validation_checkpoint_0.bin
19955,15343,rejected,1,9.99693e-06,1.98051e-10,9.17393e-11,8.97553e-11,1.0915e-10,1.0915e-10,1.07697,0.068517,1.00536,0.0163564,0.0113593,0.0113593,0,,
19956,15344,accepted,0,9.99693e-06,9.90254e-11,9.17199e-11,8.97006e-11,1.09157e-10,1.0915e-10,0,0,0,0.0110328,0.0471683,0.0255792,0.0215891,,
19957,15345,accepted,1,4.54035e-07,4.95127e-11,9.1713e-11,8.97094e-11,1.09152e-10,1.0915e-10,1.11152,0.0682584,1.04119,0.0161517,0.0430319,0.021888,0.0211437,,
19958,15346,accepted,1,1.92504e-06,2.47563e-11,9.17042e-11,8.9711e-11,1.09123e-10,1.09123e-10,1.10466,0.0673852,1.03473,0.0140617,0.0465034,0.0216663,0.0248371,,best_validation_checkpoint_1.bin
19959,15346,rejected,1,6.3898e-06,2.47563e-10,9.17042e-11,8.9711e-11,1.09123e-10,1.09123e-10,1.0884,0.0644841,1.02211,0.0112017,0.0113165,0.0113165,0,,
19960,15347,accepted,0,6.3898e-06,1.23782e-10,9.16948e-11,8.96797e-11,1.09131e-10,1.09123e-10,0,0,0,0.0125611,0.0469102,0.0253333,0.0215769,,
19961,15348,accepted,1,2.80189e-07,6.18909e-11,9.16891e-11,8.96839e-11,1.09126e-10,1.09123e-10,1.10323,0.0681732,1.03312,0.0136595,0.0513979,0.0266079,0.0247899,,
19962,15349,accepted,1,1.20429e-06,3.09454e-11,9.16798e-11,8.96813e-11,1.09103e-10,1.09103e-10,1.09759,0.0641315,1.03065,0.0139073,0.0494703,0.02771,0.0217602,,best_validation_checkpoint_0.bin
19963,15349,rejected,1,4.14018e-06,3.09454e-10,9.16798e-11,8.96813e-11,1.09103e-10,1.09103e-10,1.12844,0.0676857,1.05778,0.0117828,0.0110102,0.0110098,0,,
19964,15350,accepted,0,4.14018e-06,1.54727e-10,9.16747e-11,8.96622e-11,1.09109e-10,1.09103e-10,0,0,0,0.0174557,0.0478776,0.0217342,0.0261434,,
19965,15351,accepted,1,1.78853e-07,7.73636e-11,9.16701e-11,8.9664e-11,1.09105e-10,1.09103e-10,1.12348,0.0677593,1.0532,0.0124517,0.04788,0.0261443,0.0217355,,
19966,15352,accepted,1,7.53915e-07,3.86818e-11,9.16617e-11,8.96599e-11,1.09088e-10,1.09088e-10,1.1648,0.0695304,1.09244,0.0116186,0.0459664,0.0240616,0.0219047,,best_validation_checkpoint_1.bin
19967,15353,accepted,1,2.64784e-06,1.93409e-11,9.16591e-11,8.96788e-11,1.09054e-10,1.09054e-10,1.06733,0.0699117,0.995521,0.0124661,0.0459632,0.0241084,0.0218546,,best_validation_checkpoint_0.bin
19968,15353,rejected,1,1.04779e-05,1.93409e-10,9.16591e-11,8.96788e-11,1.09054e-10,1.09054e-10,1.08507,0.0661934,1.01477,0.0118757,0.010932,0.0109317,0,,
19969,15354,accepted,0,1.04779e-05,9.67045e-11,9.16381e-11,8.96202e-11,1.0906e-10,1.09054e-10,0,0,0,0.0200298,0.0489583,0.0222882,0.02667,,
19970,15355,accepted,1,4.82985e-07,4.83522e-11,9.1631e-11,8.96298e-11,1.09055e-10,1.09054e-10,1.12697,0.0726212,1.0523,0.0119547,0.0461305,0.0244211,0.0217094,,
19971,15356,accepted,1,2.03038e-06,2.41761e-11,9.16225e-11,8.96323e-11,1.09026e-10,1.09026e-10,1.14137,0.0658374,1.07358,0.0235499,0.0463978,0.0227666,0.0236311,,best_validation_checkpoint_1.bin
19972,15356,rejected,1,6.71657e-06,2.41761e-10,9.16225e-11,8.96323e-11,1.09026e-10,1.09026e-10,1.09186,0.0686376,1.02131,0.0115703,0.0143676,0.0143674,0,,
19973,15357,accepted,0,6.71657e-06,1.20881e-10,9.16124e-11,8.9599e-11,1.09034e-10,1.09026e-10,0,0,0,0.0114378,0.0456738,0.0241829,0.0214908,,
19974,15358,accepted,1,2.95254e-07,6.04403e-11,9.16066e-11,8.96037e-11,1.09029e-10,1.09026e-10,1.11173,0.0637489,1.04579,0.0121614,0.0460495,0.0247774,0.0212721,,
19975,15359,accepted,1,1.26292e-06,3.02201e-11,9.15973e-11,8.96014e-11,1.09005e-10,1.09005e-10,1.0685,0.0703537,0.996257,0.0134846,0.0482706,0.0258705,0.0224001,,best_validation_checkpoint_0.bin
19976,15359,rejected,1,4.33003e-06,3.02201e-10,9.15973e-11,8.96014e-11,1.09005e-10,1.09005e-10,1.07597,0.0693952,1.00466,0.0126797,0.0110307,0.0110304,0,,
19977,15360,accepted,0,4.33003e-06,1.51101e-10,9.15919e-11,8.95812e-11,1.09012e-10,1.09005e-10,0,0,0,0.0157569,0.0453331,0.0227076,0.0226254,,
19978,15361,accepted,1,1.884e-07,7.55504e-11,9.15872e-11,8.95833e-11,1.09008e-10,1.09005e-10,1.10816,0.0666747,1.03837,0.0163038,0.0431007,0.0216991,0.0214016,,
19979,15362,accepted,1,7.90169e-07,3.77752e-11,9.15786e-11,8.95793e-11,1.0899e-10,1.0899e-10,1.09011,0.0696177,1.01881,0.0116071,0.0491562,0.0240255,0.0251306,,best_validation_checkpoint_1.bin
19980,15363,accepted,1,2.76811e-06,1.88876e-11,9.1577e-11,8.96003e-11,1.08956e-10,1.08956e-10,1.08783,0.0621909,1.02365,0.0125824,0.0460105,0.0242295,0.021781,,best_validation_checkpoint_0.bin
19981,15363,rejected,1,1.09175e-05,1.88876e-10,9.1577e-11,8.96003e-11,1.08956e-10,1.08956e-10,1.07857,0.0671929,1.00669,0.0130088,0.0109885,0.0109885,0,,
19982,15364,accepted,0,1.09175e-05,9.4438e-11,9.15545e-11,8.9538e-11,1.08962e-10,1.08956e-10,0,0,0,0.0153449,0.0440283,0.0219461,0.0220821,,
19983,15365,accepted,1,5.08989e-07,4.7219e-11,9.15473e-11,8.95485e-11,1.08956e-10,1.08956e-10,1.12347,0.0649238,1.05673,0.0118538,0.0459266,0.0217033,0.0242231,,
19984,15366,accepted,1,2.131e-06,2.36095e-11,9.1539e-11,8.95517e-11,1.08927e-10,1.08927e-10,1.1073,0.0735446,1.03175,0.0117447,0.0459722,0.0242423,0.0217298,,best_validation_checkpoint_1.bin
19985,15366,rejected,1,7.02273e-06,2.36095e-10,9.1539e-11,8.95517e-11,1.08927e-10,1.08927e-10,1.12944,0.0690016,1.05722,0.014739,0.0112967,0.0112963,0,,
19986,15367,accepted,0,7.02273e-06,1.18047e-10,9.15282e-11,8.95165e-11,1.08935e-10,1.08927e-10,0,0,0,0.0162209,0.0458957,0.0225156,0.0233801,,
19987,15368,accepted,1,3.10226e-07,5.90237e-11,9.15222e-11,8.95216e-11,1.0893e-10,1.08927e-10,1.09578,0.0612464,1.03077,0.0161048,0.0427464,0.0221043,0.020642,,
19988,15369,accepted,1,1.33142e-06,2.95119e-11,9.15129e-11,8.95198e-11,1.08906e-10,1.08906e-10,1.1749,0.0752259,1.09781,0.0122836,0.04653,0.0248732,0.0216568,,best_validation_checkpoint_0.bin
19989,15369,rejected,1,4.51734e-06,2.95119e-10,9.15129e-11,8.95198e-11,1.08906e-10,1.08906e-10,1.10076,0.0712279,1.02731,0.0114957,0.0108349,0.0108348,0,,
19990,15370,accepted,0,4.51734e-06,1.47559e-10,9.15072e-11,8.94983e-11,1.08912e-10,1.08906e-10,0,0,0,0.0153501,0.0459107,0.0244784,0.0214322,,
19991,15371,accepted,1,1.99485e-07,7.37797e-11,9.15023e-11,8.95007e-11,1.08908e-10,1.08906e-10,1.06448,0.069993,0.991577,0.0127923,0.0467768,0.0246904,0.0220863,,
19992,15372,accepted,1,8.31795e-07,3.68898e-11,9.14937e-11,8.94969e-11,1.08889e-10,1.08889e-10,1.04119,0.0686251,0.970101,0.011929,0.0465846,0.0223206,0.024264,,best_validation_checkpoint_1.bin
19993,15373,accepted,1,2.90836e-06,1.84449e-11,9.14932e-11,8.95203e-11,1.08856e-10,1.08856e-10,1.09639,0.0720643,1.02225,0.0160369,0.0455852,0.0221108,0.0234742,,best_validation_checkpoint_0.bin
19994,15373,rejected,1,1.14181e-05,1.84449e-10,9.14932e-11,8.95203e-11,1.08856e-10,1.08856e-10,1.13126,0.0743142,1.05485,0.0163859,0.0116384,0.0116384,0,,
19995,15374,accepted,0,1.14181e-05,9.22246e-11,9.14689e-11,8.9454e-11,1.08861e-10,1.08856e-10,0,0,0,0.0122371,0.0478604,0.0257315,0.0221289,,
19996,15375,accepted,1,5.36142e-07,4.61123e-11,9.14616e-11,8.94653e-11,1.08856e-10,1.08856e-10,1.08264,0.0714625,1.00903,0.0167891,0.0467497,0.0230968,0.0236529,,best_validation_checkpoint_1.bin
19997,15376,accepted,1,2.24811e-06,2.30561e-11,9.14535e-11,8.94696e-11,1.08826e-10,1.08826e-10,1.13606,0.067634,1.06516,0.0155484,0.0485722,0.0229791,0.025593,,best_validation_checkpoint_0.bin
19998,15376,rejected,1,7.32858e-06,2.30561e-10,9.14535e-11,8.94696e-11,1.08826e-10,1.08826e-10,1.11641,0.0771051,1.03719,0.012571,0.0167709,0.0167707,0,,
