iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
5406,4160,accepted,2,5.1906056823320448e-10,4.2005320796976647e-11,4.198202090485884e-11,4.3582046110909583e-11,4.3574684109765711e-11,1.0607776053532965e-07,1.1663219,0.067732700000000007,1.0944718,0.0164885,0.050911199999999997,0.026077199999999998,0.0248338,5281.9436960999983,
5407,4161,accepted,0,2.5953028411660224e-10,4.1989980819653905e-11,4.1966689278654885e-11,4.3553232407113681e-11,4.3553232407113681e-11,4.2528675395533727e-07,1.1823524999999999,0.06957060000000001,1.1086616,0.0147653,0.052697000000000001,0.027241600000000001,0.025455200000000001,5283.1935108999987,
5408,4162,accepted,0,1.2976514205830112e-10,4.1976148312802684e-11,4.195286185094383e-11,4.3486117896186641e-11,4.3486117896186641e-11,1.7017291586468584e-06,1.1448514999999999,0.0682556,1.0734556,0.0147005,0.055107700000000003,0.028047599999999999,0.0270601,5284.4081705999988,
5409,4162,rejected,0,1.2976514205830112e-09,4.1976148312802684e-11,4.195286185094383e-11,4.3486117896186641e-11,4.3486117896186641e-11,6.8204672982236827e-06,1.1605774,0.068772100000000003,1.0865864999999999,0.0125664,0.01444,0.0144399,0,5285.5957543999984,
5410,4163,accepted,1,6.4882571029150562e-10,4.194914942162006e-11,4.1925880758818023e-11,4.352639045936327e-11,4.3486117896186641e-11,6.8204672982236827e-06,0,0,0,0.014125800000000001,0.050632999999999997,0.0266821,0.023950900000000001,5285.6605131999986,
5411,4164,accepted,2,3.2441285514575281e-10,4.1936433248450659e-11,4.1913171552459535e-11,4.3505042208607403e-11,4.3486117896186641e-11,2.7122616933931123e-07,1.1554186,0.064590900000000007,1.0855489999999999,0.014948599999999999,0.051868499999999998,0.025895100000000001,0.025973199999999998,5286.8827488999987,
5412,4165,accepted,0,1.6220642757287641e-10,4.1917845590546979e-11,4.1894593187923666e-11,4.3452447979058611e-11,4.3452447979058611e-11,1.0834661884946798e-06,1.1857038,0.070280499999999996,1.1113466000000001,0.015179399999999999,0.053530300000000003,0.028479000000000001,0.025051199999999999,5288.1371623999985,
5413,4165,rejected,0,1.6220642757287641e-09,4.1917845590546979e-11,4.1894593187923666e-11,4.3452447979058611e-11,4.3452447979058611e-11,4.3382558240768118e-06,1.1796051000000001,0.062264399999999998,1.1144822999999999,0.0144742,0.0147568,0.014756699999999999,0,5289.3459984999981,
5414,4166,accepted,1,8.1103213786438205e-10,4.1904308623882492e-11,4.1881064784891432e-11,4.3481714635274409e-11,4.3452447979058611e-11,4.3382558240768118e-06,0,0,0,0.013575800000000001,0.052311799999999999,0.027332700000000001,0.024978899999999998,5289.4118860999979,
5415,4167,accepted,2,4.0551606893219103e-10,4.1893962480554477e-11,4.1870724319139009e-11,4.346581482428338e-11,4.3452447979058611e-11,1.72473355183161e-07,1.1888242,0.068258600000000003,1.1178771000000001,0.0129894,0.052948500000000003,0.027632799999999999,0.025315500000000001,5290.6666481999982,
5416,4168,accepted,0,2.0275803446609551e-10,4.1876070725915186e-11,4.1852842055828496e-11,4.3426150946053006e-11,4.3426150946053006e-11,6.9073297533509776e-07,1.2024349000000001,0.073061700000000007,1.1257576,0.015144299999999999,0.050318000000000002,0.025111999999999999,0.0252058,5291.9345453999986,
5417,4168,rejected,0,2.0275803446609551e-09,4.1876070725915186e-11,4.1852842055828496e-11,4.3426150946053006e-11,4.3426150946053006e-11,2.7658821592491381e-06,1.2367957999999999,0.074376499999999998,1.1594405999999999,0.014963600000000001,0.015674799999999999,0.015674799999999999,0,5293.2019795999986,
5418,4169,accepted,1,1.0137901723304776e-09,4.1868495161744012e-11,4.1845271086991774e-11,4.3445865743876403e-11,4.3426150946053006e-11,2.7658821592491381e-06,0,0,0,0.0156154,0.053646399999999997,0.0274761,0.026170200000000001,5293.2712413999989,
5419,4170,accepted,2,5.0689508616523878e-10,4.1860152413203918e-11,4.1836932917025268e-11,4.3433944409637851e-11,4.3426150946053006e-11,1.0987347193162137e-07,1.2612023999999999,0.071608900000000003,1.1849818000000001,0.0151912,0.0563315,0.0304987,0.0258327,5294.6039664999989,
5420,4171,accepted,0,2.5344754308261939e-10,4.1844614405103015e-11,4.1821403314296359e-11,4.34044572472839e-11,4.34044572472839e-11,4.4057948565849551e-07,1.2340656000000001,0.068704899999999999,1.1604832,0.017537500000000001,0.053943999999999999,0.027458900000000001,0.026485100000000001,5295.9095135999987,
5421,4172,accepted,0,1.267237715413097e-10,4.1831596681169337e-11,4.1808390164442546e-11,4.3336302243655149e-11,4.3336302243655149e-11,1.7636039939650366e-06,1.2262774999999999,0.072510099999999994,1.1502382000000002,0.0146876,0.055764899999999999,0.028897599999999999,0.026867200000000001,5297.2062435999987,
5422,4172,rejected,0,1.267237715413097e-09,4.1831596681169337e-11,4.1808390164442546e-11,4.3336302243655149e-11,4.3336302243655149e-11,7.063794659429861e-06,1.2252475,0.0693468,1.1525025,0.014570899999999999,0.013838700000000001,0.013838700000000001,0,5298.4599006999988,
5423,4173,accepted,1,6.3361885770654851e-10,4.1803004455227783e-11,4.1779816525443097e-11,4.337737162482279e-11,4.3336302243655149e-11,7.063794659429861e-06,0,0,0,0.0146818,0.055493000000000001,0.0292048,0.026288099999999998,5298.5300754999989,
5424,4174,accepted,2,3.1680942885327425e-10,4.1790095960311321e-11,4.1766915060788887e-11,4.3355532550444972e-11,4.3336302243655149e-11,2.8111657626429295e-07,1.2500407,0.068698700000000001,1.1783908000000001,0.015843699999999999,0.053606000000000001,0.026934099999999999,0.026671799999999999,5299.8495658999991,
5425,4175,accepted,0,1.5840471442663713e-10,4.1771638770591271e-11,4.1748467045281216e-11,4.3301818814441072e-11,4.3301818814441072e-11,1.1226244905635653e-06,1.159133,0.067898900000000012,1.0873698999999999,0.013034499999999999,0.053679600000000001,0.026832399999999999,0.026847099999999999,5301.0754129999987,
5426,4175,rejected,0,1.5840471442663712e-09,4.1771638770591271e-11,4.1748467045281216e-11,4.3301818814441072e-11,4.3301818814441072e-11,4.4994044310944587e-06,1.1761919999999999,0.065661400000000009,1.1068967999999999,0.0147872,0.013189899999999999,0.0131898,0,5302.2795820999991,
5427,4176,accepted,1,7.9202357213318558e-10,4.1757386218499542e-11,4.1734223382501837e-11,4.3331960259367368e-11,4.3301818814441072e-11,4.4994044310944587e-06,0,0,0,0.0136486,0.050779400000000002,0.025696799999999999,0.025082500000000001,5302.3440100999987,
5428,4177,accepted,2,3.9601178606659279e-10,4.1746873093720063e-11,4.1723715993072426e-11,4.3315702072090761e-11,4.3301818814441072e-11,1.7869176845924022e-07,1.2071784999999999,0.064999199999999993,1.1394364000000001,0.0139766,0.054894600000000002,0.0275632,0.0273312,5303.6200597999987,
5429,4178,accepted,0,1.980058930332964e-10,4.1728852408974423e-11,4.1705704820222711e-11,4.3275117398520255e-11,4.3275117398520255e-11,7.157459169966071e-07,1.1960284999999999,0.061679399999999995,1.1302658000000001,0.019384200000000001,0.051205000000000001,0.027942499999999999,0.0232623,5304.8866774999988,
5430,4178,rejected,0,1.9800589303329641e-09,4.1728852408974423e-11,4.1705704820222711e-11,4.3275117398520255e-11,4.3275117398520255e-11,2.8679810052319463e-06,1.2256841999999999,0.081662800000000008,1.1406987,0.017739700000000001,0.0139493,0.0139492,0,5306.1440506999988,
5431,4179,accepted,1,9.9002946516648203e-10,4.1720951608055821e-11,4.1697808757943712e-11,4.3295517170161849e-11,4.3275117398520255e-11,2.8679810052319463e-06,0,0,0,0.016568599999999999,0.057243099999999998,0.027766599999999999,0.0294764,5306.2178623999989,
5432,4180,accepted,2,4.9501473258324101e-10,4.1712469964905578e-11,4.1689331741831007e-11,4.3283334844604872e-11,4.3275117398520255e-11,1.1377289320581863e-07,1.2234756,0.070595199999999997,1.1503277000000001,0.016794300000000002,0.055522000000000002,0.0275521,0.0279698,5307.513654299999,
5433,4181,accepted,0,2.4750736629162051e-10,4.169673656122972e-11,4.1673606804374265e-11,4.3253157174981986e-11,4.3253157174981986e-11,4.5648697873382374e-07,1.1862919000000001,0.066211400000000004,1.1166061,0.0156712,0.053515300000000002,0.028836000000000001,0.024679300000000001,5308.7691326999993,
5434,4182,accepted,0,1.2375368314581025e-10,4.168466778307757e-11,4.1661542089485277e-11,4.3183983231341769e-11,4.3183983231341769e-11,1.8279125128399911e-06,1.2101371000000001,0.069032300000000005,1.1366819000000001,0.0124314,0.053175899999999998,0.026542699999999999,0.026633,5310.0448770999992,
5435,4182,rejected,0,1.2375368314581025e-09,4.168466778307757e-11,4.1661542089485277e-11,4.3183983231341769e-11,4.3183983231341769e-11,7.322110642727476e-06,1.2405162000000001,0.065221200000000007,1.1708589999999999,0.015971300000000001,0.0128824,0.0128824,0,5311.3142469999993,
5436,4183,accepted,1,6.1876841572905124e-10,4.1654337557536356e-11,4.1631231261298344e-11,4.3225842066861293e-11,4.3183983231341769e-11,7.322110642727476e-06,0,0,0,0.014298,0.055996299999999999,0.028976100000000001,0.027020099999999998,5311.384541299999,
5437,4184,accepted,2,3.0938420786452562e-10,4.164123739829758e-11,4.1618138193747612e-11,4.3203496354119405e-11,4.3183983231341769e-11,2.9119292671784917e-07,1.2309024,0.067106000000000013,1.1603969999999999,0.0175417,0.052997900000000001,0.029056100000000001,0.0239417,5312.685983299999,
5438,4185,accepted,0,1.5469210393226281e-10,4.1622907818727129e-11,4.1599817665679693e-11,4.3148733917647837e-11,4.3148733917647837e-11,1.1635893107027889e-06,1.1765535,0.067907499999999996,1.1047726999999998,0.015983899999999999,0.052800600000000003,0.02887,0.023930400000000001,5313.9313212999987,
5439,4185,rejected,0,1.5469210393226282e-09,4.1622907818727129e-11,4.1599817665679693e-11,4.3148733917647837e-11,4.3148733917647837e-11,4.6561878411618551e-06,1.1876203000000001,0.069502100000000011,1.1148548,0.0139585,0.012237,0.0122369,0,5315.1451370999985,
5440,4186,accepted,1,7.7346051966131408e-10,4.1607934859613022e-11,4.1584853934142275e-11,4.3179688976657552e-11,4.3148733917647837e-11,4.6561878411618551e-06,0,0,0,0.0124939,0.054621900000000001,0.0281988,0.026422899999999999,5315.212252899998,
5441,4187,accepted,2,3.8673025983065704e-10,4.1597253882454767e-11,4.1574178748064289e-11,4.3163068602223032e-11,4.3148733917647837e-11,1.8512744929665074e-07,1.2838194000000001,0.070522100000000004,1.2100533,0.0152722,0.049840299999999997,0.026027399999999999,0.023812799999999999,5316.561184799998,
5442,4188,accepted,0,1.9336512991532852e-10,4.1579115786579673e-11,4.1556050182109115e-11,4.3121603391871998e-11,4.3121603391871998e-11,7.4128505907456951e-07,1.1742085,0.07265859999999999,1.0982533000000001,0.013710099999999999,0.055096600000000003,0.027231000000000002,0.027865500000000001,5317.8041999999978,
5443,4188,rejected,0,1.9336512991532853e-09,4.1579115786579673e-11,4.1556050182109115e-11,4.3121603391871998e-11,4.3121603391871998e-11,2.9691656207678215e-06,1.2131413,0.070929099999999995,1.1371144,0.0143684,0.0146254,0.014625300000000001,0,5319.046335099998,
5444,4189,accepted,1,9.6682564957664267e-10,4.157088313793495e-11,4.1547822421004143e-11,4.3142656131558928e-11,4.3121603391871998e-11,2.9691656207678215e-06,0,0,0,0.013312299999999999,0.058518100000000003,0.031524400000000001,0.0269936,5319.1181654999982,
5445,4190,accepted,2,4.8341282478832134e-10,4.1562261299910929e-11,4.1539205259099011e-11,4.3130208164351981e-11,4.3121603391871998e-11,1.1794732788304793e-07,1.2398499999999999,0.073764899999999994,1.1621108,0.016556299999999999,0.054302799999999998,0.026769999999999999,0.027532600000000001,5320.4288745999984,
5446,4191,accepted,0,2.4170641239416067e-10,4.1546339383715019e-11,4.1523291863181628e-11,4.3099327811413643e-11,4.3099327811413643e-11,4.729673695263257e-07,1.2142877999999999,0.069672999999999985,1.141138,0.018266000000000001,0.0540806,0.0263352,0.027745200000000001,5321.7155089999987,
5447,4192,accepted,0,1.2085320619708033e-10,4.1535339185312578e-11,4.1512295200463552e-11,4.3029156995424732e-11,4.3029156995424732e-11,1.8947511799392449e-06,1.2405098999999999,0.0674902,1.1697493999999999,0.014971699999999999,0.053113399999999998,0.0275322,0.025581199999999998,5323.0241039999992,
5448,4192,rejected,0,1.2085320619708033e-09,4.1535339185312578e-11,4.1512295200463552e-11,4.3029156995424732e-11,4.3029156995424732e-11,7.5917855530273908e-06,1.1752640000000001,0.0691803,1.1028457999999999,0.0137971,0.0142098,0.0142098,0,5324.2273748999987,
5449,4193,accepted,1,6.0426603098540167e-10,4.1503133841592895e-11,4.1480110075800835e-11,4.3071788152805628e-11,4.3029156995424732e-11,7.5917855530273908e-06,0,0,0,0.0144942,0.053522699999999999,0.026220799999999999,0.027301800000000001,5324.2953917999985,
5450,4194,accepted,2,3.0213301549270084e-10,4.1489842756210574e-11,4.1466826147578505e-11,4.3048934779067485e-11,4.3029156995424732e-11,3.01638193615438e-07,1.1994450000000001,0.066819600000000007,1.1299553,0.015656199999999999,0.0542575,0.028455399999999999,0.025801899999999999,5325.5647504999988,
5451,4195,accepted,0,1.5106650774635042e-10,4.1471709370468649e-11,4.1448701687671849e-11,4.2993089616708426e-11,4.2993089616708426e-11,1.2053113463072847e-06,1.1174393,0.06525149999999999,1.0469231999999999,0.0143616,0.053203199999999999,0.028875999999999999,0.024327000000000001,5326.7497545999986,
5452,4195,rejected,0,1.5106650774635041e-09,4.1471709370468649e-11,4.1448701687671849e-11,4.2993089616708426e-11,4.2993089616708426e-11,4.8240409956051047e-06,1.1955712000000001,0.072582000000000008,1.1201962000000001,0.0136595,0.0142369,0.014236800000000001,0,5327.9732221999984,
5453,4196,accepted,1,7.5533253873175206e-10,4.1455947493314172e-11,4.1432949381939722e-11,4.3024895988564221e-11,4.2993089616708426e-11,4.8240409956051047e-06,0,0,0,0.014075300000000001,0.050378199999999998,0.026083499999999999,0.0242946,5328.0376756999985,
5454,4197,accepted,2,3.7766626936587603e-10,4.1445097868953637e-11,4.1422105606909806e-11,4.3007898807976784e-11,4.2993089616708426e-11,1.9179295189527122e-07,1.1559535000000001,0.062740400000000002,1.0890002000000001,0.018374600000000001,0.050470000000000001,0.0267394,0.023730600000000001,5329.2624737999986,
5455,4198,accepted,0,1.8883313468293802e-10,4.142685300379016e-11,4.1403870284976638e-11,4.2965520355016219e-11,4.2965520355016219e-11,7.683385912709609e-07,1.1918531999999999,0.063302399999999995,1.1258638000000001,0.014499400000000001,0.054283199999999997,0.027390299999999999,0.026892699999999999,5330.5231095999989,
5456,4198,rejected,0,1.8883313468293802e-09,4.142685300379016e-11,4.1403870284976638e-11,4.2965520355016219e-11,4.2965520355016219e-11,3.0753199267826081e-06,1.170822,0.069185699999999989,1.0981395999999999,0.013981800000000001,0.013701100000000001,0.013701,0,5331.7216144999993,
5457,4199,accepted,1,9.4416567341469008e-10,4.1418264870851274e-11,4.1395287189685155e-11,4.2987262403438985e-11,4.2965520355016219e-11,3.0753199267826081e-06,0,0,0,0.012201999999999999,0.056959900000000001,0.029613199999999999,0.027346599999999999,5331.7907763999992,
5458,4200,accepted,2,4.7208283670734504e-10,4.1409502178017112e-11,4.1386529220778788e-11,4.2974543738116706e-11,4.2965520355016219e-11,1.2209656698123428e-07,1.1817437,0.075231999999999993,1.1032110000000002,0.0132855,0.054805800000000002,0.027861799999999999,0.0269439,5333.0406113999989,
5459,4201,accepted,0,2.3604141835367252e-10,4.1393393879881995e-11,4.1370429503645347e-11,4.2942966830937223e-11,4.2942966830937223e-11,4.8987819492792857e-07,1.1802288000000001,0.065327499999999997,1.1110351000000001,0.0143039,0.055263800000000002,0.028820999999999999,0.026442799999999999,5334.2904078999991,
5460,4202,accepted,0,1.1802070917683626e-10,4.1383524328833576e-11,4.1360562942624596e-11,4.2871875419477279e-11,4.2871875419477279e-11,1.9618584220626851e-06,1.2259948000000001,0.072155200000000003,1.1508610000000001,0.0141418,0.052294500000000001,0.029486600000000002,0.0228078,5335.5828389999988,
5461,4202,rejected,0,1.1802070917683625e-09,4.1383524328833576e-11,4.1360562942624596e-11,4.2871875419477279e-11,4.2871875419477279e-11,7.8609281315376974e-06,1.1829681999999999,0.065642100000000009,1.1140786,0.0165866,0.0125731,0.0125731,0,5336.7949668999991,
5462,4203,accepted,1,5.9010354588418125e-10,4.1349384715224778e-11,4.1326444394105295e-11,4.2915204257703683e-11,4.2871875419477279e-11,7.8609281315376974e-06,0,0,0,0.017154900000000001,0.052256799999999999,0.027299,0.024957699999999999,5336.8643785999993,
5463,4204,accepted,2,2.9505177294209062e-10,4.1335901716995071e-11,4.1312968615464547e-11,4.2891828774613493e-11,4.2871875419477279e-11,3.1233387934098913e-07,1.2037526000000001,0.06947890000000001,1.1311522000000001,0.0176756,0.052040200000000002,0.027837799999999999,0.0242023,5338.1378469999991,
5464,4205,accepted,0,1.4752588647104531e-10,4.1317996637888394e-11,4.1295072332025303e-11,4.2834903417869947e-11,4.2834903417869947e-11,1.2483028098348561e-06,1.1820378,0.068653099999999995,1.1103149000000001,0.015668899999999999,0.054295099999999999,0.026671,0.027624099999999999,5339.3898487999986,
5465,4205,rejected,0,1.4752588647104532e-09,4.1317996637888394e-11,4.1295072332025303e-11,4.2834903417869947e-11,4.2834903417869947e-11,4.9956592929457508e-06,1.1523525999999999,0.062992400000000004,1.0866129,0.017268800000000001,0.0138894,0.0138893,0,5340.5733595999982,
5466,4206,accepted,1,7.3762943235522661e-10,4.1301402999567208e-11,4.1278488617024862e-11,4.2867563080477893e-11,4.2834903417869947e-11,4.9956592929457508e-06,0,0,0,0.0152669,0.054014199999999998,0.027756300000000001,0.026257699999999998,5340.6426406999981,
5467,4207,accepted,2,3.6881471617761331e-10,4.1290384974128398e-11,4.1267476499753478e-11,4.2850191483384795e-11,4.2834903417869947e-11,1.9855304634148559e-07,1.2261763000000001,0.075798199999999996,1.1470318000000002,0.0166485,0.053490900000000001,0.027160500000000001,0.026330300000000001,5341.9389563999985,
5468,4208,accepted,0,1.8440735808880665e-10,4.1272052438864059e-11,4.1249153518421705e-11,4.2806886891121006e-11,4.2806886891121006e-11,7.9546466452647162e-07,1.2250163000000001,0.066753899999999991,1.1546693000000001,0.0141411,0.052470299999999997,0.027078399999999999,0.025391899999999998,5343.2305840999989,
5469,4208,rejected,0,1.8440735808880665e-09,4.1272052438864059e-11,4.1249153518421705e-11,4.2806886891121006e-11,4.2806886891121006e-11,3.1849130918794294e-06,1.193594,0.073790900000000006,1.1155595,0.015626399999999999,0.014666999999999999,0.014666999999999999,0,5344.4544714999993,
5470,4209,accepted,1,9.2203679044403326e-10,4.1263088802727041e-11,4.1240195071996347e-11,4.2829328089262516e-11,4.2806886891121006e-11,3.1849130918794294e-06,0,0,0,0.015587699999999999,0.056601100000000001,0.031021300000000002,0.0255797,5344.5266602999991,
5471,4210,accepted,2,4.6101839522201663e-10,4.1254184620152567e-11,4.1231295663566828e-11,4.2816335034069777e-11,4.2806886891121006e-11,1.2641867351398586e-07,1.1800967,0.072495299999999999,1.1042651999999999,0.014715900000000001,0.055640000000000002,0.028209499999999998,0.027430300000000001,5345.7771128999993,
5472,4211,accepted,0,2.3050919761100832e-10,4.1237894570271488e-11,4.1215014250451424e-11,4.2784040625680041e-11,4.2784040625680041e-11,5.0731738276298351e-07,1.1665620000000001,0.067797300000000005,1.0953866000000001,0.014576799999999999,0.051591199999999997,0.026939600000000001,0.0246515,5347.0098428999991,
5473,4212,accepted,0,1.1525459880550416e-10,4.1229291514376371e-11,4.1206413629579181e-11,4.2712055533524707e-11,4.2712055533524707e-11,2.0319336610159835e-06,1.2246071999999999,0.074467800000000001,1.1460314,0.015242,0.055687300000000002,0.0292836,0.026403699999999999,5348.3053793999989,
5474,4212,rejected,0,1.1525459880550416e-09,4.1229291514376371e-11,4.1206413629579181e-11,4.2712055533524707e-11,4.2712055533524707e-11,8.1440514978825357e-06,1.4690761999999999,0.07720210000000001,1.3888962,0.017491400000000001,0.0151124,0.0151123,0,5349.8070593999992,
5475,4213,accepted,1,5.7627299402752079e-10,4.1193055608323061e-11,4.1170199657329688e-11,4.275605794861224e-11,4.2712055533524707e-11,8.1440514978825357e-06,0,0,0,0.013302,0.057536700000000003,0.027964599999999999,0.029572000000000001,5349.8778980999996,
5476,4214,accepted,2,2.881364970137604e-10,4.1179383581522749e-11,4.1156534912682019e-11,4.2732155569745088e-11,4.2712055533524707e-11,3.2319276241056172e-07,1.2506484,0.069867200000000004,1.1765907,0.0131942,0.054683099999999998,0.0285159,0.026166999999999999,5351.1964237999991,
5477,4215,accepted,0,1.440682485068802e-10,4.11617641087729e-11,4.1138924087497006e-11,4.2674118524854679e-11,4.2674118524854679e-11,1.2925601518364913e-06,1.213398,0.071822999999999998,1.1380534,0.013572900000000001,0.068227300000000005,0.037213099999999999,0.031014099999999999,5352.4916219999996,
5478,4215,rejected,0,1.440682485068802e-09,4.11617641087729e-11,4.1138924087497006e-11,4.2674118524854679e-11,4.2674118524854679e-11,5.1767037707914674e-06,1.3631495,0.080934499999999993,1.2783807999999999,0.019923699999999999,0.0125945,0.0125945,0,5353.8872896999992,
5479,4216,accepted,1,7.2034124253440101e-10,4.1144268709595384e-11,4.112143897010451e-11,4.2707660807756997e-11,4.2674118524854679e-11,5.1767037707914674e-06,0,0,0,0.0173378,0.052836500000000002,0.026759399999999999,0.026076999999999999,5353.9574639999992,
5480,4217,accepted,2,3.6017062126720051e-10,4.1133080964922307e-11,4.1110257190882674e-11,4.2689907165009156e-11,4.2674118524854679e-11,2.0536042396352802e-07,1.2639674999999999,0.070968500000000004,1.1892391999999998,0.0146356,0.057244999999999997,0.029432900000000001,0.027812,5355.2933120999987,
5481,4218,accepted,0,1.8008531063360025e-10,4.1114677807016346e-11,4.1091863596641279e-11,4.2645649705390673e-11,4.2645649705390673e-11,8.2321437254787822e-07,1.1803676000000001,0.068090799999999993,1.1083978999999999,0.015996,0.0521666,0.026560199999999999,0.025606199999999999,5356.5418422999983,
5482,4218,rejected,0,1.8008531063360025e-09,4.1114677807016346e-11,4.1091863596641279e-11,4.2645649705390673e-11,4.2645649705390673e-11,3.2989917825853711e-06,1.2013883000000001,0.072101899999999997,1.1257953000000001,0.016155200000000002,0.014257199999999999,0.0142571,0,5357.7736429999986,
5483,4219,accepted,1,9.0042655316800124e-10,4.1105314216320981e-11,4.1082505351777174e-11,4.266881679661682e-11,4.2645649705390673e-11,3.2989917825853711e-06,0,0,0,0.013304699999999999,0.0536359,0.025801999999999999,0.027833699999999999,5357.8405835999984,
5484,4220,accepted,2,4.5021327658400062e-10,4.1096267248020448e-11,4.1073463205028737e-11,4.2655546881884857e-11,4.2645649705390673e-11,1.3072863085342001e-07,1.2514851,0.070697999999999997,1.1773541000000001,0.014998300000000001,0.055136600000000001,0.028873200000000002,0.0262633,5359.1622035999981,
5485,4221,accepted,0,2.2510663829200031e-10,4.1079798647185053e-11,4.1057003298524042e-11,4.2622536104571786e-11,4.2622536104571786e-11,5.2482660138324543e-07,1.1986962999999999,0.0685616,1.1268050999999999,0.0155117,0.055343900000000001,0.029378100000000001,0.025965599999999998,5360.431755499998,
5486,4222,accepted,0,1.1255331914600016e-10,4.1072621571163819e-11,4.1049828061026465e-11,4.2549689700654367e-11,4.2549689700654367e-11,2.102521031865339e-06,1.2109916999999999,0.070885200000000009,1.136593,0.017692200000000002,0.055882800000000003,0.029714299999999999,0.026168299999999999,5361.7163221999981,
5487,4222,rejected,0,1.1255331914600016e-09,4.1072621571163819e-11,4.1049828061026465e-11,4.2549689700654367e-11,4.2549689700654367e-11,8.4396039652043733e-06,1.2413445000000001,0.071195900000000006,1.1670544,0.0153604,0.014563,0.0145629,0,5362.9875900999978,
5488,4223,accepted,1,5.6276659573000079e-10,4.1034123893391737e-11,4.1011353202533779e-11,4.2594326650152563e-11,4.2549689700654367e-11,8.4396039652043733e-06,0,0,0,0.019161999999999998,0.055649999999999998,0.028450199999999998,0.0271997,5363.0624020999976,
5489,4224,accepted,2,2.8138329786500039e-10,4.1020262013992465e-11,4.0997498670480639e-11,4.256989908730359e-11,4.2549689700654367e-11,3.3459270312721275e-07,1.2071912,0.065184900000000004,1.1383927,0.0135032,0.055465399999999998,0.029304699999999999,0.0261605,5364.3385618999973,
5490,4225,accepted,0,1.406916489325002e-10,4.100296624845385e-11,4.0980211425686681e-11,4.2510787651524337e-11,4.2510787651524337e-11,1.3370962403837699e-06,1.2237886,0.073932700000000004,1.1453313000000001,0.0140007,0.053500699999999998,0.0272705,0.02623,5365.6298518999974,
5491,4225,rejected,0,1.406916489325002e-09,4.100296624845385e-11,4.0980211425686681e-11,4.2510787651524337e-11,4.2510787651524337e-11,5.3597952632190082e-06,1.2171376,0.065426200000000004,1.1481787999999999,0.0142436,0.014367899999999999,0.0143678,0,5366.875600999997,
5492,4226,accepted,1,7.0345824466250101e-10,4.09845332446885e-11,4.0961789065859466e-11,4.25451758891874e-11,4.2510787651524337e-11,5.3597952632190082e-06,0,0,0,0.013056699999999999,0.048323900000000003,0.0270379,0.021285800000000001,5366.9369815999971,
5493,4227,accepted,2,3.5172912233125051e-10,4.0973175859236736e-11,4.0950437704206015e-11,4.2527037491182364e-11,4.2510787651524337e-11,2.1253417942585672e-07,1.1945981999999999,0.065727499999999994,1.1245074000000002,0.0151285,0.054492400000000003,0.028379399999999999,0.026113000000000001,5368.2012006999976,
5494,4228,accepted,0,1.7586456116562525e-10,4.0954707824352044e-11,4.093197924100795e-11,4.2481845583152067e-11,4.2481845583152067e-11,8.5163442068598462e-07,1.2468570999999999,0.068530300000000002,1.1749838000000001,0.0152522,0.055158400000000003,0.028660600000000001,0.0264976,5369.5184683999978,
5495,4228,rejected,0,1.7586456116562526e-09,4.0954707824352044e-11,4.093197924100795e-11,4.2481845583152067e-11,4.2481845583152067e-11,3.4131626208658097e-06,1.2074864999999999,0.069410899999999998,1.1345881,0.013564400000000001,0.013032699999999999,0.013032699999999999,0,5370.7525519999981,
5496,4229,accepted,1,8.7932280582812629e-10,4.0944932612327997e-11,4.092220953305749e-11,4.2505718860582586e-11,4.2481845583152067e-11,3.4131626208658097e-06,0,0,0,0.013197800000000001,0.048586600000000001,0.0232652,0.025321199999999999,5370.814336399998,
5497,4230,accepted,2,4.3966140291406315e-10,4.0935742147654545e-11,4.0913023941200285e-11,4.2492166207186348e-11,4.2481845583152067e-11,1.3525324151600697e-07,1.1961937,0.066290199999999994,1.1254189000000001,0.012918499999999999,0.047830699999999997,0.024755699999999999,0.023074799999999999,5372.0712792999975,
5498,4231,accepted,0,2.1983070145703157e-10,4.0919099941185161e-11,4.0896390485223972e-11,4.2458432988168398e-11,4.2458432988168398e-11,5.431156047543849e-07,1.1828289000000001,0.070003499999999996,1.1095769,0.012667599999999999,0.052837200000000001,0.0253519,0.0274849,5373.3196129999978,
5499,4232,accepted,0,1.0991535072851579e-10,4.091331517245312e-11,4.0890606986820611e-11,4.2384834145728375e-11,4.2384834145728375e-11,2.1749921060847282e-06,1.1640379999999999,0.0666099,1.0941087999999999,0.017349099999999999,0.047227699999999997,0.0230239,0.024203700000000002,5374.5482277999981,
5500,4232,rejected,0,1.0991535072851579e-09,4.091331517245312e-11,4.0890606986820611e-11,4.2384834145728375e-11,4.2384834145728375e-11,8.7235269777273509e-06,1.1762870999999999,0.067072599999999996,1.1043023000000001,0.0170078,0.013699299999999999,0.0136992,0,5375.755221999998,
5501,4233,accepted,1,5.4957675364257893e-10,4.0872570508076589e-11,4.0849886031739966e-11,4.2429995573937891e-11,4.2384834145728375e-11,8.7235269777273509e-06,0,0,0,0.0150194,0.050413199999999998,0.026316200000000001,0.024096900000000001,5375.8206545999983,
