iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
3292,2535,accepted,1,4.37464e-07,7.74392e-10,3.52162e-10,3.52162e-10,1.01126e-09,1.01126e-09,0.474939,0.0288026,0.444592,0.0112405,0.0340668,0.011295,0.0227716,,best_validation_checkpoint_0.bin
3293,2536,accepted,1,1.7389e-06,3.87196e-10,3.52089e-10,3.52089e-10,1.01128e-09,1.01126e-09,0.511368,0.0291513,0.480602,0.0097874,0.0338575,0.011291,0.0225665,,
3294,2536,rejected,1,6.89755e-06,3.87196e-09,3.52089e-10,3.52089e-10,1.01128e-09,1.01126e-09,0.490051,0.0283436,0.460081,0.0098267,0.0113582,0.011358,0,,
3295,2537,accepted,0,6.89755e-06,1.93598e-09,3.5164e-10,3.5164e-10,1.01117e-09,1.01117e-09,0,0,0,0.0109644,0.033626,0.0112497,0.0223763,,best_validation_checkpoint_1.bin
3296,2538,accepted,1,2.84835e-07,9.6799e-10,3.51482e-10,3.51482e-10,1.01113e-09,1.01113e-09,0.484202,0.0313299,0.45122,0.0111108,0.0338947,0.0112881,0.0226065,,best_validation_checkpoint_0.bin
3297,2539,accepted,1,1.12186e-06,4.83995e-10,3.51294e-10,3.51294e-10,1.01106e-09,1.01106e-09,0.48691,0.0292979,0.455906,0.0107027,0.0337758,0.0113024,0.0224734,,best_validation_checkpoint_1.bin
3298,2539,rejected,1,4.45331e-06,4.83995e-09,3.51294e-10,3.51294e-10,1.01106e-09,1.01106e-09,0.499137,0.0289351,0.468607,0.0107783,0.011312,0.0113118,0,,
3299,2540,accepted,0,4.45331e-06,2.41998e-09,3.51075e-10,3.51075e-10,1.01109e-09,1.01106e-09,0,0,0,0.0094951,0.0339483,0.0111971,0.022751,,
3300,2541,accepted,1,1.835e-07,1.20999e-09,3.50946e-10,3.50946e-10,1.01107e-09,1.01106e-09,0.537089,0.0288361,0.506638,0.0112055,0.0339329,0.0114789,0.0224539,,
3301,2542,accepted,1,7.22694e-07,6.04994e-10,3.5074e-10,3.5074e-10,1.01099e-09,1.01099e-09,0.535029,0.0288365,0.504482,0.0111018,0.0337823,0.0113507,0.0224316,,best_validation_checkpoint_0.bin
3302,2542,rejected,1,2.87066e-06,6.04994e-09,3.5074e-10,3.5074e-10,1.01099e-09,1.01099e-09,0.521178,0.0288912,0.490714,0.0105643,0.0109688,0.0109688,0,,
3303,2543,accepted,0,2.87066e-06,3.02497e-09,3.50624e-10,3.50624e-10,1.01105e-09,1.01099e-09,0,0,0,0.0108602,0.0337829,0.0112441,0.0225387,,
3304,2544,accepted,1,1.18018e-07,1.51248e-09,3.5052e-10,3.5052e-10,1.01103e-09,1.01099e-09,0.522487,0.028971,0.491923,0.0108127,0.0340166,0.0113126,0.0227039,,
3305,2545,accepted,1,4.64885e-07,7.56242e-10,3.50333e-10,3.50333e-10,1.01096e-09,1.01096e-09,0.48738,0.028873,0.456859,0.0110002,0.0339126,0.0112857,0.0226269,,best_validation_checkpoint_1.bin
3306,2546,accepted,1,1.84764e-06,3.78121e-10,3.50304e-10,3.50304e-10,1.01103e-09,1.01096e-09,0.494277,0.0285686,0.464035,0.0115283,0.0341041,0.0113163,0.0227877,,
3307,2546,rejected,1,7.32655e-06,3.78121e-09,3.50304e-10,3.50304e-10,1.01103e-09,1.01096e-09,0.50102,0.028753,0.470566,0.0116127,0.011351,0.011351,0,,
3308,2547,accepted,0,7.32655e-06,1.89061e-09,3.49803e-10,3.49803e-10,1.01095e-09,1.01095e-09,0,0,0,0.0112174,0.0339139,0.0114015,0.0225123,,best_validation_checkpoint_0.bin
3309,2548,accepted,1,3.02716e-07,9.45303e-10,3.49645e-10,3.49645e-10,1.01092e-09,1.01092e-09,0.507373,0.0301124,0.475612,0.0100481,0.0336797,0.0112789,0.0224007,,best_validation_checkpoint_1.bin
3310,2549,accepted,1,1.1922e-06,4.72652e-10,3.49473e-10,3.49473e-10,1.01087e-09,1.01087e-09,0.506617,0.0296687,0.475307,0.010347,0.0339277,0.0113627,0.0225649,,best_validation_checkpoint_0.bin
3311,2549,rejected,1,4.73108e-06,4.72652e-09,3.49473e-10,3.49473e-10,1.01087e-09,1.01087e-09,0.49134,0.0282746,0.461379,0.0109378,0.011343,0.011343,0,,
3312,2550,accepted,0,4.73108e-06,2.36326e-09,3.49232e-10,3.49232e-10,1.01093e-09,1.01087e-09,0,0,0,0.0111696,0.0338719,0.0113997,0.0224721,,
3313,2551,accepted,1,1.95017e-07,1.18163e-09,3.49103e-10,3.49103e-10,1.01092e-09,1.01087e-09,0.488291,0.028325,0.458324,0.0112801,0.033626,0.0112986,0.0223273,,
3314,2552,accepted,1,7.68026e-07,5.90814e-10,3.48903e-10,3.48903e-10,1.01085e-09,1.01085e-09,0.499717,0.0294185,0.468648,0.0105182,0.0338146,0.0113389,0.0224757,,best_validation_checkpoint_1.bin
3315,2552,rejected,1,3.04996e-06,5.90814e-09,3.48903e-10,3.48903e-10,1.01085e-09,1.01085e-09,0.48216,0.0299993,0.450517,0.0115003,0.0112553,0.0112552,0,,
3316,2553,accepted,0,3.04996e-06,2.95407e-09,3.48778e-10,3.48778e-10,1.01094e-09,1.01085e-09,0,0,0,0.0119546,0.0337324,0.011306,0.0224263,,
3317,2554,accepted,1,1.2542e-07,1.47704e-09,3.48672e-10,3.48672e-10,1.01093e-09,1.01085e-09,0.491126,0.029081,0.460381,0.0122528,0.0339303,0.0114114,0.0225189,,
3318,2555,accepted,1,4.94044e-07,7.38518e-10,3.48487e-10,3.48487e-10,1.01088e-09,1.01085e-09,0.49719,0.0282369,0.467372,0.0113119,0.0337548,0.0113354,0.0224192,,
3319,2555,rejected,1,1.96315e-06,7.38518e-09,3.48487e-10,3.48487e-10,1.01088e-09,1.01085e-09,0.510582,0.0283924,0.480542,0.0109243,0.0120781,0.012078,0,,
3320,2556,accepted,0,1.96315e-06,3.69259e-09,3.48415e-10,3.48415e-10,1.01095e-09,1.01085e-09,0,0,0,0.0108379,0.0337603,0.0113957,0.0223645,,
3321,2557,accepted,1,8.05449e-08,1.84629e-09,3.4833e-10,3.4833e-10,1.01095e-09,1.01085e-09,0.511064,0.0285091,0.480864,0.0100286,0.0337225,0.0112101,0.0225123,,
3322,2558,accepted,1,3.17442e-07,9.23147e-10,3.48171e-10,3.48171e-10,1.01091e-09,1.01085e-09,0.478896,0.0288958,0.448414,0.0101547,0.0336624,0.0112203,0.022442,,
3323,2559,accepted,1,1.26208e-06,4.61574e-10,3.48016e-10,3.48016e-10,1.01088e-09,1.01085e-09,0.514773,0.0284923,0.484684,0.0108571,0.0338378,0.0112486,0.0225892,,
3324,2559,rejected,1,5.00948e-06,4.61574e-09,3.48016e-10,3.48016e-10,1.01088e-09,1.01085e-09,0.473193,0.0283865,0.443143,0.0113043,0.0112984,0.0112982,0,,
3325,2560,accepted,0,5.00948e-06,2.30787e-09,3.47752e-10,3.47752e-10,1.01096e-09,1.01085e-09,0,0,0,0.0104169,0.0336611,0.011238,0.022423,,
3326,2561,accepted,1,2.06538e-07,1.15393e-09,3.47621e-10,3.47621e-10,1.01095e-09,1.01085e-09,0.511492,0.0282517,0.481576,0.0112159,0.0338933,0.011313,0.0225803,,
3327,2562,accepted,1,8.13248e-07,5.76967e-10,3.47427e-10,3.47427e-10,1.0109e-09,1.01085e-09,0.485261,0.0287571,0.45487,0.0102456,0.0338891,0.0112884,0.0226007,,
3328,2562,rejected,1,3.22902e-06,5.76967e-09,3.47427e-10,3.47427e-10,1.0109e-09,1.01085e-09,0.484946,0.0294771,0.453772,0.0120859,0.0112708,0.0112707,0,,
3329,2563,accepted,0,3.22902e-06,2.88484e-09,3.47291e-10,3.47291e-10,1.01101e-09,1.01085e-09,0,0,0,0.0108237,0.0338989,0.0114671,0.0224317,,
3330,2564,accepted,1,1.32815e-07,1.44242e-09,3.47185e-10,3.47185e-10,1.01101e-09,1.01085e-09,0.499592,0.0290533,0.468959,0.0095959,0.0338338,0.0112903,0.0225435,,
3331,2565,accepted,1,5.23172e-07,7.21209e-10,3.47001e-10,3.47001e-10,1.01096e-09,1.01085e-09,0.484406,0.0288199,0.454029,0.0116051,0.0338367,0.0113597,0.022477,,
3332,2565,rejected,1,2.0787e-06,7.21209e-09,3.47001e-10,3.47001e-10,1.01096e-09,1.01085e-09,0.506732,0.0281265,0.476874,0.0104194,0.0113092,0.011309,0,,
3333,2566,accepted,0,2.0787e-06,3.60604e-09,3.46924e-10,3.46924e-10,1.01105e-09,1.01085e-09,0,0,0,0.0117224,0.0337796,0.0113051,0.0224744,,
3334,2567,accepted,1,8.53015e-08,1.80302e-09,3.46838e-10,3.46838e-10,1.01106e-09,1.01085e-09,0.504987,0.0288206,0.474468,0.0114212,0.0339229,0.0113884,0.0225343,,
3335,2568,accepted,1,3.36196e-07,9.01511e-10,3.46679e-10,3.46679e-10,1.01103e-09,1.01085e-09,0.503516,0.0285398,0.473291,0.0113536,0.0337452,0.0113677,0.0223775,,
3336,2569,accepted,1,1.33655e-06,4.50756e-10,3.46543e-10,3.46543e-10,1.01102e-09,1.01085e-09,0.484485,0.0283738,0.454464,0.011095,0.0340091,0.0114833,0.0225257,,
3337,2569,rejected,1,5.30398e-06,4.50756e-09,3.46543e-10,3.46543e-10,1.01102e-09,1.01085e-09,0.496156,0.0283301,0.46613,0.0102789,0.0112485,0.0112483,0,,
3338,2570,accepted,0,5.30398e-06,2.25378e-09,3.46253e-10,3.46253e-10,1.01112e-09,1.01085e-09,0,0,0,0.0110945,0.0338716,0.0113324,0.0225392,,
3339,2571,accepted,1,2.18775e-07,1.12689e-09,3.46121e-10,3.46121e-10,1.01112e-09,1.01085e-09,0.516039,0.0292884,0.485123,0.0108702,0.033847,0.0113621,0.0224849,,
3340,2572,accepted,1,8.61422e-07,5.63445e-10,3.45934e-10,3.45934e-10,1.01108e-09,1.01085e-09,0.525728,0.0284813,0.495635,0.0100904,0.0334155,0.0114017,0.0220137,,
3341,2572,rejected,1,3.41962e-06,5.63445e-09,3.45934e-10,3.45934e-10,1.01108e-09,1.01085e-09,0.4934,0.0283439,0.463383,0.0107646,0.0112261,0.0112259,0,,
3342,2573,accepted,0,3.41962e-06,2.81722e-09,3.45787e-10,3.45787e-10,1.01121e-09,1.01085e-09,0,0,0,0.0099458,0.0340341,0.0113294,0.0227046,,
3343,2574,accepted,1,1.40699e-07,1.40861e-09,3.4568e-10,3.4568e-10,1.01122e-09,1.01085e-09,0.477797,0.0287771,0.447324,0.0098895,0.0338192,0.0113182,0.0225009,,
3344,2575,accepted,1,5.54226e-07,7.04306e-10,3.45497e-10,3.45497e-10,1.01119e-09,1.01085e-09,0.513462,0.0278946,0.483778,0.0120249,0.034273,0.0115934,0.0226794,,
3345,2575,rejected,1,2.20169e-06,7.04306e-09,3.45497e-10,3.45497e-10,1.01119e-09,1.01085e-09,0.514305,0.0298552,0.482758,0.0115933,0.0114558,0.0114557,0,,
3346,2576,accepted,0,2.20169e-06,3.52153e-09,3.45415e-10,3.45415e-10,1.01129e-09,1.01085e-09,0,0,0,0.0106304,0.0338392,0.0113583,0.0224808,,
3347,2577,accepted,1,9.03678e-08,1.76076e-09,3.45328e-10,3.45328e-10,1.0113e-09,1.01085e-09,0.501582,0.0286755,0.471161,0.0113402,0.0338756,0.0112848,0.0225908,,
3348,2578,accepted,1,3.5617e-07,8.80382e-10,3.45168e-10,3.45168e-10,1.01128e-09,1.01085e-09,0.480417,0.0287708,0.449967,0.0101844,0.032868,0.0107418,0.0221261,,
3349,2579,accepted,1,1.41575e-06,4.40191e-10,3.45055e-10,3.45055e-10,1.0113e-09,1.01085e-09,0.486721,0.0285824,0.456514,0.0106106,0.0337856,0.0113006,0.0224849,,
3350,2579,rejected,1,5.61672e-06,4.40191e-09,3.45055e-10,3.45055e-10,1.0113e-09,1.01085e-09,0.485846,0.0279803,0.456298,0.0110746,0.0112907,0.0112906,0,,
3351,2580,accepted,0,5.61672e-06,2.20096e-09,3.44736e-10,3.44736e-10,1.01142e-09,1.01085e-09,0,0,0,0.0107217,0.0338831,0.0113193,0.0225638,,
3352,2581,accepted,1,2.31785e-07,1.10048e-09,3.44603e-10,3.44603e-10,1.01143e-09,1.01085e-09,0.502889,0.0288903,0.472257,0.0107293,0.0340107,0.0113367,0.0226738,,
3353,2582,accepted,1,9.12613e-07,5.50239e-10,3.44423e-10,3.44423e-10,1.01141e-09,1.01085e-09,0.496345,0.0289647,0.465707,0.0112879,0.0341577,0.0113314,0.0228262,,
3354,2582,rejected,1,3.62186e-06,5.50239e-09,3.44423e-10,3.44423e-10,1.01141e-09,1.01085e-09,0.49278,0.0282732,0.462809,0.0116683,0.0111846,0.0111845,0,,
3355,2583,accepted,0,3.62186e-06,2.75119e-09,3.44264e-10,3.44264e-10,1.01156e-09,1.01085e-09,0,0,0,0.0103516,0.0338135,0.0113415,0.022472,,
3356,2584,accepted,1,1.4907e-07,1.3756e-09,3.44155e-10,3.44155e-10,1.01157e-09,1.01085e-09,0.479847,0.0288164,0.449447,0.0099863,0.0337827,0.011287,0.0224957,,
3357,2585,accepted,1,5.87193e-07,6.87798e-10,3.43974e-10,3.43974e-10,1.01155e-09,1.01085e-09,0.482085,0.0290221,0.451507,0.0111482,0.0335148,0.0112983,0.0222165,,
3358,2585,rejected,1,2.33211e-06,6.87798e-09,3.43974e-10,3.43974e-10,1.01155e-09,1.01085e-09,0.510947,0.028548,0.480766,0.0105603,0.0112744,0.0112742,0,,
3359,2586,accepted,0,2.33211e-06,3.43899e-09,3.43887e-10,3.43887e-10,1.01168e-09,1.01085e-09,0,0,0,0.0102736,0.0336477,0.011312,0.0223357,,
3360,2587,accepted,1,9.57431e-08,1.7195e-09,3.43799e-10,3.43799e-10,1.01169e-09,1.01085e-09,0.521741,0.0287731,0.491265,0.0100312,0.0337781,0.0114623,0.0223156,,
3361,2588,accepted,1,3.7736e-07,8.59748e-10,3.43639e-10,3.43639e-10,1.01168e-09,1.01085e-09,0.488023,0.0287636,0.45762,0.0103527,0.0338542,0.0113622,0.0224919,,
3362,2589,accepted,1,1.49969e-06,4.29874e-10,3.43551e-10,3.43551e-10,1.01172e-09,1.01085e-09,0.467002,0.0291576,0.436104,0.010487,0.0336298,0.0113013,0.0223284,,
3363,2589,rejected,1,5.94773e-06,4.29874e-09,3.43551e-10,3.43551e-10,1.01172e-09,1.01085e-09,0.493831,0.0283753,0.463735,0.0100336,0.0113743,0.0113741,0,,
3364,2590,accepted,0,5.94773e-06,2.14937e-09,3.43199e-10,3.43199e-10,1.01187e-09,1.01085e-09,0,0,0,0.0113438,0.0334781,0.0114331,0.0220449,,
3365,2591,accepted,1,2.4557e-07,1.07469e-09,3.43066e-10,3.43066e-10,1.01188e-09,1.01085e-09,0.486689,0.0287134,0.456119,0.0113762,0.033168,0.0114051,0.0217628,,
3366,2592,accepted,1,9.66843e-07,5.37343e-10,3.42894e-10,3.42894e-10,1.01188e-09,1.01085e-09,0.471518,0.0281004,0.441764,0.0104199,0.0337908,0.0113999,0.0223907,,
3367,2592,rejected,1,3.83586e-06,5.37343e-09,3.42894e-10,3.42894e-10,1.01188e-09,1.01085e-09,0.508744,0.0288439,0.478159,0.0097453,0.011246,0.0112459,0,,
3368,2593,accepted,0,3.83586e-06,2.68671e-09,3.42721e-10,3.42721e-10,1.01205e-09,1.01085e-09,0,0,0,0.0106832,0.0337618,0.0113027,0.0224589,,
3369,2594,accepted,1,1.57932e-07,1.34336e-09,3.42612e-10,3.42612e-10,1.01207e-09,1.01085e-09,0.491448,0.0291866,0.460612,0.0105417,0.0339729,0.011325,0.0226479,,
3370,2595,accepted,1,6.22094e-07,6.71678e-10,3.42433e-10,3.42433e-10,1.01206e-09,1.01085e-09,0.495523,0.0290805,0.464762,0.0115494,0.0337946,0.0112942,0.0225003,,
3371,2595,rejected,1,2.47005e-06,6.71678e-09,3.42433e-10,3.42433e-10,1.01206e-09,1.01085e-09,0.478004,0.0290975,0.447106,0.0108702,0.011287,0.011287,0,,
3372,2596,accepted,0,2.47005e-06,3.35839e-09,3.4234e-10,3.4234e-10,1.0122e-09,1.01085e-09,0,0,0,0.0114843,0.0340984,0.0112906,0.0228077,,
3373,2597,accepted,1,1.0143e-07,1.6792e-09,3.42251e-10,3.42251e-10,1.01223e-09,1.01085e-09,0.477237,0.0285849,0.447,0.0109791,0.0341829,0.0114099,0.0227729,,
3374,2598,accepted,1,3.99781e-07,8.39598e-10,3.42091e-10,3.42091e-10,1.01222e-09,1.01085e-09,0.500494,0.0294284,0.469457,0.0105496,0.0337665,0.0112058,0.0225605,,
3375,2599,accepted,1,1.58845e-06,4.19799e-10,3.42032e-10,3.42032e-10,1.01229e-09,1.01085e-09,0.490013,0.0281348,0.46021,0.011238,0.0336209,0.0112694,0.0223514,,
3376,2599,rejected,1,6.29738e-06,4.19799e-09,3.42032e-10,3.42032e-10,1.01229e-09,1.01085e-09,0.502813,0.0285003,0.472712,0.009588,0.0113659,0.0113657,0,,
3377,2600,accepted,0,6.29738e-06,2.09899e-09,3.41644e-10,3.41644e-10,1.01246e-09,1.01085e-09,0,0,0,0.0110324,0.0339136,0.0111954,0.0227182,,
3378,2601,accepted,1,2.60139e-07,1.0495e-09,3.41509e-10,3.41509e-10,1.01248e-09,1.01085e-09,0.479834,0.0287492,0.449413,0.0106508,0.0338471,0.0112435,0.0226035,,
3379,2602,accepted,1,1.02415e-06,5.24749e-10,3.41349e-10,3.41349e-10,1.01249e-09,1.01085e-09,0.498285,0.0281837,0.468438,0.01064,0.0339963,0.0112874,0.0227089,,
3380,2602,rejected,1,4.06181e-06,5.24749e-09,3.41349e-10,3.41349e-10,1.01249e-09,1.01085e-09,0.515974,0.0282452,0.48581,0.0105958,0.0113722,0.0113721,0,,
3381,2603,accepted,0,4.06181e-06,2.62374e-09,3.4116e-10,3.4116e-10,1.01268e-09,1.01085e-09,0,0,0,0.0102496,0.0336979,0.0112726,0.0224253,,
3382,2604,accepted,1,1.67294e-07,1.31187e-09,3.4105e-10,3.4105e-10,1.01271e-09,1.01085e-09,0.470773,0.0285013,0.440548,0.0106432,0.0342383,0.0114102,0.022828,,
3383,2605,accepted,1,6.5896e-07,6.55936e-10,3.40874e-10,3.40874e-10,1.01271e-09,1.01085e-09,0.474591,0.0283969,0.444647,0.0098101,0.0339889,0.0114068,0.0225821,,
3384,2605,rejected,1,2.61564e-06,6.55936e-09,3.40874e-10,3.40874e-10,1.01271e-09,1.01085e-09,0.499373,0.031538,0.466126,0.0102621,0.0114419,0.0114417,0,,
3385,2606,accepted,0,2.61564e-06,3.27968e-09,3.40774e-10,3.40774e-10,1.01287e-09,1.01085e-09,0,0,0,0.0111804,0.0338537,0.0112835,0.0225701,,
3386,2607,accepted,1,1.07434e-07,1.63984e-09,3.40685e-10,3.40685e-10,1.0129e-09,1.01085e-09,0.474311,0.0291746,0.443411,0.0100913,0.033554,0.011233,0.022321,,
3387,2608,accepted,1,4.23453e-07,8.1992e-10,3.40525e-10,3.40525e-10,1.01291e-09,1.01085e-09,0.486007,0.0284133,0.455709,0.011219,0.0331106,0.011353,0.0217576,,
3388,2609,accepted,1,1.68208e-06,4.0996e-10,3.40498e-10,3.40498e-10,1.013e-09,1.01085e-09,0.480437,0.0283127,0.450419,0.0121009,0.0334542,0.0114657,0.0219885,,
3389,2609,rejected,1,6.66597e-06,4.0996e-09,3.40498e-10,3.40498e-10,1.013e-09,1.01085e-09,0.512961,0.0284389,0.48293,0.0099193,0.0114081,0.011408,0,,
3390,2610,accepted,0,6.66597e-06,2.0498e-09,3.4007e-10,3.4007e-10,1.01319e-09,1.01085e-09,0,0,0,0.0106345,0.0339712,0.0115503,0.0224207,,
3391,2611,accepted,1,2.75506e-07,1.0249e-09,3.39934e-10,3.39934e-10,1.01322e-09,1.01085e-09,0.519489,0.0282527,0.489622,0.0112775,0.0338704,0.0113257,0.0225447,,
3392,2612,accepted,1,1.0846e-06,5.1245e-10,3.39785e-10,3.39785e-10,1.01324e-09,1.01085e-09,0.511411,0.0286215,0.481158,0.0131699,0.0339847,0.0114762,0.0225085,,
3393,2612,rejected,1,4.2999e-06,5.1245e-09,3.39785e-10,3.39785e-10,1.01324e-09,1.01085e-09,0.492121,0.0285857,0.461924,0.0104009,0.0114917,0.0114917,0,,
3394,2613,accepted,0,4.2999e-06,2.56225e-09,3.3958e-10,3.3958e-10,1.01346e-09,1.01085e-09,0,0,0,0.0110802,0.0339078,0.0114487,0.022459,,
3395,2614,accepted,1,1.77163e-07,1.28112e-09,3.39468e-10,3.39468e-10,1.01349e-09,1.01085e-09,0.492503,0.0288693,0.461939,0.010696,0.0338184,0.0112834,0.022535,,
3396,2615,accepted,1,6.97826e-07,6.40562e-10,3.39296e-10,3.39296e-10,1.0135e-09,1.01085e-09,0.504618,0.0285621,0.474373,0.011943,0.0336408,0.0112444,0.0223964,,
3397,2615,rejected,1,2.76899e-06,6.40562e-09,3.39296e-10,3.39296e-10,1.0135e-09,1.01085e-09,0.472355,0.0291851,0.441396,0.0130995,0.0115545,0.0115545,0,,
3398,2616,accepted,0,2.76899e-06,3.20281e-09,3.39189e-10,3.39189e-10,1.01368e-09,1.01085e-09,0,0,0,0.0101691,0.033795,0.0112646,0.0225302,,
3399,2617,accepted,1,1.13759e-07,1.60141e-09,3.39098e-10,3.39098e-10,1.01371e-09,1.01085e-09,0.49685,0.0287719,0.466452,0.0102679,0.0344949,0.0116657,0.022829,,
3400,2618,accepted,1,4.48396e-07,8.00703e-10,3.38939e-10,3.38939e-10,1.01373e-09,1.01085e-09,0.47602,0.0289705,0.445273,0.0107566,0.0338157,0.0113039,0.0225116,,
3401,2618,rejected,1,1.7807e-06,8.00703e-09,3.38939e-10,3.38939e-10,1.01373e-09,1.01085e-09,0.491878,0.0288816,0.461315,0.0116727,0.0113795,0.0113792,0,,
3402,2619,accepted,0,1.7807e-06,4.00351e-09,3.38877e-10,3.38877e-10,1.01386e-09,1.01085e-09,0,0,0,0.0118898,0.0338583,0.0114215,0.0224368,,
3403,2620,accepted,1,7.29668e-08,2.00176e-09,3.38804e-10,3.38804e-10,1.0139e-09,1.01085e-09,0.506782,0.0283402,0.476784,0.0106088,0.0337282,0.0112276,0.0225005,,
3404,2621,accepted,1,2.8785e-07,1.00088e-09,3.38667e-10,3.38667e-10,1.01392e-09,1.01085e-09,0.491621,0.0283531,0.461618,0.0113559,0.0337484,0.0112862,0.0224621,,
3405,2622,accepted,1,1.14395e-06,5.00439e-10,3.3853e-10,3.3853e-10,1.01394e-09,1.01085e-09,0.526108,0.028585,0.495906,0.0116855,0.0330075,0.0112281,0.0217792,,
3406,2622,rejected,1,4.53782e-06,5.00439e-09,3.3853e-10,3.3853e-10,1.01394e-09,1.01085e-09,0.494125,0.0281255,0.464333,0.0104898,0.0112897,0.0112897,0,,
3407,2623,accepted,0,4.53782e-06,2.5022e-09,3.38307e-10,3.38307e-10,1.01417e-09,1.01085e-09,0,0,0,0.0101343,0.03167,0.0112201,0.0204498,,
3408,2624,accepted,1,1.8702e-07,1.2511e-09,3.38194e-10,3.38194e-10,1.01421e-09,1.01085e-09,0.495436,0.0284011,0.465325,0.0125919,0.0340613,0.0114422,0.0226189,,
3409,2625,accepted,1,7.36613e-07,6.25549e-10,3.38025e-10,3.38025e-10,1.01422e-09,1.01085e-09,0.496891,0.0282923,0.467015,0.0118837,0.0340365,0.0113691,0.0226673,,
3410,2625,rejected,1,2.92235e-06,6.25549e-09,3.38025e-10,3.38025e-10,1.01422e-09,1.01085e-09,0.496632,0.0283219,0.466708,0.0100247,0.0112326,0.0112325,0,,
3411,2626,accepted,0,2.92235e-06,3.12775e-09,3.3791e-10,3.3791e-10,1.01442e-09,1.01085e-09,0,0,0,0.0106602,0.0337818,0.0112709,0.0225108,,
3412,2627,accepted,1,1.20088e-07,1.56387e-09,3.37818e-10,3.37818e-10,1.01446e-09,1.01085e-09,0.510413,0.0290723,0.479718,0.0100185,0.0339431,0.011266,0.0226771,,
3413,2628,accepted,1,4.73355e-07,7.81936e-10,3.37659e-10,3.37659e-10,1.01448e-09,1.01085e-09,0.4914,0.0291356,0.460612,0.0101449,0.0338887,0.0113106,0.022578,,
3414,2628,rejected,1,1.87953e-06,7.81936e-09,3.37659e-10,3.37659e-10,1.01448e-09,1.01085e-09,0.506939,0.0286231,0.476689,0.0110589,0.0113191,0.011319,0,,
3415,2629,accepted,0,1.87953e-06,3.90968e-09,3.37593e-10,3.37593e-10,1.01463e-09,1.01085e-09,0,0,0,0.0107883,0.0340017,0.0113161,0.0226855,,
3416,2630,accepted,1,7.70299e-08,1.95484e-09,3.3752e-10,3.3752e-10,1.01466e-09,1.01085e-09,0.47462,0.0282,0.444786,0.0102869,0.0337957,0.0112968,0.0224988,,
3417,2631,accepted,1,3.03893e-07,9.7742e-10,3.37382e-10,3.37382e-10,1.01469e-09,1.01085e-09,0.486442,0.0280795,0.456603,0.0107354,0.0340739,0.0114344,0.0226395,,
3418,2632,accepted,1,1.20756e-06,4.8871e-10,3.37259e-10,3.37259e-10,1.01472e-09,1.01085e-09,0.513689,0.0305005,0.481348,0.0113025,0.0343767,0.0116277,0.022749,,
3419,2632,rejected,1,4.78903e-06,4.8871e-09,3.37259e-10,3.37259e-10,1.01472e-09,1.01085e-09,0.482445,0.0290175,0.451771,0.0105578,0.0113026,0.0113025,0,,
3420,2633,accepted,0,4.78903e-06,2.44355e-09,3.37015e-10,3.37015e-10,1.01497e-09,1.01085e-09,0,0,0,0.0109685,0.0338648,0.0112645,0.0226002,,
3421,2634,accepted,1,1.97439e-07,1.22178e-09,3.36901e-10,3.36901e-10,1.01501e-09,1.01085e-09,0.508379,0.0284986,0.478255,0.0116708,0.0339965,0.0114237,0.0225726,,
3422,2635,accepted,1,7.77678e-07,6.10888e-10,3.36736e-10,3.36736e-10,1.01504e-09,1.01085e-09,0.490976,0.0290683,0.4602,0.0118099,0.0339025,0.0113237,0.0225787,,
3423,2635,rejected,1,3.08456e-06,6.10888e-09,3.36736e-10,3.36736e-10,1.01504e-09,1.01085e-09,0.480125,0.0284457,0.450062,0.0111435,0.011261,0.0112609,0,,
3424,2636,accepted,0,3.08456e-06,3.05444e-09,3.36613e-10,3.36613e-10,1.01525e-09,1.01085e-09,0,0,0,0.0111902,0.0337046,0.0114299,0.0222746,,
3425,2637,accepted,1,1.26783e-07,1.52722e-09,3.3652e-10,3.3652e-10,1.01529e-09,1.01085e-09,0.499962,0.0299423,0.468258,0.010887,0.0340352,0.0112657,0.0227694,,
3426,2638,accepted,1,4.99767e-07,7.6361e-10,3.36361e-10,3.36361e-10,1.01532e-09,1.01085e-09,0.49526,0.028347,0.465247,0.0110423,0.033626,0.0112897,0.0223363,,
3427,2638,rejected,1,1.984e-06,7.6361e-09,3.36361e-10,3.36361e-10,1.01532e-09,1.01085e-09,0.506439,0.0283299,0.476443,0.0114969,0.0113483,0.0113482,0,,
3428,2639,accepted,0,1.984e-06,3.81805e-09,3.36291e-10,3.36291e-10,1.01548e-09,1.01085e-09,0,0,0,0.0114275,0.033707,0.0112248,0.0224821,,
3429,2640,accepted,1,8.13234e-08,1.90902e-09,3.36217e-10,3.36217e-10,1.01552e-09,1.01085e-09,0.5029,0.0304549,0.47078,0.010605,0.0340674,0.0113932,0.0226742,,
3430,2641,accepted,1,3.20848e-07,9.54512e-10,3.36078e-10,3.36078e-10,1.01555e-09,1.01085e-09,0.476666,0.0282783,0.446615,0.0108284,0.0339002,0.0113927,0.0225075,,
