iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
7120,5478,accepted,0,9.0715970834121574e-11,6.3352942661396116e-11,6.3352942661396116e-11,6.551281011956019e-11,6.551281011956019e-11,2.0235979272958345e-06,0.57955920000000005,0.0351104,0.54112949999999993,0.013393199999999999,0.0381289,0.0130612,0.025067599999999999,3533.0352788999903,
7121,5478,rejected,0,9.0715970834121579e-10,6.3352942661396116e-11,6.3352942661396116e-11,6.551281011956019e-11,6.551281011956019e-11,7.5661746021876115e-06,0.57977800000000002,0.039642400000000001,0.53671420000000003,0.013423900000000001,0.014095999999999999,0.014095999999999999,0,3533.6425767999904,
7122,5479,accepted,1,4.5357985417060789e-10,6.3298233644601739e-11,6.3298233644601739e-11,6.5528427891098082e-11,6.551281011956019e-11,7.5661746021876115e-06,0,0,0,0.013380400000000001,0.039306099999999997,0.0158283,0.023477600000000001,3533.6952632999905,
7123,5480,accepted,0,2.2678992708530395e-10,6.3255261943396071e-11,6.3255261943396071e-11,6.5474633799958422e-11,6.5474633799958422e-11,3.5445032286217382e-07,0.58145709999999995,0.036290599999999999,0.54128050000000005,0.014120600000000001,0.038959000000000001,0.0145781,0.024380800000000001,3534.3297999999904,
7124,5481,accepted,0,1.1339496354265197e-10,6.3180383359736018e-11,6.3180383359736018e-11,6.5361428409939226e-11,6.5361428409939226e-11,1.2802022201405215e-06,0.58020959999999999,0.036009300000000001,0.54028419999999999,0.017799599999999999,0.037770699999999997,0.013219,0.0245515,3534.9655798999906,
7125,5481,rejected,0,1.1339496354265197e-09,6.3180383359736018e-11,6.3180383359736018e-11,6.5361428409939226e-11,6.5361428409939226e-11,4.8240675893631859e-06,0.57002799999999998,0.037303199999999995,0.5284162,0.013366899999999999,0.0131485,0.0131485,0,3535.5621232999906,
7126,5482,accepted,1,5.6697481771325984e-10,6.3149647492071244e-11,6.3149647492071244e-11,6.5375677080915315e-11,6.5361428409939226e-11,4.8240675893631859e-06,0,0,0,0.012749,0.040045600000000001,0.014903599999999999,0.025142000000000001,3535.6149178999908,
7127,5483,accepted,0,2.8348740885662992e-10,6.3115081193308718e-11,6.3115081193308718e-11,6.5333963953739287e-11,6.5333963953739287e-11,2.2128944844625089e-07,0.57151379999999996,0.038801099999999998,0.52748609999999996,0.015869600000000001,0.037521100000000002,0.0131953,0.024325699999999999,3536.2398223999908,
7128,5484,accepted,0,1.4174370442831496e-10,6.3050538106241015e-11,6.3050538106241015e-11,6.5244328559845587e-11,6.5244328559845587e-11,8.1021231881434488e-07,0.618031,0.036135399999999998,0.57837419999999995,0.0137178,0.041533,0.013490200000000001,0.0280428,3536.9131041999908,
7129,5485,accepted,0,7.087185221415748e-11,6.2984944308265951e-11,6.2984944308265951e-11,6.5090237619125385e-11,6.5090237619125385e-11,3.0762150512696846e-06,0.61450740000000004,0.0375968,0.57377149999999999,0.0130031,0.039028800000000002,0.0136519,0.025376800000000001,3537.5796434999907,
7130,5485,rejected,0,7.0871852214157478e-10,6.2984944308265951e-11,6.2984944308265951e-11,6.5090237619125385e-11,6.5090237619125385e-11,1.157066171184237e-05,0.59459110000000004,0.039648499999999996,0.55137349999999996,0.014230899999999999,0.0140223,0.0140222,0,3538.2024877999906,
7131,5486,accepted,1,3.5435926107078739e-10,6.2879478677434959e-11,6.2879478677434959e-11,6.5092246147010877e-11,6.5090237619125385e-11,1.157066171184237e-05,0,0,0,0.0136384,0.044572800000000003,0.014859900000000001,0.029712700000000002,3538.2606989999908,
7132,5487,accepted,0,1.7717963053539369e-10,6.2826287719245563e-11,6.2826287719245563e-11,6.5022719162325702e-11,6.5022719162325702e-11,5.6301217383506761e-07,0.62046979999999996,0.037244800000000002,0.57934719999999995,0.0139624,0.037920200000000001,0.012752100000000001,0.025167999999999999,3538.9330513999907,
7133,5488,accepted,0,8.8589815267696847e-11,6.2746040757510219e-11,6.2746040757510219e-11,6.4884460794343044e-11,6.4884460794343044e-11,1.9985992411587487e-06,0.61787440000000005,0.043710399999999996,0.57100240000000002,0.014325900000000001,0.0409285,0.0143207,0.026607700000000001,3539.6061801999908,
7134,5488,rejected,0,8.8589815267696847e-10,6.2746040757510219e-11,6.2746040757510219e-11,6.4884460794343044e-11,6.4884460794343044e-11,7.4453322772146184e-06,0.61882499999999996,0.046162700000000001,0.56969930000000002,0.014906000000000001,0.014314,0.014314,0,3540.2542251999907,
7135,5489,accepted,1,4.4294907633848423e-10,6.2692162195621054e-11,6.2692162195621054e-11,6.4900256031336286e-11,6.4884460794343044e-11,7.4453322772146184e-06,0,0,0,0.016615700000000001,0.038629400000000001,0.011986399999999999,0.026642800000000001,3540.3094702999906,
7136,5490,accepted,0,2.2147453816924212e-10,6.2649018234227668e-11,6.2649018234227668e-11,6.4846384688823586e-11,6.4846384688823586e-11,3.5062906010602861e-07,0.59932839999999998,0.038202699999999999,0.557585,0.013015499999999999,0.042481699999999997,0.0145138,0.0279679,3540.9642958999907,
7137,5491,accepted,0,1.1073726908462106e-10,6.2573491340745217e-11,6.2573491340745217e-11,6.4732909929323445e-11,6.4732909929323445e-11,1.263036289751738e-06,0.57428789999999996,0.036819200000000003,0.5331885999999999,0.0146561,0.041126599999999999,0.013865199999999999,0.027261199999999999,3541.5943664999909,
7138,5492,accepted,0,5.5368634542310529e-11,6.2570491739975293e-11,6.2570491739975293e-11,6.4597293492831827e-11,6.4597293492831827e-11,4.7479982515703283e-06,0.56645699999999999,0.039339800000000001,0.52462730000000002,0.0150835,0.040811600000000003,0.012648899999999999,0.0281625,3542.2167185999911,
7139,5492,rejected,0,5.5368634542310529e-10,6.2570491739975293e-11,6.2570491739975293e-11,6.4597293492831827e-11,6.4597293492831827e-11,1.7639828686696868e-05,0.57110150000000004,0.040830199999999997,0.52678510000000001,0.012534,0.0150026,0.0150025,0,3542.8153566999908,
7140,5493,accepted,0,2.7684317271155265e-10,6.2352660385565034e-11,6.2352660385565034e-11,6.4543214738807426e-11,6.4543214738807426e-11,1.7639828686696868e-05,0,0,0,0.015714700000000002,0.038847300000000001,0.0131393,0.025707199999999999,3542.8699186999906,
7141,5494,accepted,0,1.3842158635577632e-10,6.2288171000455204e-11,6.2288171000455204e-11,6.4454146497981053e-11,6.4454146497981053e-11,8.8581284605888093e-07,0.59023610000000004,0.041588899999999998,0.54450109999999996,0.0152564,0.039565299999999998,0.012290799999999999,0.0272745,3543.5149764999906,
7142,5495,accepted,0,6.9210793177888162e-11,6.2219391237933873e-11,6.2219391237933873e-11,6.4298527508195454e-11,6.4298527508195454e-11,3.0832690681630803e-06,0.58035899999999996,0.039041400000000004,0.53860340000000007,0.014751200000000001,0.039812800000000002,0.0131343,0.026678400000000001,3544.1498994999906,
7143,5495,rejected,0,6.9210793177888157e-10,6.2219391237933873e-11,6.2219391237933873e-11,6.4298527508195454e-11,6.4298527508195454e-11,1.1314831753938345e-05,0.55567129999999998,0.037438300000000001,0.51423110000000005,0.013935899999999999,0.013361100000000001,0.013361100000000001,0,3544.7328677999908,
7144,5496,accepted,1,3.4605396588944078e-10,6.211745313241604e-11,6.211745313241604e-11,6.4303049744380476e-11,6.4298527508195454e-11,1.1314831753938345e-05,0,0,0,0.014947200000000001,0.040245099999999999,0.0140342,0.026210899999999999,3544.7880600999906,
7145,5497,accepted,0,1.7302698294472039e-10,6.2064260982946484e-11,6.2064260982946484e-11,6.4233788514110054e-11,6.4233788514110054e-11,5.4834853638387056e-07,0.60003470000000003,0.039829199999999995,0.55643589999999998,0.013689700000000001,0.037567900000000001,0.013187900000000001,0.024379899999999999,3545.4393523999906,
7146,5498,accepted,0,8.6513491472360196e-11,6.1982595505369841e-11,6.1982595505369841e-11,6.4095208531518412e-11,6.4095208531518412e-11,1.9442078133273539e-06,0.59162090000000001,0.039789999999999999,0.54655090000000006,0.0128101,0.0419712,0.015632900000000002,0.026338199999999999,3546.0857545999907,
7147,5498,rejected,0,8.651349147236019e-10,6.1982595505369841e-11,6.1982595505369841e-11,6.4095208531518412e-11,6.4095208531518412e-11,7.2224622161098323e-06,0.57342309999999996,0.0349065,0.53543609999999997,0.014264300000000001,0.011626900000000001,0.0116268,0,3546.6850688999907,
7148,5499,accepted,1,4.3256745736180095e-10,6.1930539873273889e-11,6.1930539873273889e-11,6.4111631854057252e-11,6.4095208531518412e-11,7.2224622161098323e-06,0,0,0,0.0156981,0.036346200000000002,0.0124116,0.023934400000000002,3546.7371131999907,
7149,5500,accepted,0,2.1628372868090048e-10,6.1887442475619936e-11,6.1887442475619936e-11,6.4057999231675684e-11,6.4057999231675684e-11,3.4148057215352771e-07,0.56228670000000003,0.039009299999999997,0.51903300000000008,0.016252599999999999,0.0406392,0.0138155,0.026823699999999999,3547.3562916999908,
7150,5501,accepted,0,1.0814186434045024e-10,6.1811423142914985e-11,6.1811423142914985e-11,6.394480088591609e-11,6.394480088591609e-11,1.2278466541671102e-06,0.5853853,0.039091899999999999,0.54281520000000005,0.0138862,0.041105000000000003,0.016166900000000001,0.024937899999999999,3547.9966681999908,
7151,5502,accepted,0,5.4070932170225119e-11,6.179826791513307e-11,6.179826791513307e-11,6.380212705026263e-11,6.380212705026263e-11,4.6015692272076141e-06,0.56620490000000001,0.038566900000000001,0.5241614,0.017117,0.038596900000000003,0.012848699999999999,0.025747900000000001,3548.6185869999908,
7152,5502,rejected,0,5.4070932170225122e-10,6.179826791513307e-11,6.179826791513307e-11,6.380212705026263e-11,6.380212705026263e-11,1.7019847561411555e-05,0.5635386,0.038505499999999998,0.52096720000000007,0.0135423,0.0137936,0.0137936,0,3549.209461499991,
7153,5503,accepted,0,2.7035466085112561e-10,6.1591760287056539e-11,6.1591760287056539e-11,6.3755765761912792e-11,6.3755765761912792e-11,1.7019847561411555e-05,0,0,0,0.015100300000000001,0.0364021,0.011550700000000001,0.0248512,3549.2609638999911,
7154,5504,accepted,0,1.351773304255628e-10,6.1527165340922882e-11,6.1527165340922882e-11,6.3667044759181298e-11,6.3667044759181298e-11,8.6465994195466205e-07,0.60656889999999997,0.036766900000000005,0.56595580000000001,0.0132637,0.041365800000000001,0.014952999999999999,0.026412700000000001,3549.9221622999912,
7155,5505,accepted,0,6.7588665212781402e-11,6.1454600917166061e-11,6.1454600917166061e-11,6.3509571519810689e-11,6.3509571519810689e-11,2.995421050517342e-06,0.56918570000000002,0.0395936,0.5260842,0.0136068,0.037715699999999998,0.013312900000000001,0.024402799999999999,3550.5426704999913,
7156,5505,rejected,0,6.7588665212781397e-10,6.1454600917166061e-11,6.1454600917166061e-11,6.3509571519810689e-11,6.3509571519810689e-11,1.0931971306624697e-05,0.56266609999999995,0.039309800000000006,0.52042750000000004,0.016034,0.012880000000000001,0.0128799,0,3551.1342505999914,
7157,5506,accepted,1,3.3794332606390698e-10,6.1357092365597594e-11,6.1357092365597594e-11,6.3516352140530585e-11,6.3509571519810689e-11,1.0931971306624697e-05,0,0,0,0.015019299999999999,0.040181300000000003,0.014342199999999999,0.025839000000000001,3551.1894511999913,
7158,5507,accepted,0,1.6897166303195349e-10,6.1303927634167887e-11,6.1303927634167887e-11,6.3447386148013736e-11,6.3447386148013736e-11,5.3589851605446447e-07,0.61629179999999995,0.044827199999999998,0.56791939999999996,0.013538400000000001,0.0392635,0.015200399999999999,0.024063000000000001,3551.8585448999911,
7159,5508,accepted,0,8.4485831515976746e-11,6.1220917615327847e-11,6.1220917615327847e-11,6.3308644658394064e-11,6.3308644658394064e-11,1.892327752069067e-06,0.56984990000000002,0.038960700000000001,0.52822099999999994,0.0141222,0.039184299999999998,0.014076,0.0251083,3552.4817012999911,
7160,5508,rejected,0,8.4485831515976741e-10,6.1220917615327847e-11,6.1220917615327847e-11,6.3308644658394064e-11,6.3308644658394064e-11,6.9897362817116576e-06,0.5946785,0.0396402,0.55079919999999993,0.015344999999999999,0.0143219,0.014321800000000001,0,3553.1060466999911,
7161,5509,accepted,1,4.224291575798837e-10,6.1170583932854384e-11,6.1170583932854384e-11,6.3325526511310637e-11,6.3308644658394064e-11,6.9897362817116576e-06,0,0,0,0.016699800000000001,0.041092400000000001,0.0147622,0.026330099999999999,3553.1638388999913,
7162,5510,accepted,0,2.1121457878994185e-10,6.1127552188016275e-11,6.1127552188016275e-11,6.3272129688045266e-11,6.3272129688045266e-11,3.3344721572709559e-07,0.62496370000000001,0.039599000000000002,0.58230970000000004,0.0143961,0.042930500000000003,0.013881299999999999,0.029049100000000001,3553.8461291999915,
7163,5511,accepted,0,1.0560728939497093e-10,6.1051176443752613e-11,6.1051176443752613e-11,6.315920683633564e-11,6.315920683633564e-11,1.1958516326676815e-06,0.61074519999999999,0.045767299999999997,0.56233339999999998,0.0149391,0.041470100000000003,0.016968899999999999,0.024501200000000001,3554.5132835999916,
7164,5512,accepted,0,5.2803644697485463e-11,6.1028422079460458e-11,6.1028422079460458e-11,6.3010213279498704e-11,6.3010213279498704e-11,4.4686217590804975e-06,0.60482150000000001,0.041555000000000002,0.56043949999999998,0.0146756,0.0412521,0.016274899999999998,0.024977099999999999,3555.1740327999914,
7165,5512,rejected,0,5.2803644697485458e-10,6.1028422079460458e-11,6.1028422079460458e-11,6.3010213279498704e-11,6.3010213279498704e-11,1.6384369557457726e-05,0.60499579999999997,0.040751800000000005,0.56092819999999999,0.0155444,0.016385400000000001,0.016385400000000001,0,3555.8109583999913,
7166,5513,accepted,0,2.6401822348742729e-10,6.0832585686112453e-11,6.0832585686112453e-11,6.2970898042145335e-11,6.2970898042145335e-11,1.6384369557457726e-05,0,0,0,0.013358200000000001,0.040581399999999997,0.015304399999999999,0.025276900000000001,3555.8648979999912,
7167,5514,accepted,0,1.3200911174371364e-10,6.0767947340636503e-11,6.0767947340636503e-11,6.288247663266117e-11,6.288247663266117e-11,8.4394848791376294e-07,0.6435476,0.042456399999999998,0.59820550000000006,0.0141295,0.0392874,0.012452700000000001,0.0268346,3556.5618624999911,
7168,5515,accepted,0,6.6004555871856822e-11,6.0692350697791391e-11,6.0692350697791391e-11,6.2723521508025111e-11,6.2723521508025111e-11,2.9177596253564397e-06,0.64501660000000005,0.038911000000000001,0.60209389999999996,0.0143065,0.040649400000000002,0.013956100000000001,0.0266932,3557.2618349999912,
7169,5515,rejected,0,6.6004555871856828e-10,6.0692350697791391e-11,6.0692350697791391e-11,6.2723521508025111e-11,6.2723521508025111e-11,1.0595280124336029e-05,0.62298600000000004,0.039506600000000003,0.57889299999999999,0.015630600000000001,0.0155193,0.0155193,0,3557.915970899991,
7170,5516,accepted,1,3.3002277935928414e-10,6.0598535390284793e-11,6.0598535390284793e-11,6.2732322778692754e-11,6.2723521508025111e-11,1.0595280124336029e-05,0,0,0,0.0143754,0.044709400000000003,0.0155637,0.029145600000000001,3557.9750556999911,
7171,5517,accepted,0,1.6501138967964207e-10,6.0545426220792842e-11,6.0545426220792842e-11,6.2663657876855501e-11,6.2663657876855501e-11,5.2295996925489187e-07,0.61808169999999996,0.041000900000000007,0.57325470000000001,0.019115199999999999,0.040616300000000001,0.0133714,0.0272448,3558.6528688999911,
7172,5518,accepted,0,8.2505694839821034e-11,6.0461268283763856e-11,6.0461268283763856e-11,6.2524861764209604e-11,6.2524861764209604e-11,1.841312858669453e-06,0.58673569999999997,0.040850900000000002,0.54246430000000001,0.014701000000000001,0.037941700000000002,0.014583,0.0233586,3559.2922472999912,
7173,5518,rejected,0,8.2505694839821034e-10,6.0461268283763856e-11,6.0461268283763856e-11,6.2524861764209604e-11,6.2524861764209604e-11,6.7630549315602384e-06,0.61692429999999998,0.042448199999999998,0.5712467,0.015933900000000001,0.014044299999999999,0.0140442,0,3559.9391497999914,
7174,5519,accepted,1,4.1252847419910517e-10,6.0412528438004917e-11,6.0412528438004917e-11,6.2542181676559369e-11,6.2524861764209604e-11,6.7630549315602384e-06,0,0,0,0.0140999,0.039437300000000002,0.0133531,0.026084099999999999,3559.9926869999913,
7175,5520,accepted,0,2.0626423709955259e-10,6.0369577415544212e-11,6.0369577415544212e-11,6.2489028011562644e-11,6.2489028011562644e-11,3.2557549701276093e-07,0.5999101,0.044082900000000001,0.55189960000000005,0.013140499999999999,0.037756499999999998,0.0137793,0.023976999999999998,3560.6434940999911,
7176,5521,accepted,0,1.0313211854977629e-10,6.0292894374012709e-11,6.0292894374012709e-11,6.2376404166963318e-11,6.2376404166963318e-11,1.1639948593345103e-06,0.56279690000000004,0.038564799999999996,0.51951289999999994,0.0148459,0.038418599999999997,0.015379200000000001,0.023039299999999999,3561.2595554999912,
7177,5522,accepted,0,5.1566059274888147e-11,6.0261073466713396e-11,6.0261073466713396e-11,6.2221655459276395e-11,6.2221655459276395e-11,4.3352293681927273e-06,0.56790960000000001,0.041123400000000004,0.52329700000000001,0.0141989,0.037011599999999999,0.0141759,0.022835600000000001,3561.8786755999913,
7178,5522,rejected,0,5.1566059274888144e-10,6.0261073466713396e-11,6.0261073466713396e-11,6.2221655459276395e-11,6.2221655459276395e-11,1.5733596689930975e-05,0.58766119999999999,0.040772599999999999,0.54304079999999999,0.0137915,0.0161326,0.016132500000000001,0,3562.4962608999913,
7179,5523,accepted,0,2.5783029637444072e-10,6.0075472952107772e-11,6.0075472952107772e-11,6.2188946380204191e-11,6.2188946380204191e-11,1.5733596689930975e-05,0,0,0,0.014686299999999999,0.040471,0.014086400000000001,0.026384399999999999,3562.5514181999911,
7180,5524,accepted,0,1.2891514818722036e-10,6.0010811577440973e-11,6.0010811577440973e-11,6.2100887515259992e-11,6.2100887515259992e-11,8.235638735028847e-07,0.56912510000000005,0.038014699999999998,0.52767410000000003,0.018119900000000001,0.042544600000000002,0.014073,0.028471400000000001,3563.1812077999912,
7181,5525,accepted,0,6.445757409361018e-11,5.9932125452572859e-11,5.9932125452572859e-11,6.1940525238393227e-11,6.1940525238393227e-11,2.8333078724417631e-06,0.63154949999999999,0.044660200000000004,0.58330579999999999,0.014289,0.041129600000000002,0.0145147,0.026614800000000001,3563.868175899991,
7182,5525,rejected,0,6.445757409361018e-10,5.9932125452572859e-11,5.9932125452572859e-11,6.1940525238393227e-11,6.1940525238393227e-11,1.0223307031127924e-05,0.62498129999999996,0.040502400000000001,0.57931840000000001,0.0151456,0.010848699999999999,0.010848699999999999,0,3564.519151499991,
7183,5526,accepted,1,3.222878704680509e-10,5.9842087664203523e-11,5.9842087664203523e-11,6.1951262316293246e-11,6.1940525238393227e-11,1.0223307031127924e-05,0,0,0,0.012999399999999999,0.036020400000000001,0.0147244,0.0212958,3564.5681712999913,
7184,5527,accepted,0,1.6114393523402545e-10,5.978905199787181e-11,5.978905199787181e-11,6.1882900146568176e-11,6.1882900146568176e-11,5.1026516635123425e-07,0.58008459999999995,0.040827000000000002,0.5354913,0.015489599999999999,0.042643199999999999,0.0136925,0.028950699999999999,3565.2063886999913,
7185,5528,accepted,0,8.0571967617012725e-11,5.9703964423552649e-11,5.9703964423552649e-11,6.1744111998565882e-11,6.1744111998565882e-11,1.7906385628185281e-06,0.58550020000000003,0.042139900000000001,0.54037120000000005,0.0119697,0.040662299999999998,0.0138443,0.026817899999999999,3565.8445208999915,
7186,5528,rejected,0,8.057196761701273e-10,5.9703964423552649e-11,5.9703964423552649e-11,6.1744111998565882e-11,6.1744111998565882e-11,6.5491411289261617e-06,0.61346270000000003,0.046084800000000002,0.56498429999999988,0.014587900000000001,0.014174900000000001,0.0141748,0,3566.4867463999917,
7187,5529,accepted,1,4.0285983808506365e-10,5.9656635138732076e-11,5.9656635138732076e-11,6.1761861773593717e-11,6.1744111998565882e-11,6.5491411289261617e-06,0,0,0,0.014243499999999999,0.044135300000000002,0.0144718,0.0296633,3566.5451251999916,
7188,5530,accepted,0,2.0142991904253183e-10,5.9613778797625564e-11,5.9613778797625564e-11,6.1708952026322337e-11,6.1708952026322337e-11,3.1758583143920637e-07,0.63341959999999997,0.041921600000000003,0.58817850000000005,0.016272200000000001,0.038918700000000001,0.012141900000000001,0.026776700000000001,3567.2337356999915,
7189,5531,accepted,0,1.0071495952126591e-10,5.9536811123907529e-11,5.9536811123907529e-11,6.1596713005928063e-11,6.1596713005928063e-11,1.1321506867464833e-06,0.62810370000000004,0.038811999999999999,0.58513890000000002,0.0136942,0.042415500000000002,0.0154048,0.0270105,3567.9179490999913,
7190,5532,accepted,0,5.0357479760632956e-11,5.9497259251576879e-11,5.9497259251576879e-11,6.1436844571095134e-11,6.1436844571095134e-11,4.1903433847470892e-06,0.59583620000000004,0.043213699999999994,0.54988249999999994,0.0145763,0.041069799999999997,0.013738999999999999,0.0273306,3568.5694313999916,
7191,5532,rejected,0,5.0357479760632959e-10,5.9497259251576879e-11,5.9497259251576879e-11,6.1436844571095134e-11,6.1436844571095134e-11,1.5124663205131364e-05,0.63072280000000003,0.045416499999999999,0.58210079999999997,0.016149299999999998,0.013066400000000001,0.013066400000000001,0,3569.2293698999915,
7192,5533,accepted,0,2.5178739880316479e-10,5.9320565134395089e-11,5.9320565134395089e-11,6.1410047499398125e-11,6.1410047499398125e-11,1.5124663205131364e-05,0,0,0,0.019588999999999999,0.042392699999999998,0.014311000000000001,0.028081499999999999,3569.2913515999917,
7193,5534,accepted,0,1.258936994015824e-10,5.9255918378459758e-11,5.9255918378459758e-11,6.1322343836120965e-11,6.1322343836120965e-11,8.0353088866089845e-07,0.60131230000000002,0.040898500000000004,0.55631540000000002,0.0172858,0.041301200000000003,0.0128924,0.028408699999999999,3569.9512508999915,
7194,5535,accepted,0,6.2946849700791199e-11,5.9174556388829411e-11,5.9174556388829411e-11,6.1160717269470892e-11,6.1160717269470892e-11,2.7508596729435507e-06,0.60396070000000002,0.0377896,0.56312590000000007,0.0167338,0.0384356,0.012676700000000001,0.025758799999999998,3570.6103809999913,
7195,5535,rejected,0,6.2946849700791199e-10,5.9174556388829411e-11,5.9174556388829411e-11,6.1160717269470892e-11,6.1160717269470892e-11,9.8671205345895342e-06,0.60371520000000001,0.037465000000000005,0.56190130000000005,0.0163886,0.012968500000000001,0.0129684,0,3571.2434532999914,
7196,5536,accepted,1,3.1473424850395599e-10,5.9087912873967767e-11,5.9087912873967767e-11,6.1173320688695648e-11,6.1160717269470892e-11,9.8671205345895342e-06,0,0,0,0.0140348,0.037300800000000002,0.0135412,0.023759599999999999,3571.2947888999915,
7197,5537,accepted,0,1.57367124251978e-10,5.9034979046632475e-11,5.9034979046632475e-11,6.1105266500319874e-11,6.1105266500319874e-11,4.9815993565730803e-07,0.59582869999999999,0.039395799999999995,0.5525968,0.0136215,0.040640900000000001,0.0130396,0.027601199999999999,3571.9448799999914,
7198,5538,accepted,0,7.8683562125988998e-11,5.894899597817134e-11,5.894899597817134e-11,6.096651902523742e-11,6.096651902523742e-11,1.7410722400727701e-06,0.61504130000000001,0.038126800000000002,0.57267420000000002,0.0131547,0.042943000000000002,0.017043699999999998,0.0258993,3572.6160189999914,
7199,5538,rejected,0,7.8683562125989003e-10,5.894899597817134e-11,5.894899597817134e-11,6.096651902523742e-11,6.096651902523742e-11,6.3233848091963183e-06,0.5933737,0.044662900000000005,0.54525210000000002,0.013301,0.013158899999999999,0.0131588,0,3573.2358525999916,
7200,5539,accepted,1,3.9341781062994502e-10,5.890305452548126e-11,5.890305452548126e-11,6.0984701806472261e-11,6.096651902523742e-11,6.3233848091963183e-06,0,0,0,0.014597600000000001,0.038494100000000003,0.0129163,0.025577699999999998,3573.2889442999917,
7201,5540,accepted,0,1.9670890531497251e-10,5.886031781936762e-11,5.886031781936762e-11,6.0932023867965335e-11,6.0932023867965335e-11,3.1021446719263845e-07,0.58597060000000001,0.038308499999999995,0.54401429999999995,0.012795000000000001,0.043974300000000001,0.014989499999999999,0.028984599999999999,3573.9316841999917,
7202,5541,accepted,0,9.8354452657486254e-11,5.8783157464493524e-11,5.8783157464493524e-11,6.0820181719531661e-11,6.0820181719531661e-11,1.1040561293382867e-06,0.59652870000000002,0.043062400000000008,0.54948779999999997,0.0125405,0.039490499999999998,0.0128702,0.0266202,3574.5802438999917,
7203,5542,accepted,0,4.9177226328743127e-11,5.8735676306406511e-11,5.8735676306406511e-11,6.0655598432877049e-11,6.0655598432877049e-11,4.0554062417323661e-06,0.63823810000000003,0.034676699999999998,0.59969919999999988,0.0183205,0.0418293,0.015052299999999999,0.026776899999999999,3575.2786317999917,
7204,5542,rejected,0,4.9177226328743122e-10,5.8735676306406511e-11,5.8735676306406511e-11,6.0655598432877049e-11,6.0655598432877049e-11,1.4448276759208227e-05,0.59515739999999995,0.039626600000000005,0.55087949999999997,0.015317300000000001,0.0123284,0.0123283,0,3575.9014348999917,
7205,5543,accepted,0,2.4588613164371561e-10,5.8568050198471102e-11,5.8568050198471102e-11,6.0634378674253731e-11,6.0634378674253731e-11,1.4448276759208227e-05,0,0,0,0.016896499999999998,0.039405799999999998,0.0121183,0.027287499999999999,3575.9577371999917,
7206,5544,accepted,0,1.229430658218578e-10,5.8503463121985224e-11,5.8503463121985224e-11,6.0547005752713158e-11,6.0547005752713158e-11,7.841804870067266e-07,0.60582309999999995,0.039646099999999997,0.5626274,0.014135699999999999,0.041432099999999999,0.014346599999999999,0.027085499999999998,3576.6191280999915,
7207,5545,accepted,0,6.1471532910928902e-11,5.8419738387223092e-11,5.8419738387223092e-11,6.0384444167870472e-11,6.0384444167870472e-11,2.6740926117681682e-06,0.55234309999999998,0.035797300000000004,0.51356820000000003,0.0132613,0.039312699999999999,0.011698500000000001,0.027614199999999998,3577.2240451999915,
7208,5545,rejected,0,6.1471532910928902e-10,5.8419738387223092e-11,5.8419738387223092e-11,6.0384444167870472e-11,6.0384444167870472e-11,9.5137469669428455e-06,0.5608341,0.037307199999999999,0.51993860000000003,0.0129158,0.0139734,0.0139734,0,3577.8117684999916,
7209,5546,accepted,1,3.0735766455464451e-10,5.8336193796933986e-11,5.8336193796933986e-11,6.0398665903626116e-11,6.0384444167870472e-11,9.5137469669428455e-06,0,0,0,0.0154282,0.040562399999999998,0.014382300000000001,0.026179999999999998,3577.8677590999914,
7210,5547,accepted,0,1.5367883227732226e-10,5.8283383899422767e-11,5.8283383899422767e-11,6.0330916827447519e-11,6.0330916827447519e-11,4.8696110810447814e-07,0.56182529999999997,0.039391599999999999,0.51910039999999991,0.0151979,0.039341099999999997,0.013121900000000001,0.026219099999999999,3578.4841233999914,
7211,5548,accepted,0,7.6839416138661128e-11,5.8196748742590816e-11,5.8196748742590816e-11,6.01923086571764e-11,6.01923086571764e-11,1.6931623950492819e-06,0.60089539999999997,0.039680400000000005,0.55849910000000003,0.0152829,0.038246099999999998,0.0110568,0.0271893,3579.1385477999916,
7212,5548,rejected,0,7.6839416138661133e-10,5.8196748742590816e-11,5.8196748742590816e-11,6.01923086571764e-11,6.01923086571764e-11,6.1121183548037426e-06,0.56100939999999999,0.0402116,0.51707449999999999,0.0154869,0.012541099999999999,0.012541,0,3579.7275851999916,
7213,5549,accepted,1,3.8419708069330567e-10,5.8152000033816596e-11,5.8152000033816596e-11,6.0210904709179844e-11,6.01923086571764e-11,6.1121183548037426e-06,0,0,0,0.014319399999999999,0.037102200000000002,0.012525,0.024577000000000002,3579.7790067999917,
7214,5550,accepted,0,1.9209854034665283e-10,5.8109389858359618e-11,5.8109389858359618e-11,6.0158485969723297e-11,6.0158485969723297e-11,3.0306765239528876e-07,0.60514780000000001,0.040452799999999997,0.56100190000000005,0.012684600000000001,0.042054399999999999,0.0134111,0.028643100000000001,3580.4388935999918,
