iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
6720,5170,accepted,1,4.7306674231607155e-10,4.6804333908106848e-11,4.6633720659164527e-11,4.8371389526522869e-11,4.8339124413769982e-11,1.1020074331109501e-05,0,0,0,0.010609,0.042576700000000002,0.021561199999999999,0.021015300000000001,4973.4615189000033,
6721,5171,accepted,0,2.3653337115803577e-10,4.6782573839144072e-11,4.6612063349928835e-11,4.833731670345027e-11,4.833731670345027e-11,4.1451053146008754e-07,0.83759620000000001,0.052621500000000002,0.78218639999999995,0.010990700000000001,0.0425151,0.021457899999999999,0.021057200000000002,4974.3526209000029,
6722,5172,accepted,0,1.1826668557901789e-10,4.6756282336277813e-11,4.6585922158132217e-11,4.8262443934532957e-11,4.8262443934532957e-11,1.7035108224270291e-06,0.84922629999999999,0.051886099999999998,0.79469579999999995,0.0104796,0.042955800000000002,0.0219162,0.021039499999999999,4975.2552826000028,
6723,5172,rejected,0,1.1826668557901789e-09,4.6756282336277813e-11,4.6585922158132217e-11,4.8262443934532957e-11,4.8262443934532957e-11,6.9416225871258213e-06,0.83265060000000002,0.051732899999999998,0.77904720000000005,0.010799899999999999,0.0109365,0.010936400000000001,0,4976.1096696000031,
6724,5173,accepted,1,5.9133342789508946e-10,4.6726492863286504e-11,4.6556244008908033e-11,4.8293009176919839e-11,4.8262443934532957e-11,6.9416225871258213e-06,0,0,0,0.0108787,0.042697400000000003,0.021588199999999998,0.021109099999999999,4976.1632457000032,
6725,5174,accepted,2,2.9566671394754473e-10,4.6708664997895243e-11,4.6538499622499999e-11,4.8267273644082376e-11,4.8262443934532957e-11,2.6320631527166164e-07,0.81555800000000001,0.052029300000000001,0.76107389999999997,0.0103778,0.0432694,0.022137199999999999,0.0211322,4977.0324509000029,
6726,5175,accepted,0,1.4783335697377237e-10,4.6679941181038027e-11,4.6509920347334324e-11,4.8207617023874366e-11,4.8207617023874366e-11,1.0807711118451411e-06,0.82492500000000002,0.052141800000000002,0.77079390000000003,0.0111842,0.042646700000000003,0.021561799999999999,0.021084800000000001,4977.9112068000031,
6727,5175,rejected,0,1.4783335697377236e-09,4.6679941181038027e-11,4.6509920347334324e-11,4.8207617023874366e-11,4.8207617023874366e-11,4.392276030150887e-06,0.81250049999999996,0.051898799999999995,0.75752890000000006,0.0115412,0.0109242,0.0109242,0,4978.7461727000027,
6728,5176,accepted,1,7.3916678486886178e-10,4.6664368220730805e-11,4.6494409447385899e-11,4.8230229594779522e-11,4.8207617023874366e-11,4.392276030150887e-06,0,0,0,0.0109464,0.042482699999999998,0.021515900000000001,0.020966700000000001,4978.7996018000031,
6729,5177,accepted,2,3.6958339243443089e-10,4.6649950197302479e-11,4.6480058646790718e-11,4.8210706126098147e-11,4.8207617023874366e-11,1.6780043701478295e-07,0.81924850000000005,0.051853299999999998,0.76496830000000005,0.010762300000000001,0.042928500000000001,0.021631600000000001,0.021296900000000001,4979.6725411000034,
6730,5178,accepted,0,1.8479169621721544e-10,4.6623937795239409e-11,4.6454171660514927e-11,4.8164885448398888e-11,4.8164885448398888e-11,6.8801807971402311e-07,0.85147329999999999,0.052174700000000004,0.79676190000000002,0.0101609,0.0427354,0.0215529,0.0211825,4980.5769107000033,
6731,5179,accepted,0,9.2395848108607722e-11,4.6618113633909513e-11,4.644845718358526e-11,4.8079993174186743e-11,4.8079993174186743e-11,2.7916987398196065e-06,0.85392239999999997,0.051956699999999995,0.79946960000000011,0.0108305,0.0426063,0.021596500000000001,0.0210096,4981.4842699000037,
6732,5179,rejected,0,9.2395848108607722e-10,4.6618113633909513e-11,4.644845718358526e-11,4.8079993174186743e-11,4.8079993174186743e-11,1.1394141892937756e-05,0.84634880000000001,0.051339099999999999,0.79237429999999998,0.010796500000000001,0.0108726,0.0108726,0,4982.352287800004,
6733,5180,accepted,1,4.6197924054303861e-10,4.6550999364854717e-11,4.6381571988469182e-11,4.8111747593580539e-11,4.8079993174186743e-11,1.1394141892937756e-05,0,0,0,0.01022,0.042475499999999999,0.021595300000000001,0.020879999999999999,4982.4049833000036,
6734,5181,accepted,0,2.309896202715193e-10,4.6529005683369299e-11,4.6359682166705482e-11,4.8077071189554977e-11,4.8077071189554977e-11,4.2866992443320629e-07,0.82692679999999996,0.051911899999999997,0.77306190000000008,0.011646999999999999,0.042608199999999999,0.021574099999999999,0.0210341,4983.2861653000036,
6735,5182,accepted,0,1.1549481013575965e-10,4.6503396223151826e-11,4.6334222882188056e-11,4.8001344206036541e-11,4.8001344206036541e-11,1.7604762085413794e-06,0.82090629999999998,0.052427700000000001,0.76528050000000003,0.011101700000000001,0.0428406,0.021770999999999999,0.021069600000000001,4984.161013900004,
6736,5182,rejected,0,1.1549481013575966e-09,4.6503396223151826e-11,4.6334222882188056e-11,4.8001344206036541e-11,4.8001344206036541e-11,7.1752526561486237e-06,0.84266929999999995,0.052637200000000002,0.78780129999999993,0.0107504,0.010911000000000001,0.010910899999999999,0,4985.0253446000042,
6737,5183,accepted,1,5.7747405067879829e-10,4.6472103294318573e-11,4.63030447092464e-11,4.8032396449590158e-11,4.8001344206036541e-11,7.1752526561486237e-06,0,0,0,0.0106219,0.042639099999999999,0.021552700000000001,0.021086400000000002,4985.0786056000043,
6738,5184,accepted,2,2.8873702533939914e-10,4.645405968662646e-11,4.6285085536715878e-11,4.8006209542231903e-11,4.8001344206036541e-11,2.7198135227563539e-07,0.85815450000000004,0.0522947,0.80330880000000005,0.0102554,0.042103599999999998,0.0217089,0.020394599999999999,4985.9891191000042,
6739,5185,accepted,0,1.4436851266969957e-10,4.6425367351606318e-11,4.6256538709244692e-11,4.7945612911630777e-11,4.7945612911630777e-11,1.1169511167105181e-06,0.80854809999999999,0.052191899999999999,0.75391450000000004,0.010803399999999999,0.042740300000000002,0.021565500000000001,0.021174800000000001,4986.8512109000039,
6740,5185,rejected,0,1.4436851266969957e-09,4.6425367351606318e-11,4.6256538709244692e-11,4.7945612911630777e-11,4.7945612911630777e-11,4.540671728605684e-06,0.82326270000000001,0.051916299999999999,0.76840620000000004,0.0105904,0.0108623,0.0108623,0,4987.6959263000035,
6741,5186,accepted,1,7.2184256334849783e-10,4.6409141447496271e-11,4.6240376430109747e-11,4.7968837454014116e-11,4.7945612911630777e-11,4.540671728605684e-06,0,0,0,0.010496,0.0426717,0.0215908,0.0210809,4987.7490940000034,
6742,5187,accepted,2,3.6092128167424892e-10,4.6394538752160019e-11,4.6225841735861626e-11,4.7948981564389797e-11,4.7945612911630777e-11,1.7337347402127048e-07,0.82309100000000002,0.0528526,0.76762509999999995,0.010552799999999999,0.043028799999999999,0.021848599999999999,0.0211801,4988.6257666000038,
6743,5188,accepted,0,1.8046064083712446e-10,4.6368344375353428e-11,4.6199773992784495e-11,4.790236871457525e-11,4.790236871457525e-11,7.1088901117409396e-07,0.83706659999999999,0.053038500000000002,0.78097169999999994,0.010862999999999999,0.042528499999999997,0.021766000000000001,0.0207625,4989.5162247000035,
6744,5189,accepted,0,9.0230320418562229e-11,4.6365186095049331e-11,4.6196721648979672e-11,4.7817666204999718e-11,4.7817666204999718e-11,2.885141860038797e-06,0.84950429999999999,0.052154399999999997,0.79485150000000004,0.0105331,0.042557200000000003,0.021647799999999998,0.020909299999999999,4990.4188193000036,
6745,5189,rejected,0,9.0230320418562227e-10,4.6365186095049331e-11,4.6196721648979672e-11,4.7817666204999718e-11,4.7817666204999718e-11,1.1772837076822935e-05,0.83993949999999995,0.051697699999999999,0.78555710000000001,0.010374,0.0108833,0.010883200000000001,0,4991.2800161000032,
6746,5190,accepted,1,4.5115160209281113e-10,4.6294258163888905e-11,4.6126030938895867e-11,4.7848817966282733e-11,4.7817666204999718e-11,1.1772837076822935e-05,0,0,0,0.0099264000000000002,0.042388299999999997,0.021449800000000002,0.020938399999999999,4991.3323308000035,
6747,5191,accepted,0,2.2557580104640557e-10,4.6272034254138871e-11,4.6103911978208506e-11,4.781352770202208e-11,4.781352770202208e-11,4.4271359542488908e-07,0.82456770000000001,0.051729400000000009,0.77018509999999996,0.010590499999999999,0.042776799999999997,0.0216271,0.0211497,4992.210265800004,
6748,5192,accepted,0,1.1278790052320278e-10,4.6247193695802667e-11,4.6079221394880754e-11,4.7736966955682527e-11,4.7736966955682527e-11,1.8187404222589635e-06,0.83430190000000004,0.052158900000000001,0.77952219999999994,0.011230199999999999,0.042774600000000003,0.021722000000000002,0.021052399999999999,4993.0985725000037,
6749,5192,rejected,0,1.1278790052320279e-09,4.6247193695802667e-11,4.6079221394880754e-11,4.7736966955682527e-11,4.7736966955682527e-11,7.4172788837961363e-06,0.83298260000000002,0.052051100000000003,0.77845620000000004,0.011251499999999999,0.010919099999999999,0.010919099999999999,0,4993.9537257000038,
6750,5193,accepted,1,5.6393950261601397e-10,4.6214302367397688e-11,4.6046448228813451e-11,4.7768492122181416e-11,4.7736966955682527e-11,7.4172788837961363e-06,0,0,0,0.010883200000000001,0.042863999999999999,0.021579399999999999,0.021284600000000001,4994.0074729000034,
6751,5194,accepted,2,2.8196975130800698e-10,4.6196042803184299e-11,4.6028274030139127e-11,4.7741849857736072e-11,4.7736966955682527e-11,2.8085346397780842e-07,0.85468370000000005,0.052477999999999997,0.7990105999999999,0.010541699999999999,0.042920399999999997,0.021686899999999999,0.0212333,4994.9156187000035,
6752,5195,accepted,0,1.4098487565400349e-10,4.6167398924460967e-11,4.5999776601386513e-11,4.7680304445393447e-11,4.7680304445393447e-11,1.1535822809722326e-06,0.8159516,0.053529,0.76033620000000002,0.0109947,0.042820900000000002,0.021736100000000001,0.021084700000000001,4995.7853859000033,
6753,5195,rejected,0,1.4098487565400349e-09,4.6167398924460967e-11,4.5999776601386513e-11,4.7680304445393447e-11,4.7680304445393447e-11,4.6915155795848531e-06,0.83041830000000005,0.051678000000000002,0.77549459999999992,0.0109674,0.010946900000000001,0.0109468,0,4996.6377185000038,
6754,5196,accepted,1,7.0492437827001746e-10,4.6150492453189158e-11,4.5982935298566706e-11,4.770414652536307e-11,4.7680304445393447e-11,4.6915155795848531e-06,0,0,0,0.0109753,0.042774699999999999,0.0215967,0.0211779,4996.6914685000038,
6755,5197,accepted,2,3.5246218913500873e-10,4.6135704575521041e-11,4.5968216184849465e-11,4.7683956167626878e-11,4.7680304445393447e-11,1.7883666083591515e-07,0.82529490000000005,0.052024599999999997,0.77011260000000004,0.010694,0.042781199999999998,0.0217019,0.021079199999999999,4997.5702386000039,
6756,5198,accepted,0,1.7623109456750437e-10,4.6109328663586611e-11,4.5941968033110389e-11,4.7636548705659296e-11,4.7636548705659296e-11,7.338533278137225e-07,0.83739079999999999,0.052019999999999997,0.7828446,0.010865100000000001,0.0429253,0.021692099999999999,0.021233100000000001,4998.4614198000036,
6757,5199,accepted,0,8.8115547283752183e-11,4.6108863528558032e-11,4.5941605253130555e-11,4.7552117413627937e-11,4.7552117413627937e-11,2.978199573333879e-06,0.81495059999999997,0.052304999999999997,0.76008810000000004,0.0112575,0.042884400000000003,0.021787500000000001,0.021096799999999999,4999.3305123000036,
6758,5199,rejected,0,8.8115547283752188e-10,4.6108863528558032e-11,4.5941605253130555e-11,4.7552117413627937e-11,4.7552117413627937e-11,1.2144486455154918e-05,0.83324229999999999,0.051682100000000002,0.77870309999999998,0.010217199999999999,0.010881,0.010880900000000001,0,5000.1848528000037,
6759,5200,accepted,1,4.4057773641876094e-10,4.6034078339614488e-11,4.5867065095260722e-11,4.7582574536543213e-11,4.7552117413627937e-11,1.2144486455154918e-05,0,0,0,0.0105437,0.042558699999999998,0.0216452,0.020913399999999999,5000.2379552000039,
6760,5201,accepted,0,2.2028886820938047e-10,4.6011622535588658e-11,4.5844715296776198e-11,4.7546676348919078e-11,4.7546676348919078e-11,4.5692325310461385e-07,0.85285560000000005,0.052439200000000005,0.79730260000000008,0.0105196,0.042658399999999999,0.021596299999999999,0.021061900000000001,5001.1439888000041,
6761,5202,accepted,0,1.1014443410469023e-10,4.5987564331036618e-11,4.5820806852013366e-11,4.7469342882830093e-11,4.7469342882830093e-11,1.8762823728957731e-06,0.80108760000000001,0.051584100000000001,0.74705940000000004,0.010351900000000001,0.042730299999999999,0.021767000000000002,0.020963099999999998,5001.998158600004,
6762,5202,rejected,0,1.1014443410469023e-09,4.5987564331036618e-11,4.5820806852013366e-11,4.7469342882830093e-11,4.7469342882830093e-11,7.6551063961182023e-06,0.82093890000000003,0.052195099999999994,0.76609749999999999,0.010670799999999999,0.0110493,0.0110493,0,5002.8408176000039,
6763,5203,accepted,1,5.5072217052345115e-10,4.5953058035094018e-11,4.5786422209008055e-11,4.7501272418470505e-11,4.7469342882830093e-11,7.6551063961182023e-06,0,0,0,0.010540900000000001,0.0424041,0.0214513,0.020952700000000001,5002.8937626000043,
6764,5204,accepted,2,2.7536108526172557e-10,4.5934581652883969e-11,4.5768032084742355e-11,4.7474175648294952e-11,4.7469342882830093e-11,2.897766164192488e-07,0.82560940000000005,0.0528613,0.77021889999999993,0.0107139,0.042792999999999998,0.021668,0.021124899999999999,5003.7728789000039,
6765,5205,accepted,0,1.3768054263086279e-10,4.5905990293184557e-11,4.5739588012350734e-11,4.7411737550472053e-11,4.7411737550472053e-11,1.1900641567245539e-06,0.89012469999999999,0.051923200000000003,0.83509030000000006,0.0112003,0.042819200000000002,0.021715600000000002,0.021103500000000001,5004.7170231000036,
6766,5205,rejected,0,1.376805426308628e-09,4.5905990293184557e-11,4.5739588012350734e-11,4.7411737550472053e-11,4.7411737550472053e-11,4.8373818675505299e-06,0.7999136,0.051344799999999996,0.7467201,0.0105687,0.0109192,0.0109192,0,5005.538424600004,
6767,5206,accepted,1,6.8840271315431399e-10,4.5888405985532379e-11,4.5722070496703331e-11,4.7436147000800238e-11,4.7411737550472053e-11,4.8373818675505299e-06,0,0,0,0.0105416,0.042712899999999998,0.0216487,0.021064099999999999,5005.5916791000036,
6768,5207,accepted,2,3.4420135657715699e-10,4.5873432628711093e-11,4.5707166652535251e-11,4.7415618246792728e-11,4.7411737550472053e-11,1.8450840843751787e-07,0.81881839999999995,0.051894000000000003,0.76442579999999993,0.0106728,0.0429357,0.0217358,0.021199699999999998,5006.464106000004,
6769,5208,accepted,0,1.721006782885785e-10,4.5846880559094469e-11,4.5680743444024898e-11,4.7367430091251589e-11,4.7367430091251589e-11,7.5732616036846363e-07,0.83479400000000004,0.052834099999999995,0.77945510000000007,0.0108904,0.042773499999999999,0.021699699999999999,0.0210738,5007.3525639000036,
6770,5208,rejected,0,1.721006782885785e-09,4.5846880559094469e-11,4.5680743444024898e-11,4.7367430091251589e-11,4.7367430091251589e-11,3.0713294862089573e-06,0.85575520000000005,0.052318799999999999,0.80016120000000002,0.010384900000000001,0.0109453,0.0109452,0,5008.229649300004,
6771,5209,accepted,1,8.6050339144289248e-10,4.5836782166209941e-11,4.5670685961676093e-11,4.738399393363943e-11,4.7367430091251589e-11,3.0713294862089573e-06,0,0,0,0.011082399999999999,0.042613400000000003,0.021629599999999999,0.020983700000000001,5008.2833451000042,
6772,5210,accepted,2,4.3025169572144624e-10,4.5824733149764418e-11,4.5658692694786467e-11,4.7368350328555323e-11,4.7367430091251589e-11,1.1772647755507565e-07,0.84465420000000002,0.053027799999999993,0.78841810000000001,0.011158100000000001,0.042868799999999999,0.0216429,0.021225899999999999,5009.1820262000047,
6773,5211,accepted,0,2.1512584786072312e-10,4.5802027385922801e-11,4.5636094415112051e-11,4.7331769860943114e-11,4.7331769860943114e-11,4.8267988530992749e-07,0.84112770000000003,0.052548499999999998,0.78600939999999997,0.010392800000000001,0.042546599999999997,0.021571799999999999,0.020974799999999998,5010.0760933000047,
6774,5212,accepted,0,1.0756292393036156e-10,4.5779106433538991e-11,4.5613322797157313e-11,4.7253607965624655e-11,4.7253607965624655e-11,1.9545095970361053e-06,0.83714310000000003,0.0514072,0.78315540000000006,0.0104952,0.042704699999999998,0.021599,0.021105599999999999,5010.9664363000047,
6775,5212,rejected,0,1.0756292393036155e-09,4.5779106433538991e-11,4.5613322797157313e-11,4.7253607965624655e-11,4.7253607965624655e-11,7.9587730931391163e-06,0.84923680000000001,0.052044900000000005,0.79465109999999994,0.0101446,0.0108895,0.0108894,0,5011.8367072000046,
6776,5213,accepted,1,5.3781461965180776e-10,4.5742465474363631e-11,4.5576807854740931e-11,4.728597570859924e-11,4.7253607965624655e-11,7.9587730931391163e-06,0,0,0,0.010711500000000001,0.042736400000000001,0.021612699999999999,0.021123599999999999,5011.8901551000044,
6777,5214,accepted,2,2.6890730982590388e-10,4.5723741283417119e-11,4.5558171058339969e-11,4.725833377043961e-11,4.7253607965624655e-11,3.0069034647790924e-07,0.83024810000000004,0.0517192,0.77590460000000006,0.0110452,0.042779699999999997,0.021576000000000001,0.0212036,5012.7742281000046,
6778,5215,accepted,0,1.3445365491295194e-10,4.5695288638623798e-11,4.5529866608339587e-11,4.7194784938700963e-11,4.7194784938700963e-11,1.2353291480448933e-06,0.84144890000000006,0.052249999999999998,0.78675440000000008,0.010777999999999999,0.042651799999999997,0.021659399999999999,0.020992299999999998,5013.6691068000046,
6779,5215,rejected,0,1.3445365491295195e-09,4.5695288638623798e-11,4.5529866608339587e-11,4.7194784938700963e-11,4.7194784938700963e-11,5.0236468770491188e-06,0.81510150000000003,0.052247000000000002,0.7599804,0.010744099999999999,0.010900399999999999,0.010900399999999999,0,5014.5058528000045,
6780,5216,accepted,1,6.7226827456475975e-10,4.5676817081295965e-11,4.5511463898807414e-11,4.7219914391683011e-11,4.7194784938700963e-11,5.0236468770491188e-06,0,0,0,0.0102963,0.042598499999999997,0.021525200000000001,0.0210732,5014.5587476000046,
6781,5217,accepted,2,3.3613413728237988e-10,4.5661627584849705e-11,4.5496344835997454e-11,4.7198982188596265e-11,4.7194784938700963e-11,1.9130478248635767e-07,0.81843679999999996,0.052420500000000002,0.76269010000000004,0.0113045,0.042662499999999999,0.021652299999999999,0.021010000000000001,5015.4311514000046,
6782,5218,accepted,0,1.6806706864118994e-10,4.5634894096458368e-11,4.5469741521983768e-11,4.7149854175001296e-11,4.7149854175001296e-11,7.8565434005362313e-07,0.82561479999999998,0.0523811,0.77047189999999999,0.0104449,0.040759099999999999,0.0216925,0.0190666,5016.307970200005,
6783,5218,rejected,0,1.6806706864118995e-09,4.5634894096458368e-11,4.5469741521983768e-11,4.7149854175001296e-11,4.7149854175001296e-11,3.1861855427275576e-06,0.85263239999999996,0.051949500000000003,0.79808380000000012,0.0104321,0.0109239,0.010923799999999999,0,5017.1819586000047,
6784,5219,accepted,1,8.4033534320594975e-10,4.5624401565706896e-11,4.5459290932087362e-11,4.7167011183733394e-11,4.7149854175001296e-11,3.1861855427275576e-06,0,0,0,0.0104653,0.042741800000000003,0.0217177,0.021023900000000002,5017.2351657000045,
6785,5220,accepted,2,4.2016767160297487e-10,4.5612173663603196e-11,4.5447119525863686e-11,4.7151075203204498e-11,4.7149854175001296e-11,1.2195915000586091e-07,0.84288160000000001,0.052565500000000001,0.7874506,0.0103657,0.042685300000000002,0.021505099999999999,0.0211801,5018.1310983000049,
6786,5221,accepted,0,2.1008383580148744e-10,4.5589209943432379e-11,4.5424264568409264e-11,4.7113763466554966e-11,4.7113763466554966e-11,5.0003300390773646e-07,0.84004789999999996,0.052653399999999996,0.78478099999999995,0.011485,0.042574099999999997,0.021481299999999998,0.021092799999999998,5019.0252053000049,
6787,5222,accepted,0,1.0504191790074372e-10,4.556727948074069e-11,4.540248249376746e-11,4.7034839333507713e-11,4.7034839333507713e-11,2.0258382640475974e-06,0.87190579999999995,0.051503300000000002,0.81723760000000001,0.010455900000000001,0.042601800000000002,0.0215435,0.021058199999999999,5019.9501688000046,
6788,5222,rejected,0,1.0504191790074373e-09,4.556727948074069e-11,4.540248249376746e-11,4.7034839333507713e-11,4.7034839333507713e-11,8.2306459689834301e-06,0.81870940000000003,0.051969599999999998,0.76487799999999995,0.0107952,0.0108965,0.0108965,0,5020.7905699000048,
6789,5223,accepted,1,5.2520958950371864e-10,4.5528653094682597e-11,4.5363986953308672e-11,4.7067532992246076e-11,4.7034839333507713e-11,8.2306459689834301e-06,0,0,0,0.010375199999999999,0.042677699999999999,0.021528700000000001,0.021148799999999999,5020.8436228000046,
6790,5224,accepted,2,2.6260479475185932e-10,4.5509678501954736e-11,4.5345100871869264e-11,4.7039345624906845e-11,4.7034839333507713e-11,3.1161778835621606e-07,0.84386349999999999,0.052484599999999999,0.78826370000000001,0.011006999999999999,0.042889299999999998,0.0217246,0.021164700000000002,5021.7413826000047,
6791,5225,accepted,0,1.3130239737592966e-10,4.5481371828514762e-11,4.5316943269794784e-11,4.6974753839216508e-11,4.6974753839216508e-11,1.2799008003933026e-06,0.83289420000000003,0.052335200000000005,0.77802009999999999,0.0115324,0.042604400000000001,0.021640400000000001,0.020963900000000001,5022.6284136000049,
6792,5225,rejected,0,1.3130239737592966e-09,4.5481371828514762e-11,4.5316943269794784e-11,4.6974753839216508e-11,4.6974753839216508e-11,5.203873527194392e-06,0.83889939999999996,0.052690599999999997,0.78166530000000001,0.0108079,0.010871799999999999,0.010871799999999999,0,5023.4889927000049,
6793,5226,accepted,1,6.565119868796483e-10,4.5462012638064295e-11,4.529765509094335e-11,4.700054253506078e-11,4.6974753839216508e-11,5.203873527194392e-06,0,0,0,0.0113837,0.042666999999999997,0.021623699999999999,0.021043300000000001,5023.5430434000045,
6794,5227,accepted,2,3.2825599343982415e-10,4.5446606717343979e-11,4.5282320526303028e-11,4.6979212434566689e-11,4.6974753839216508e-11,1.9795652130299251e-07,0.84837779999999996,0.051782299999999996,0.7946491,0.010233600000000001,0.042732699999999998,0.021579899999999999,0.0211527,5024.4443875000043,
6795,5228,accepted,0,1.6412799671991208e-10,4.5419696451223485e-11,4.5255541727894982e-11,4.6929161966516053e-11,4.6929161966516053e-11,8.1312552423012905e-07,0.83132099999999998,0.0526118,0.77600610000000003,0.0106152,0.042389499999999997,0.021540199999999999,0.020849199999999998,5025.3287132000041,
6796,5228,rejected,0,1.6412799671991208e-09,4.5419696451223485e-11,4.5255541727894982e-11,4.6929161966516053e-11,4.6929161966516053e-11,3.2985376444102812e-06,0.83254689999999998,0.052408099999999999,0.77818129999999996,0.0110104,0.011035100000000001,0.011035,0,5026.1833056000041,
6797,5229,accepted,1,8.2063998359956038e-10,4.5408805933612749e-11,4.5244694218088171e-11,4.6946888952210096e-11,4.6929161966516053e-11,3.2985376444102812e-06,0,0,0,0.010118500000000001,0.042804799999999997,0.021713799999999998,0.021090999999999999,5026.2362289000039,
6798,5230,accepted,2,4.1031999179978019e-10,4.5396398632829999e-11,4.5232344157406381e-11,4.6930656524666817e-11,4.6929161966516053e-11,1.2618869767055224e-07,0.84134880000000001,0.051646299999999999,0.78661970000000003,0.010833799999999999,0.042462399999999997,0.0215645,0.020897800000000001,5027.1308739000042,
6799,5231,accepted,0,2.0515999589989009e-10,4.5373176061217394e-11,4.5209231597765139e-11,4.6892626282538385e-11,4.6892626282538385e-11,5.1773660889004015e-07,0.83114350000000004,0.051626599999999995,0.7764221,0.0107738,0.042626499999999998,0.0216259,0.021000399999999999,5028.015417700004,
6800,5232,accepted,0,1.0257999794994505e-10,4.5352458926761637e-11,4.5188661754033519e-11,4.6812911642528268e-11,4.6812911642528268e-11,2.0956924436612662e-06,0.83572900000000006,0.052277500000000005,0.78093850000000009,0.011801300000000001,0.042520200000000001,0.021610500000000001,0.020909500000000001,5028.9054682000042,
6801,5232,rejected,0,1.0257999794994505e-09,4.5352458926761637e-11,4.5188661754033519e-11,4.6812911642528268e-11,4.6812911642528268e-11,8.5271766365120117e-06,0.85394579999999998,0.052929599999999993,0.79906429999999995,0.0110802,0.010990400000000001,0.010990400000000001,0,5029.7814846000038,
6802,5233,accepted,1,5.1289998974972525e-10,4.5311610108191084e-11,4.5147948804387081e-11,4.6845944000428851e-11,4.6812911642528268e-11,8.5271766365120117e-06,0,0,0,0.010913000000000001,0.042524399999999997,0.0215417,0.020982600000000001,5029.8349220000036,
6803,5234,accepted,2,2.5644999487486262e-10,4.5292384865940434e-11,4.5128813159990983e-11,4.6817207993412977e-11,4.6812911642528268e-11,3.2195777086346763e-07,0.82954629999999996,0.053004599999999999,0.77466279999999998,0.010617100000000001,0.042907099999999997,0.0216236,0.0212835,5030.7179925000037,
6804,5235,accepted,0,1.2822499743743131e-10,4.5264225523111272e-11,4.5100803618118477e-11,4.6751578891139516e-11,4.6751578891139516e-11,1.3239771048516583e-06,0.85397500000000004,0.051961,0.79905380000000004,0.0107353,0.042569999999999997,0.021444000000000001,0.0211258,5031.6252728000036,
6805,5235,rejected,0,1.2822499743743131e-09,4.5264225523111272e-11,4.5100803618118477e-11,4.6751578891139516e-11,4.6751578891139516e-11,5.38183228178716e-06,0.85128459999999995,0.0523121,0.79626259999999993,0.0111063,0.0112338,0.0112338,0,5032.4988975000033,
6806,5236,accepted,1,6.4112498718715656e-10,4.5243961662961178e-11,4.5080613028123882e-11,4.6778003813317566e-11,4.6751578891139516e-11,5.38183228178716e-06,0,0,0,0.0105548,0.042489699999999998,0.0214974,0.020992299999999998,5032.5519420000037,
6807,5237,accepted,2,3.2056249359357828e-10,4.5228338676553439e-11,4.5065062301328738e-11,4.675627375896217e-11,4.6751578891139516e-11,2.04591754230202e-07,0.83812220000000004,0.0518278,0.78357049999999995,0.0108529,0.043054299999999997,0.021919899999999999,0.021134199999999999,5033.4439714000036,
6808,5238,accepted,0,1.6028124679678914e-10,4.5201257599130147e-11,4.5038113937794665e-11,4.6705301869584697e-11,4.6705301869584697e-11,8.4057688691138814e-07,0.83513230000000005,0.051944999999999998,0.78055999999999992,0.0107481,0.042982699999999999,0.021802700000000001,0.021180000000000001,5034.3328345000036,
6809,5238,rejected,0,1.6028124679678915e-09,4.5201257599130147e-11,4.5038113937794665e-11,4.6705301869584697e-11,4.6705301869584697e-11,3.4107478730247013e-06,0.86267910000000003,0.052267799999999996,0.80851329999999999,0.010946300000000001,0.0110175,0.0110174,0,5035.2174774000032,
6810,5239,accepted,1,8.0140623398394573e-10,4.5189958865509393e-11,4.5026859301482745e-11,4.6723596207927107e-11,4.6705301869584697e-11,3.4107478730247013e-06,0,0,0,0.010163,0.042612999999999998,0.021643200000000001,0.020969600000000001,5035.2702534000036,
6811,5240,accepted,2,4.0070311699197286e-10,4.5177370513847743e-11,4.5014328920779381e-11,4.6707067194091623e-11,4.6705301869584697e-11,1.3039352216376115e-07,0.8440877,0.052420399999999999,0.78861859999999995,0.0107385,0.042579400000000003,0.0216131,0.020966100000000001,5036.1676590000034,
6812,5241,accepted,0,2.0035155849598643e-10,4.5153892767828153e-11,4.4990962429023911e-11,4.6668315933294368e-11,4.6668315933294368e-11,5.3518076632838237e-07,0.81444700000000003,0.053132899999999997,0.7588663000000001,0.0109409,0.042791700000000002,0.0217982,0.020993299999999999,5037.0358386000034,
6813,5242,accepted,0,1.0017577924799322e-10,4.5134401417343546e-11,4.4971616930958463e-11,4.6587853154670508e-11,4.6587853154670508e-11,2.1659738692953151e-06,0.82432910000000004,0.052268700000000001,0.76962319999999995,0.011276700000000001,0.042991300000000003,0.021576600000000001,0.021414599999999999,5037.9144357000032,
6814,5242,rejected,0,1.0017577924799321e-09,4.5134401417343546e-11,4.4971616930958463e-11,4.6587853154670508e-11,4.6587853154670508e-11,8.8174302330785356e-06,0.82078130000000005,0.052460300000000001,0.76583919999999994,0.010318300000000001,0.0111778,0.0111778,0,5038.7567131000033,
