iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
532,409,accepted,1,8.0654e-07,3.77151e-11,5.31358e-11,5.18247e-11,8.93668e-11,8.93668e-11,1.99041,0.105726,1.88287,0.0110011,0.0671109,0.0449474,0.0221634,,best_validation_checkpoint_0.bin
533,409,rejected,1,3.33337e-06,3.77151e-10,5.31358e-11,5.18247e-11,8.93668e-11,8.93668e-11,2.03843,0.103834,1.93275,0.0115753,0.0228912,0.0228909,0,,
534,410,accepted,0,3.33337e-06,1.88575e-10,5.30838e-11,5.18419e-11,8.93623e-11,8.93623e-11,0,0,0,0.0117112,0.0672145,0.0445275,0.022687,,best_validation_checkpoint_1.bin
535,411,accepted,1,4.34081e-07,9.42877e-11,5.30674e-11,5.18046e-11,8.92765e-11,8.92765e-11,2.01964,0.104336,1.91352,0.010869,0.0670687,0.0450229,0.0220458,,best_validation_checkpoint_0.bin
536,412,accepted,1,6.01411e-07,4.71439e-11,5.30491e-11,5.17633e-11,8.91354e-11,8.91354e-11,2.05068,0.105945,1.94282,0.0112087,0.0662773,0.0444454,0.0218319,,best_validation_checkpoint_1.bin
537,412,rejected,1,2.01167e-06,4.71439e-10,5.30491e-11,5.17633e-11,8.91354e-11,8.91354e-11,2.0237,0.10306,1.91869,0.0111357,0.0230508,0.0230507,0,,
538,413,accepted,0,2.01167e-06,2.35719e-10,5.30249e-11,5.17797e-11,8.91339e-11,8.91339e-11,0,0,0,0.0118315,0.0678748,0.045712,0.0221628,,best_validation_checkpoint_0.bin
539,414,accepted,1,2.44286e-07,1.1786e-10,5.30115e-11,5.1754e-11,8.90696e-11,8.90696e-11,2.08161,0.103793,1.976,0.0112547,0.063554,0.0422506,0.0213034,,best_validation_checkpoint_1.bin
540,415,accepted,1,3.7028e-07,5.89298e-11,5.29905e-11,5.17188e-11,8.8955e-11,8.8955e-11,2.08378,0.104339,1.97761,0.0115705,0.0682142,0.0461088,0.0221053,,best_validation_checkpoint_0.bin
541,415,rejected,1,1.25231e-06,5.89298e-10,5.29905e-11,5.17188e-11,8.8955e-11,8.8955e-11,2.0705,0.102717,1.966,0.0110717,0.0232445,0.0232444,0,,
542,416,accepted,0,1.25231e-06,2.94649e-10,5.29781e-11,5.17317e-11,8.89535e-11,8.89535e-11,0,0,0,0.0102231,0.0680066,0.0460632,0.0219433,,best_validation_checkpoint_1.bin
543,417,accepted,1,1.58624e-07,1.47325e-10,5.29672e-11,5.17128e-11,8.89035e-11,8.89035e-11,2.14713,0.103789,2.04122,0.0101996,0.0687465,0.0458562,0.0228902,,best_validation_checkpoint_0.bin
544,418,accepted,1,2.45863e-07,7.36623e-11,5.29479e-11,5.16845e-11,8.88121e-11,8.88121e-11,1.98713,0.10312,1.88226,0.0100463,0.0678876,0.045626,0.0222615,,best_validation_checkpoint_1.bin
545,419,accepted,1,8.16268e-07,3.68311e-11,5.29458e-11,5.164e-11,8.86425e-11,8.86425e-11,2.10374,0.105697,1.99623,0.0111008,0.0676936,0.0457695,0.0219241,,best_validation_checkpoint_0.bin
546,419,rejected,1,3.27324e-06,3.68311e-10,5.29458e-11,5.164e-11,8.86425e-11,8.86425e-11,2.08182,0.104083,1.97536,0.0123567,0.0230226,0.0230225,0,,
547,420,accepted,0,3.27324e-06,1.84156e-10,5.28927e-11,5.16539e-11,8.86344e-11,8.86344e-11,0,0,0,0.0127122,0.0683,0.0457871,0.0225129,,best_validation_checkpoint_1.bin
548,421,accepted,1,4.12931e-07,9.20778e-11,5.28762e-11,5.16171e-11,8.85488e-11,8.85488e-11,2.09966,0.106074,1.99138,0.0114439,0.0678042,0.0453097,0.0224943,,best_validation_checkpoint_0.bin
549,422,accepted,1,5.95471e-07,4.60389e-11,5.28583e-11,5.15754e-11,8.84065e-11,8.84065e-11,2.09819,0.103226,1.9932,0.0110224,0.0677339,0.0455832,0.0221506,,best_validation_checkpoint_1.bin
550,422,rejected,1,2.05421e-06,4.60389e-10,5.28583e-11,5.15754e-11,8.84065e-11,8.84065e-11,2.10126,0.102144,1.9974,0.0113899,0.0234575,0.0234572,0,,
551,423,accepted,0,2.05421e-06,2.30195e-10,5.28333e-11,5.15919e-11,8.8405e-11,8.8405e-11,0,0,0,0.0107234,0.0677365,0.0452583,0.0224781,,best_validation_checkpoint_0.bin
552,424,accepted,1,2.58161e-07,1.15097e-10,5.28197e-11,5.15657e-11,8.83402e-11,8.83402e-11,2.05742,0.104727,1.95098,0.0108487,0.0678952,0.0456609,0.0222342,,best_validation_checkpoint_1.bin
553,425,accepted,1,3.79197e-07,5.75487e-11,5.27988e-11,5.15304e-11,8.82249e-11,8.82249e-11,2.06849,0.103584,1.96271,0.0116104,0.0672087,0.0452345,0.0219741,,best_validation_checkpoint_0.bin
554,425,rejected,1,1.27751e-06,5.75487e-10,5.27988e-11,5.15304e-11,8.82249e-11,8.82249e-11,1.95648,0.103791,1.85083,0.0112515,0.02324,0.0232396,0,,
555,426,accepted,0,1.27751e-06,2.87743e-10,5.27859e-11,5.15432e-11,8.82232e-11,8.82232e-11,0,0,0,0.0108038,0.0680559,0.045245,0.0228108,,best_validation_checkpoint_1.bin
556,427,accepted,1,1.63403e-07,1.43872e-10,5.2775e-11,5.15241e-11,8.81727e-11,8.81727e-11,2.08294,0.104441,1.97665,0.011631,0.0674085,0.0454169,0.0219915,,best_validation_checkpoint_0.bin
557,428,accepted,1,2.47606e-07,7.19358e-11,5.27556e-11,5.14958e-11,8.80805e-11,8.80805e-11,2.03423,0.10461,1.92734,0.0119655,0.0676975,0.0453105,0.022387,,best_validation_checkpoint_1.bin
558,429,accepted,1,8.15964e-07,3.59679e-11,5.27545e-11,5.14536e-11,8.79126e-11,8.79126e-11,2.02438,0.104002,1.91867,0.009849,0.0687188,0.0463201,0.0223987,,best_validation_checkpoint_0.bin
559,429,rejected,1,3.23065e-06,3.59679e-10,5.27545e-11,5.14536e-11,8.79126e-11,8.79126e-11,2.01755,0.102726,1.91306,0.010196,0.0228273,0.0228272,0,,
560,430,accepted,0,3.23065e-06,1.7984e-10,5.26997e-11,5.1464e-11,8.79001e-11,8.79001e-11,0,0,0,0.0118672,0.0668011,0.0448186,0.0219824,,best_validation_checkpoint_1.bin
561,431,accepted,1,3.90275e-07,8.99198e-11,5.26831e-11,5.14282e-11,8.78151e-11,8.78151e-11,2.05185,0.10369,1.9464,0.0112753,0.0698674,0.0463194,0.023548,,best_validation_checkpoint_0.bin
562,432,accepted,1,5.69093e-07,4.49599e-11,5.26653e-11,5.13872e-11,8.76735e-11,8.76735e-11,2.06952,0.103645,1.96411,0.0114717,0.0681009,0.0456808,0.0224201,,best_validation_checkpoint_1.bin
563,432,rejected,1,2.01481e-06,4.49599e-10,5.26653e-11,5.13872e-11,8.76735e-11,8.76735e-11,2.0075,0.104209,1.9013,0.010448,0.022925,0.022925,0,,
564,433,accepted,0,2.01481e-06,2.24799e-10,5.26396e-11,5.14017e-11,8.76691e-11,8.76691e-11,0,0,0,0.0110566,0.0682695,0.0461796,0.0220897,,best_validation_checkpoint_0.bin
565,434,accepted,1,2.46404e-07,1.124e-10,5.2626e-11,5.1376e-11,8.76046e-11,8.76046e-11,2.05232,0.105728,1.94465,0.0107284,0.0670547,0.0453063,0.0217483,,best_validation_checkpoint_1.bin
566,435,accepted,1,3.55921e-07,5.61999e-11,5.26049e-11,5.1341e-11,8.74896e-11,8.74896e-11,2.02804,0.10375,1.92194,0.0129737,0.0671525,0.0451903,0.0219622,,best_validation_checkpoint_0.bin
567,435,rejected,1,1.24743e-06,5.61999e-10,5.26049e-11,5.1341e-11,8.74896e-11,8.74896e-11,2.11659,0.103751,2.01035,0.0122223,0.0229002,0.0228999,0,,
568,436,accepted,0,1.24743e-06,2.80999e-10,5.25918e-11,5.13527e-11,8.74864e-11,8.74864e-11,0,0,0,0.0116805,0.0671109,0.0454125,0.0216984,,best_validation_checkpoint_1.bin
569,437,accepted,1,1.59438e-07,1.405e-10,5.25807e-11,5.13336e-11,8.74359e-11,8.74359e-11,1.99779,0.104542,1.89148,0.0113276,0.0670701,0.0451641,0.0219059,,best_validation_checkpoint_0.bin
570,438,accepted,1,2.44239e-07,7.02498e-11,5.25611e-11,5.13061e-11,8.73444e-11,8.73444e-11,2.0519,0.104131,1.94603,0.0114386,0.068041,0.0458021,0.0222388,,best_validation_checkpoint_1.bin
571,439,accepted,1,7.74197e-07,3.51249e-11,5.25606e-11,5.12665e-11,8.71789e-11,8.71789e-11,2.12963,0.103542,2.02438,0.0113061,0.0677081,0.0458433,0.0218648,,best_validation_checkpoint_0.bin
572,439,rejected,1,3.11306e-06,3.51249e-10,5.25606e-11,5.12665e-11,8.71789e-11,8.71789e-11,2.04819,0.104075,1.94233,0.011095,0.0233288,0.0233286,0,,
573,440,accepted,0,3.11306e-06,1.75625e-10,5.25046e-11,5.12723e-11,8.71607e-11,8.71607e-11,0,0,0,0.0106038,0.0663016,0.04567,0.0206315,,best_validation_checkpoint_1.bin
574,441,accepted,1,3.75971e-07,8.78123e-11,5.24878e-11,5.12374e-11,8.70765e-11,8.70765e-11,1.98507,0.103583,1.87974,0.009864,0.064391,0.0424621,0.0219289,,best_validation_checkpoint_0.bin
575,442,accepted,1,5.43908e-07,4.39061e-11,5.24703e-11,5.11964e-11,8.69341e-11,8.69341e-11,2.09994,0.104615,1.99348,0.0121232,0.0673314,0.0452334,0.0220979,,best_validation_checkpoint_1.bin
576,442,rejected,1,2.00471e-06,4.39061e-10,5.24703e-11,5.11964e-11,8.69341e-11,8.69341e-11,2.01611,0.102294,1.91207,0.0109368,0.0233727,0.0233725,0,,
577,443,accepted,0,2.00471e-06,2.19531e-10,5.24439e-11,5.12097e-11,8.69282e-11,8.69282e-11,0,0,0,0.0112194,0.0670755,0.045144,0.0219314,,best_validation_checkpoint_0.bin
578,444,accepted,1,2.41333e-07,1.09765e-10,5.24301e-11,5.11842e-11,8.68636e-11,8.68636e-11,2.00612,0.103761,1.90059,0.0113335,0.067697,0.0448916,0.0228052,,best_validation_checkpoint_1.bin
579,445,accepted,1,3.46021e-07,5.48827e-11,5.24088e-11,5.11509e-11,8.67497e-11,8.67497e-11,2.04391,0.102521,1.93955,0.0115302,0.0677713,0.0452595,0.0225118,,best_validation_checkpoint_0.bin
580,445,rejected,1,1.16012e-06,5.48827e-10,5.24088e-11,5.11509e-11,8.67497e-11,8.67497e-11,1.98836,0.102973,1.88361,0.0103258,0.0230694,0.0230691,0,,
581,446,accepted,0,1.16012e-06,2.74413e-10,5.23955e-11,5.11598e-11,8.67433e-11,8.67433e-11,0,0,0,0.0115878,0.0671945,0.0450457,0.0221487,,best_validation_checkpoint_1.bin
582,447,accepted,1,1.38325e-07,1.37207e-10,5.23843e-11,5.11415e-11,8.66936e-11,8.66936e-11,1.94429,0.104833,1.83756,0.0111288,0.0658013,0.0451783,0.020623,,best_validation_checkpoint_0.bin
583,448,accepted,1,2.2515e-07,6.86033e-11,5.23646e-11,5.11142e-11,8.66021e-11,8.66021e-11,2.09064,0.10547,1.98269,0.0121515,0.0670703,0.0451163,0.0219538,,best_validation_checkpoint_1.bin
584,448,rejected,1,7.43108e-07,6.86033e-10,5.23646e-11,5.11142e-11,8.66021e-11,8.66021e-11,2.02723,0.105591,1.91981,0.01126,0.0227265,0.0227263,0,,
585,449,accepted,0,7.43108e-07,3.43017e-10,5.23569e-11,5.11208e-11,8.65965e-11,8.65965e-11,0,0,0,0.0109912,0.066314,0.0450207,0.0212932,,best_validation_checkpoint_0.bin
586,450,accepted,1,8.95332e-08,1.71508e-10,5.23479e-11,5.11073e-11,8.65577e-11,8.65577e-11,2.04183,0.103418,1.93657,0.0110231,0.0675406,0.0453609,0.0221797,,best_validation_checkpoint_1.bin
587,451,accepted,1,1.44754e-07,8.57542e-11,5.2331e-11,5.10858e-11,8.6485e-11,8.6485e-11,2.05308,0.102488,1.94886,0.0111568,0.0682523,0.046133,0.0221193,,best_validation_checkpoint_0.bin
588,452,accepted,1,4.63325e-07,4.28771e-11,5.23136e-11,5.10454e-11,8.63435e-11,8.63435e-11,2.04876,0.104327,1.9427,0.011421,0.0682892,0.0462015,0.0220877,,best_validation_checkpoint_1.bin
589,452,rejected,1,1.90319e-06,4.28771e-10,5.23136e-11,5.10454e-11,8.63435e-11,8.63435e-11,2.05264,0.103521,1.9474,0.0109488,0.0230981,0.0230977,0,,
590,453,accepted,0,1.90319e-06,2.14385e-10,5.22865e-11,5.10551e-11,8.6334e-11,8.6334e-11,0,0,0,0.011794,0.0670525,0.0452004,0.021852,,best_validation_checkpoint_0.bin
591,454,accepted,1,2.35658e-07,1.07193e-10,5.22725e-11,5.10295e-11,8.62684e-11,8.62684e-11,2.09682,0.103465,1.99142,0.0125869,0.0675702,0.0454402,0.0221298,,best_validation_checkpoint_1.bin
592,455,accepted,1,3.63599e-07,5.35964e-11,5.22511e-11,5.09977e-11,8.61558e-11,8.61558e-11,1.98698,0.10361,1.88157,0.0111837,0.0681419,0.0460644,0.0220773,,best_validation_checkpoint_0.bin
593,455,rejected,1,1.10453e-06,5.35964e-10,5.22511e-11,5.09977e-11,8.61558e-11,8.61558e-11,2.08107,0.103824,1.97549,0.0105219,0.0227102,0.02271,0,,
594,456,accepted,0,1.10453e-06,2.67982e-10,5.22374e-11,5.10045e-11,8.61469e-11,8.61469e-11,0,0,0,0.0111448,0.0674015,0.0454806,0.0219209,,best_validation_checkpoint_1.bin
595,457,accepted,1,1.23137e-07,1.33991e-10,5.22261e-11,5.09865e-11,8.60971e-11,8.60971e-11,2.05935,0.103813,1.95374,0.0110689,0.0668351,0.0448248,0.0220103,,best_validation_checkpoint_0.bin
596,458,accepted,1,2.22901e-07,6.69955e-11,5.22062e-11,5.09603e-11,8.60064e-11,8.60064e-11,2.04396,0.102981,1.9392,0.0123553,0.0679183,0.0451888,0.0227295,,best_validation_checkpoint_1.bin
597,458,rejected,1,6.86368e-07,6.69955e-10,5.22062e-11,5.09603e-11,8.60064e-11,8.60064e-11,1.99326,0.104133,1.88735,0.0106534,0.0234828,0.0234827,0,,
598,459,accepted,0,6.86368e-07,3.34977e-10,5.21983e-11,5.0965e-11,8.59987e-11,8.59987e-11,0,0,0,0.0111753,0.0678384,0.0456355,0.0222027,,best_validation_checkpoint_0.bin
599,460,accepted,1,7.72934e-08,1.67489e-10,5.21892e-11,5.09518e-11,8.59599e-11,8.59599e-11,2.06601,0.103965,1.96029,0.0113445,0.0667133,0.0455434,0.0211698,,best_validation_checkpoint_1.bin
600,461,accepted,1,1.41683e-07,8.37443e-11,5.21721e-11,5.09309e-11,8.58874e-11,8.58874e-11,2.13845,0.103121,2.03359,0.0103938,0.0668059,0.0455158,0.0212901,,best_validation_checkpoint_0.bin
601,462,accepted,1,4.31235e-07,4.18722e-11,5.21551e-11,5.0892e-11,8.57473e-11,8.57473e-11,2.0129,0.105667,1.90542,0.0116634,0.0670867,0.0448606,0.0222261,,best_validation_checkpoint_1.bin
602,462,rejected,1,1.81981e-06,4.18722e-10,5.21551e-11,5.0892e-11,8.57473e-11,8.57473e-11,1.99583,0.104821,1.88925,0.01138,0.0234521,0.0234518,0,,
603,463,accepted,0,1.81981e-06,2.09361e-10,5.21269e-11,5.08982e-11,8.57321e-11,8.57321e-11,0,0,0,0.0116869,0.0695028,0.0468101,0.0226927,,best_validation_checkpoint_0.bin
604,464,accepted,1,2.13265e-07,1.0468e-10,5.21128e-11,5.08742e-11,8.5669e-11,8.5669e-11,2.05279,0.106551,1.94329,0.012106,0.067401,0.0455937,0.0218073,,best_validation_checkpoint_1.bin
605,465,accepted,1,3.01856e-07,5.23402e-11,5.20912e-11,5.08428e-11,8.55565e-11,8.55565e-11,1.97281,0.103766,1.86719,0.0112044,0.0673616,0.044818,0.0225435,,best_validation_checkpoint_0.bin
606,465,rejected,1,1.02843e-06,5.23402e-10,5.20912e-11,5.08428e-11,8.55565e-11,8.55565e-11,2.03098,0.104674,1.92444,0.0100946,0.0207604,0.0207602,0,,
607,466,accepted,0,1.02843e-06,2.61701e-10,5.20772e-11,5.08471e-11,8.5545e-11,8.5545e-11,0,0,0,0.0106315,0.0674695,0.0453321,0.0221373,,best_validation_checkpoint_1.bin
608,467,accepted,1,1.12802e-07,1.3085e-10,5.20657e-11,5.08298e-11,8.54954e-11,8.54954e-11,2.00641,0.103696,1.90094,0.0120877,0.0674703,0.0453677,0.0221026,,best_validation_checkpoint_0.bin
609,468,accepted,1,2.00641e-07,6.54252e-11,5.20456e-11,5.08039e-11,8.54048e-11,8.54048e-11,2.08502,0.103081,1.98016,0.010987,0.0676621,0.0455994,0.0220627,,best_validation_checkpoint_1.bin
610,468,rejected,1,6.45733e-07,6.54252e-10,5.20456e-11,5.08039e-11,8.54048e-11,8.54048e-11,2.05388,0.104217,1.94755,0.0126242,0.0231888,0.0231886,0,,
611,469,accepted,0,6.45733e-07,3.27126e-10,5.20376e-11,5.08073e-11,8.53948e-11,8.53948e-11,0,0,0,0.0110922,0.0663311,0.0450071,0.0213239,,best_validation_checkpoint_0.bin
612,470,accepted,1,6.90858e-08,1.63563e-10,5.20283e-11,5.07944e-11,8.53565e-11,8.53565e-11,2.02399,0.103472,1.91865,0.0116453,0.0670201,0.0450929,0.0219271,,best_validation_checkpoint_1.bin
613,471,accepted,1,1.2567e-07,8.17816e-11,5.2011e-11,5.07734e-11,8.52837e-11,8.52837e-11,2.10855,0.102363,2.00393,0.0120056,0.0670265,0.0450711,0.0219554,,best_validation_checkpoint_0.bin
614,472,accepted,1,4.14672e-07,4.08908e-11,5.19939e-11,5.07373e-11,8.51467e-11,8.51467e-11,2.02956,0.10374,1.92409,0.0116329,0.0673837,0.0454374,0.0219463,,best_validation_checkpoint_1.bin
615,472,rejected,1,1.70184e-06,4.08908e-10,5.19939e-11,5.07373e-11,8.51467e-11,8.51467e-11,2.07735,0.104034,1.97152,0.0105168,0.0232746,0.0232745,0,,
616,473,accepted,0,1.70184e-06,2.04454e-10,5.19651e-11,5.07394e-11,8.51283e-11,8.51283e-11,0,0,0,0.0112663,0.067174,0.045003,0.0221709,,best_validation_checkpoint_0.bin
617,474,accepted,1,2.03135e-07,1.02227e-10,5.19508e-11,5.07163e-11,8.50643e-11,8.50643e-11,2.07742,0.103185,1.97248,0.0102999,0.0674869,0.0453824,0.0221045,,best_validation_checkpoint_1.bin
618,475,accepted,1,2.7025e-07,5.11135e-11,5.19293e-11,5.06847e-11,8.49512e-11,8.49512e-11,2.04333,0.103333,1.93823,0.0116209,0.0676595,0.0457332,0.0219261,,best_validation_checkpoint_0.bin
619,475,rejected,1,1.01985e-06,5.11135e-10,5.19293e-11,5.06847e-11,8.49512e-11,8.49512e-11,2.02022,0.104341,1.91413,0.0104453,0.0230914,0.0230912,0,,
620,476,accepted,0,1.01985e-06,2.55567e-10,5.19148e-11,5.06879e-11,8.49382e-11,8.49382e-11,0,0,0,0.0121011,0.0687849,0.0465389,0.0222458,,best_validation_checkpoint_1.bin
621,477,accepted,1,1.12092e-07,1.27784e-10,5.19031e-11,5.06708e-11,8.48885e-11,8.48885e-11,2.05996,0.104856,1.95338,0.0104407,0.0677132,0.0452223,0.0224909,,best_validation_checkpoint_0.bin
622,478,accepted,1,1.88468e-07,6.38918e-11,5.18828e-11,5.06453e-11,8.47977e-11,8.47977e-11,2.0521,0.105182,1.94513,0.0104467,0.0680642,0.0454787,0.0225854,,best_validation_checkpoint_1.bin
623,478,rejected,1,6.17342e-07,6.38918e-10,5.18828e-11,5.06453e-11,8.47977e-11,8.47977e-11,2.01367,0.103655,1.90817,0.0111305,0.0230142,0.0230139,0,,
624,479,accepted,0,6.17342e-07,3.19459e-10,5.18725e-11,5.06476e-11,8.47868e-11,8.47868e-11,0,0,0,0.0123531,0.0668533,0.0449504,0.0219027,,best_validation_checkpoint_0.bin
625,480,accepted,1,1.67864e-07,1.5973e-10,5.18619e-11,5.0635e-11,8.47493e-11,8.47493e-11,2.06098,0.102772,1.9564,0.0106355,0.0679394,0.045308,0.0226314,,best_validation_checkpoint_1.bin
626,481,accepted,1,1.04266e-07,7.98648e-11,5.18438e-11,5.06186e-11,8.46775e-11,8.46775e-11,2.05745,0.103556,1.95174,0.0105015,0.067285,0.0453243,0.0219606,,best_validation_checkpoint_0.bin
627,482,accepted,1,2.24042e-07,3.99324e-11,5.18278e-11,5.05791e-11,8.45244e-11,8.45244e-11,2.07784,0.104311,1.97179,0.0113314,0.0672378,0.0451859,0.0220518,,best_validation_checkpoint_1.bin
628,482,rejected,1,1.71519e-06,3.99324e-10,5.18278e-11,5.05791e-11,8.45244e-11,8.45244e-11,2.10878,0.103768,2.00318,0.0112842,0.0229766,0.0229763,0,,
629,483,accepted,0,1.71519e-06,1.99662e-10,5.17973e-11,5.05788e-11,8.45042e-11,8.45042e-11,0,0,0,0.0117545,0.0670302,0.045073,0.0219572,,best_validation_checkpoint_0.bin
630,484,accepted,1,1.94307e-07,9.9831e-11,5.17828e-11,5.0556e-11,8.44364e-11,8.44364e-11,2.09806,0.103552,1.99253,0.0107506,0.0671559,0.0451314,0.0220245,,best_validation_checkpoint_1.bin
631,485,accepted,1,2.60231e-07,4.99155e-11,5.17612e-11,5.05269e-11,8.43221e-11,8.43221e-11,2.02676,0.104521,1.92043,0.0117709,0.0671025,0.0450957,0.0220067,,best_validation_checkpoint_0.bin
632,485,rejected,1,9.1685e-07,4.99155e-10,5.17612e-11,5.05269e-11,8.43221e-11,8.43221e-11,2.08336,0.104464,1.97719,0.0117838,0.0229761,0.0229761,0,,
633,486,accepted,0,9.1685e-07,2.49578e-10,5.17462e-11,5.05262e-11,8.43035e-11,8.43035e-11,0,0,0,0.0102876,0.0677978,0.0454976,0.0223001,,best_validation_checkpoint_1.bin
634,487,accepted,1,8.66441e-08,1.24789e-10,5.17344e-11,5.05102e-11,8.42539e-11,8.42539e-11,2.024,0.104859,1.91707,0.0107932,0.0672174,0.0450929,0.0221245,,best_validation_checkpoint_0.bin
635,488,accepted,1,1.63238e-07,6.23944e-11,5.17139e-11,5.04851e-11,8.41615e-11,8.41615e-11,2.0802,0.102748,1.97559,0.0106303,0.0681981,0.0458429,0.0223551,,best_validation_checkpoint_1.bin
636,488,rejected,1,5.81905e-07,6.23944e-10,5.17139e-11,5.04851e-11,8.41615e-11,8.41615e-11,2.01466,0.104318,1.90861,0.0106028,0.0230364,0.0230363,0,,
637,489,accepted,0,5.81905e-07,3.11972e-10,5.17054e-11,5.04855e-11,8.41484e-11,8.41484e-11,0,0,0,0.0124797,0.0677741,0.0458465,0.0219276,,best_validation_checkpoint_0.bin
638,490,accepted,1,5.42632e-08,1.55986e-10,5.16959e-11,5.04735e-11,8.41094e-11,8.41094e-11,2.00525,0.105824,1.89751,0.010999,0.0667147,0.0447869,0.0219277,,best_validation_checkpoint_1.bin
639,491,accepted,1,9.7884e-08,7.7993e-11,5.16782e-11,5.04532e-11,8.40355e-11,8.40355e-11,2.06945,0.104528,1.96311,0.0110742,0.0679716,0.0455426,0.0224289,,best_validation_checkpoint_0.bin
640,492,accepted,1,3.55072e-07,3.89965e-11,5.1662e-11,5.04241e-11,8.39024e-11,8.39024e-11,2.05877,0.103445,1.95354,0.0124163,0.0681424,0.0462062,0.0219361,,best_validation_checkpoint_1.bin
641,492,rejected,1,1.42273e-06,3.89965e-10,5.1662e-11,5.04241e-11,8.39024e-11,8.39024e-11,2.01437,0.103891,1.90857,0.0108382,0.0231275,0.0231273,0,,
642,493,accepted,0,1.42273e-06,1.94982e-10,5.1631e-11,5.04142e-11,8.38687e-11,8.38687e-11,0,0,0,0.0109527,0.0678767,0.0457332,0.0221435,,best_validation_checkpoint_0.bin
643,494,accepted,1,1.15814e-07,9.74912e-11,5.16163e-11,5.03925e-11,8.38069e-11,8.38069e-11,2.08529,0.102877,1.97882,0.0119111,0.0677943,0.0454846,0.0223096,,best_validation_checkpoint_1.bin
644,495,accepted,1,2.92629e-07,4.87456e-11,5.15947e-11,5.03686e-11,8.37001e-11,8.37001e-11,2.09441,0.103903,1.98832,0.0121265,0.0668411,0.0449316,0.0219094,,best_validation_checkpoint_0.bin
645,495,rejected,1,7.71363e-07,4.87456e-10,5.15947e-11,5.03686e-11,8.37001e-11,8.37001e-11,2.04928,0.10435,1.94316,0.0113614,0.0236553,0.023655,0,,
646,496,accepted,0,7.71363e-07,2.43728e-10,5.15792e-11,5.03617e-11,8.36755e-11,8.36755e-11,0,0,0,0.0116546,0.0667096,0.0447936,0.0219159,,best_validation_checkpoint_1.bin
647,497,accepted,1,4.81443e-08,1.21864e-10,5.15672e-11,5.03471e-11,8.36279e-11,8.36279e-11,2.17382,0.104651,2.06737,0.0119008,0.0666885,0.0449644,0.0217241,,best_validation_checkpoint_0.bin
648,498,accepted,1,1.39565e-07,6.0932e-11,5.15465e-11,5.0324e-11,8.35383e-11,8.35383e-11,2.07692,0.10419,1.97042,0.0103216,0.062738,0.0407506,0.0219874,,best_validation_checkpoint_1.bin
649,498,rejected,1,4.88272e-07,6.0932e-10,5.15465e-11,5.0324e-11,8.35383e-11,8.35383e-11,2.14222,0.106882,2.03351,0.0117958,0.0229454,0.0229451,0,,
650,499,accepted,0,4.88272e-07,3.0466e-10,5.15378e-11,5.03208e-11,8.35212e-11,8.35212e-11,0,0,0,0.0111462,0.0676807,0.0455811,0.0220995,,best_validation_checkpoint_0.bin
651,500,accepted,1,2.9637e-08,1.5233e-10,5.15282e-11,5.03096e-11,8.34833e-11,8.34833e-11,1.98481,0.104474,1.87823,0.0117971,0.0675478,0.0455027,0.0220451,,best_validation_checkpoint_1.bin
652,501,accepted,1,8.89959e-08,7.6165e-11,5.15103e-11,5.02901e-11,8.34108e-11,8.34108e-11,2.10087,0.102098,1.99694,0.0118406,0.0687034,0.0467165,0.0219868,,best_validation_checkpoint_0.bin
653,502,accepted,1,3.15111e-07,3.80825e-11,5.14944e-11,5.02647e-11,8.32821e-11,8.32821e-11,1.98248,0.10369,1.87699,0.0102523,0.0673681,0.0451312,0.0222368,,best_validation_checkpoint_1.bin
654,502,rejected,1,1.28607e-06,3.80825e-10,5.14944e-11,5.02647e-11,8.32821e-11,8.32821e-11,2.10897,0.103254,2.00363,0.0125172,0.022761,0.0227607,0,,
655,503,accepted,0,1.28607e-06,1.90413e-10,5.14624e-11,5.02485e-11,8.32424e-11,8.32424e-11,0,0,0,0.0115262,0.0663816,0.0446413,0.0217403,,best_validation_checkpoint_0.bin
656,504,accepted,1,9.43475e-08,9.52063e-11,5.14475e-11,5.02293e-11,8.3182e-11,8.3182e-11,2.16718,0.104084,2.06136,0.0104999,0.0668888,0.0449024,0.0219862,,best_validation_checkpoint_1.bin
657,505,accepted,1,2.08728e-07,4.76031e-11,5.14258e-11,5.02044e-11,8.30741e-11,8.30741e-11,2.11428,0.103065,2.00935,0.0100971,0.0662005,0.0445947,0.0216058,,best_validation_checkpoint_0.bin
658,505,rejected,1,7.52734e-07,4.76031e-10,5.14258e-11,5.02044e-11,8.30741e-11,8.30741e-11,2.03298,0.102877,1.92807,0.0121026,0.0229905,0.0229904,0,,
