iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
24875,19124,rejected,1,6.85603e-05,1.26579e-09,2.67196e-10,1.4035e-10,1.70379e-10,1.69833e-10,0.828781,0.0549385,0.771957,0.0116981,0.0112968,0.0112966,0,,
24876,19125,accepted,0,6.85603e-05,6.32897e-10,2.67127e-10,1.39724e-10,1.69665e-10,1.69665e-10,0,0,0,0.0112957,0.0438354,0.0221711,0.0216643,,best_validation_checkpoint_1.bin
24877,19126,accepted,1,1.93189e-05,3.16448e-10,2.67099e-10,1.39938e-10,1.69903e-10,1.69665e-10,0.846665,0.05445,0.790296,0.0116547,0.0443401,0.0224423,0.0218977,,
24878,19127,accepted,1,1.46047e-05,1.58224e-10,2.67068e-10,1.40101e-10,1.70093e-10,1.69665e-10,0.887706,0.0534361,0.832465,0.0113921,0.0442617,0.0225978,0.0216638,,
24879,19127,rejected,1,4.21986e-05,1.58224e-09,2.67068e-10,1.40101e-10,1.70093e-10,1.69665e-10,0.867579,0.0545796,0.811011,0.0119001,0.0114183,0.0114181,0,,
24880,19128,accepted,0,4.21986e-05,7.91121e-10,2.67037e-10,1.39731e-10,1.69669e-10,1.69665e-10,0,0,0,0.0118085,0.0445468,0.0227486,0.0217981,,
24881,19129,accepted,1,1.11389e-05,3.95561e-10,2.67016e-10,1.39856e-10,1.6981e-10,1.69665e-10,0.849478,0.0537662,0.79387,0.0119814,0.0441095,0.0222937,0.0218158,,
24882,19130,accepted,1,9.41027e-06,1.9778e-10,2.66984e-10,1.39953e-10,1.69921e-10,1.69665e-10,0.843325,0.0536232,0.787659,0.0140201,0.0444502,0.0227625,0.0216875,,
24883,19130,rejected,1,2.64996e-05,1.9778e-09,2.66984e-10,1.39953e-10,1.69921e-10,1.69665e-10,0.846666,0.0539262,0.790827,0.0112423,0.0112648,0.0112646,0,,
24884,19131,accepted,0,2.64996e-05,9.88901e-10,2.66967e-10,1.39721e-10,1.69656e-10,1.69656e-10,0,0,0,0.0112109,0.0443254,0.0227519,0.0215735,,best_validation_checkpoint_0.bin
24885,19132,accepted,1,6.76954e-06,4.94451e-10,2.66951e-10,1.39799e-10,1.69743e-10,1.69656e-10,0.827555,0.053927,0.771781,0.0114202,0.041948,0.0223953,0.0195527,,
24886,19133,accepted,1,6.15059e-06,2.47225e-10,2.66922e-10,1.39856e-10,1.69808e-10,1.69656e-10,0.84775,0.0537539,0.792085,0.0132813,0.0452606,0.0236624,0.0215982,,
24887,19134,accepted,1,1.68565e-05,1.23613e-10,2.66921e-10,1.40227e-10,1.70231e-10,1.69656e-10,0.851823,0.0541763,0.795543,0.0116668,0.0441184,0.0225107,0.0216075,,
24888,19134,rejected,1,7.1888e-05,1.23613e-09,2.66921e-10,1.40227e-10,1.70231e-10,1.69656e-10,0.856283,0.0532897,0.800967,0.0109166,0.011705,0.011705,0,,
24889,19135,accepted,0,7.1888e-05,6.18063e-10,2.66846e-10,1.3957e-10,1.69481e-10,1.69481e-10,0,0,0,0.0110469,0.0417084,0.0220544,0.0196539,,best_validation_checkpoint_1.bin
24890,19136,accepted,1,2.04264e-05,3.09032e-10,2.66818e-10,1.39793e-10,1.69731e-10,1.69481e-10,0.843605,0.0545466,0.786864,0.011751,0.0456157,0.0234439,0.0221717,,
24891,19137,accepted,1,1.51621e-05,1.54516e-10,2.66787e-10,1.39963e-10,1.69928e-10,1.69481e-10,0.860407,0.0546189,0.803873,0.0114728,0.0448383,0.0226219,0.0222162,,
24892,19137,rejected,1,4.36966e-05,1.54516e-09,2.66787e-10,1.39963e-10,1.69928e-10,1.69481e-10,0.844756,0.0533573,0.789461,0.0112782,0.0113941,0.0113939,0,,
24893,19138,accepted,0,4.36966e-05,7.72579e-10,2.66754e-10,1.3958e-10,1.69489e-10,1.69481e-10,0,0,0,0.0112949,0.0441331,0.0223209,0.0218121,,
24894,19139,accepted,1,1.15477e-05,3.8629e-10,2.66733e-10,1.3971e-10,1.69634e-10,1.69481e-10,0.852709,0.0550531,0.795574,0.0113767,0.0443374,0.0224249,0.0219124,,
24895,19140,accepted,1,9.76189e-06,1.93145e-10,2.667e-10,1.39812e-10,1.69752e-10,1.69481e-10,0.837183,0.0552074,0.779901,0.0118999,0.0441406,0.0223362,0.0218042,,
24896,19140,rejected,1,2.77341e-05,1.93145e-09,2.667e-10,1.39812e-10,1.69752e-10,1.69481e-10,0.859715,0.0538331,0.80392,0.0118681,0.0112011,0.0112011,0,,
24897,19141,accepted,0,2.77341e-05,9.65724e-10,2.66683e-10,1.3957e-10,1.69475e-10,1.69475e-10,0,0,0,0.0120073,0.0439354,0.0223325,0.0216028,,best_validation_checkpoint_0.bin
24898,19142,accepted,1,7.10802e-06,4.82862e-10,2.66666e-10,1.39652e-10,1.69566e-10,1.69475e-10,0.863048,0.0553285,0.805833,0.0119385,0.0444212,0.0222751,0.0221459,,
24899,19143,accepted,1,6.41879e-06,2.41431e-10,2.66637e-10,1.3971e-10,1.69634e-10,1.69475e-10,0.839907,0.0538306,0.784111,0.0114886,0.0439148,0.0222584,0.0216562,,
24900,19143,rejected,1,1.75636e-05,2.41431e-09,2.66637e-10,1.3971e-10,1.69634e-10,1.69475e-10,0.830047,0.0531596,0.775011,0.0111916,0.0112401,0.01124,0,,
24901,19144,accepted,0,1.75636e-05,1.20715e-09,2.66626e-10,1.39557e-10,1.69459e-10,1.69459e-10,0,0,0,0.0108679,0.0442112,0.0223975,0.0218135,,best_validation_checkpoint_1.bin
24902,19145,accepted,1,4.39776e-06,6.03577e-10,2.66613e-10,1.39608e-10,1.69515e-10,1.69459e-10,0.84681,0.0537809,0.791004,0.0119244,0.0444121,0.0223275,0.0220846,,
24903,19146,accepted,1,4.17594e-06,3.01789e-10,2.66588e-10,1.39642e-10,1.69555e-10,1.69459e-10,0.846939,0.0535241,0.791538,0.0116345,0.0436972,0.0225296,0.0211674,,
24904,19147,accepted,1,1.12613e-05,1.50894e-10,2.66563e-10,1.39877e-10,1.69823e-10,1.69459e-10,0.8549,0.0537228,0.799365,0.0117431,0.0451382,0.0227503,0.0223877,,
24905,19147,rejected,1,4.79528e-05,1.50894e-09,2.66563e-10,1.39877e-10,1.69823e-10,1.69459e-10,0.844673,0.0540638,0.788762,0.0115717,0.0115343,0.0115342,0,,
24906,19148,accepted,0,4.79528e-05,7.54472e-10,2.66525e-10,1.39449e-10,1.69333e-10,1.69333e-10,0,0,0,0.0113677,0.0433333,0.0226743,0.020659,,best_validation_checkpoint_0.bin
24907,19149,accepted,1,1.29563e-05,3.77236e-10,2.66503e-10,1.39595e-10,1.69497e-10,1.69333e-10,0.839205,0.0542571,0.782917,0.0122508,0.0440232,0.0223761,0.0216469,,
24908,19150,accepted,1,1.05521e-05,1.88618e-10,2.66471e-10,1.39702e-10,1.6962e-10,1.69333e-10,0.875205,0.053553,0.819724,0.0115136,0.0440482,0.0224886,0.0215595,,
24909,19150,rejected,1,2.9421e-05,1.88618e-09,2.66471e-10,1.39702e-10,1.6962e-10,1.69333e-10,0.855255,0.0535412,0.799833,0.0111606,0.0113214,0.0113212,0,,
24910,19151,accepted,0,2.9421e-05,9.4309e-10,2.66452e-10,1.39446e-10,1.69327e-10,1.69327e-10,0,0,0,0.0111836,0.044105,0.0222148,0.02189,,best_validation_checkpoint_1.bin
24911,19152,accepted,1,7.55675e-06,4.71545e-10,2.66435e-10,1.39532e-10,1.69423e-10,1.69327e-10,0.853909,0.0542593,0.79767,0.0120473,0.044175,0.02245,0.021725,,
24912,19153,accepted,1,6.75125e-06,2.35772e-10,2.66405e-10,1.39595e-10,1.69496e-10,1.69327e-10,0.853478,0.053772,0.797744,0.0117482,0.04394,0.0222498,0.0216901,,
24913,19153,rejected,1,1.84684e-05,2.35772e-09,2.66405e-10,1.39595e-10,1.69496e-10,1.69327e-10,0.845639,0.0534792,0.79027,0.0118548,0.0114932,0.0114929,0,,
24914,19154,accepted,0,1.84684e-05,1.17886e-09,2.66394e-10,1.39434e-10,1.69312e-10,1.69312e-10,0,0,0,0.0112808,0.0439437,0.022449,0.0214945,,best_validation_checkpoint_0.bin
24915,19155,accepted,1,4.63171e-06,5.89431e-10,2.66381e-10,1.39487e-10,1.69371e-10,1.69312e-10,0.867125,0.0569921,0.807974,0.0116396,0.0442607,0.0224624,0.0217982,,
24916,19156,accepted,1,4.38121e-06,2.94716e-10,2.66355e-10,1.39523e-10,1.69412e-10,1.69312e-10,0.833872,0.0533566,0.778667,0.0110414,0.0440099,0.022194,0.0218157,,
24917,19157,accepted,1,1.17743e-05,1.47358e-10,2.66332e-10,1.39769e-10,1.69692e-10,1.69312e-10,0.842796,0.054375,0.786547,0.0108922,0.0446154,0.0225374,0.0220779,,
24918,19157,rejected,1,4.99248e-05,1.47358e-09,2.66332e-10,1.39769e-10,1.69692e-10,1.69312e-10,0.866588,0.0535521,0.811017,0.011898,0.0113199,0.0113197,0,,
24919,19158,accepted,0,4.99248e-05,7.36789e-10,2.66291e-10,1.39322e-10,1.69182e-10,1.69182e-10,0,0,0,0.0111852,0.0441548,0.0228335,0.0213212,,best_validation_checkpoint_1.bin
24920,19159,accepted,1,1.35094e-05,3.68394e-10,2.66269e-10,1.39475e-10,1.69353e-10,1.69182e-10,0.848113,0.0543907,0.791647,0.0110226,0.0443888,0.0224837,0.021905,,
24921,19160,accepted,1,1.09767e-05,1.84197e-10,2.66236e-10,1.39587e-10,1.69483e-10,1.69182e-10,0.860766,0.0536515,0.804675,0.013455,0.0458422,0.0235506,0.0222916,,
24922,19160,rejected,1,3.07996e-05,1.84197e-09,2.66236e-10,1.39587e-10,1.69483e-10,1.69182e-10,0.851779,0.0550922,0.794599,0.0117264,0.0114511,0.0114508,0,,
24923,19161,accepted,0,3.07996e-05,9.20986e-10,2.66216e-10,1.3932e-10,1.69176e-10,1.69176e-10,0,0,0,0.011145,0.0450448,0.0231262,0.0219186,,best_validation_checkpoint_0.bin
24924,19162,accepted,1,7.92687e-06,4.60493e-10,2.66199e-10,1.3941e-10,1.69277e-10,1.69176e-10,0.856775,0.0543631,0.800501,0.0126373,0.0453509,0.0229943,0.0223565,,
24925,19163,accepted,1,7.05238e-06,2.30247e-10,2.66168e-10,1.39477e-10,1.69354e-10,1.69176e-10,0.8581,0.0539654,0.801965,0.0108444,0.0442987,0.0221282,0.0221704,,
24926,19163,rejected,1,1.9475e-05,2.30247e-09,2.66168e-10,1.39477e-10,1.69354e-10,1.69176e-10,0.853744,0.0537723,0.798023,0.0112739,0.011413,0.0114127,0,,
24927,19164,accepted,0,1.9475e-05,1.15123e-09,2.66157e-10,1.39308e-10,1.69161e-10,1.69161e-10,0,0,0,0.0111006,0.0451127,0.0229464,0.0221663,,best_validation_checkpoint_1.bin
24928,19165,accepted,1,4.9027e-06,5.75616e-10,2.66143e-10,1.39364e-10,1.69223e-10,1.69161e-10,0.868115,0.0542919,0.811593,0.0113379,0.0450753,0.0229214,0.0221539,,
24929,19166,accepted,1,4.5869e-06,2.87808e-10,2.66117e-10,1.39402e-10,1.69267e-10,1.69161e-10,0.821487,0.0528796,0.766707,0.0120738,0.0440489,0.022473,0.0215758,,
24930,19167,accepted,1,1.23059e-05,1.43904e-10,2.66096e-10,1.39661e-10,1.69563e-10,1.69161e-10,0.849371,0.0547826,0.792674,0.0114572,0.0446557,0.0228042,0.0218513,,
24931,19167,rejected,1,5.24915e-05,1.43904e-09,2.66096e-10,1.39661e-10,1.69563e-10,1.69161e-10,0.827443,0.0544797,0.771121,0.0116611,0.0114698,0.0114696,0,,
24932,19168,accepted,0,5.24915e-05,7.1952e-10,2.66052e-10,1.39192e-10,1.69026e-10,1.69026e-10,0,0,0,0.0113875,0.0444695,0.0223042,0.0221652,,best_validation_checkpoint_0.bin
24933,19169,accepted,1,1.43006e-05,3.5976e-10,2.66029e-10,1.39352e-10,1.69206e-10,1.69026e-10,0.852463,0.0533403,0.79696,0.0111201,0.0437302,0.0225282,0.0212019,,
24934,19170,accepted,1,1.14341e-05,1.7988e-10,2.65996e-10,1.39469e-10,1.69341e-10,1.69026e-10,0.854399,0.0529947,0.799473,0.0114935,0.0443717,0.022646,0.0217256,,
24935,19170,rejected,1,3.20136e-05,1.7988e-09,2.65996e-10,1.39469e-10,1.69341e-10,1.69026e-10,0.84462,0.0526885,0.789982,0.0132995,0.0114893,0.0114893,0,,
24936,19171,accepted,0,3.20136e-05,8.99401e-10,2.65975e-10,1.39191e-10,1.69023e-10,1.69023e-10,0,0,0,0.0107715,0.04374,0.0220873,0.0216527,,best_validation_checkpoint_1.bin
24937,19172,accepted,1,8.24548e-06,4.497e-10,2.65957e-10,1.39285e-10,1.69128e-10,1.69023e-10,0.851635,0.056031,0.793793,0.0115167,0.0453982,0.0230028,0.0223952,,
24938,19173,accepted,1,7.33727e-06,2.2485e-10,2.65927e-10,1.39355e-10,1.69209e-10,1.69023e-10,0.866085,0.0569729,0.807164,0.0125809,0.0459129,0.0238888,0.022024,,
24939,19173,rejected,1,2.03256e-05,2.2485e-09,2.65927e-10,1.39355e-10,1.69209e-10,1.69023e-10,0.872737,0.0555369,0.815235,0.0122223,0.0113237,0.0113235,0,,
24940,19174,accepted,0,2.03256e-05,1.12425e-09,2.65915e-10,1.39179e-10,1.69007e-10,1.69007e-10,0,0,0,0.0116308,0.0449229,0.0227968,0.022126,,best_validation_checkpoint_0.bin
24941,19175,accepted,1,5.1242e-06,5.62125e-10,2.65901e-10,1.39237e-10,1.69072e-10,1.69007e-10,0.881052,0.0579724,0.821158,0.0116607,0.044911,0.0224958,0.022415,,
24942,19176,accepted,1,4.77539e-06,2.81063e-10,2.65874e-10,1.39278e-10,1.69119e-10,1.69007e-10,0.862585,0.0567867,0.803806,0.0118057,0.0450938,0.0226548,0.022439,,
24943,19177,accepted,1,1.2865e-05,1.40531e-10,2.65854e-10,1.39548e-10,1.69427e-10,1.69007e-10,0.901757,0.0545929,0.84523,0.0114959,0.0424546,0.0227221,0.0197324,,
24944,19177,rejected,1,5.46208e-05,1.40531e-09,2.65854e-10,1.39548e-10,1.69427e-10,1.69007e-10,0.857246,0.0570839,0.797956,0.0116336,0.0116714,0.0116713,0,,
24945,19178,accepted,0,5.46208e-05,7.02657e-10,2.65808e-10,1.39059e-10,1.68868e-10,1.68868e-10,0,0,0,0.0122893,0.0455052,0.0228088,0.0226962,,best_validation_checkpoint_1.bin
24946,19179,accepted,1,1.49243e-05,3.51328e-10,2.65784e-10,1.39226e-10,1.69055e-10,1.68868e-10,0.879443,0.0569311,0.820539,0.0120164,0.0445894,0.0225901,0.0219991,,
24947,19180,accepted,1,1.1906e-05,1.75664e-10,2.65752e-10,1.3935e-10,1.69199e-10,1.68868e-10,0.857672,0.055262,0.800085,0.0125082,0.0463188,0.0236291,0.0226896,,
24948,19180,rejected,1,3.35002e-05,1.75664e-09,2.65752e-10,1.3935e-10,1.69199e-10,1.68868e-10,0.878929,0.054667,0.822339,0.0120651,0.0112057,0.0112055,0,,
24949,19181,accepted,0,3.35002e-05,8.78321e-10,2.65729e-10,1.3906e-10,1.68865e-10,1.68865e-10,0,0,0,0.012405,0.0477435,0.0256168,0.0221266,,best_validation_checkpoint_0.bin
24950,19182,accepted,1,8.66196e-06,4.3916e-10,2.65711e-10,1.39157e-10,1.68975e-10,1.68865e-10,0.855363,0.0576819,0.795661,0.012262,0.0445493,0.0226475,0.0219018,,
24951,19183,accepted,1,7.62914e-06,2.1958e-10,2.6568e-10,1.39231e-10,1.6906e-10,1.68865e-10,0.87881,0.0537337,0.823205,0.0114756,0.0444784,0.0225819,0.0218963,,
24952,19183,rejected,1,2.12069e-05,2.1958e-09,2.6568e-10,1.39231e-10,1.6906e-10,1.68865e-10,0.846033,0.0538505,0.790319,0.0107938,0.0114055,0.0114052,0,,
24953,19184,accepted,0,2.12069e-05,1.0979e-09,2.65668e-10,1.39048e-10,1.6885e-10,1.6885e-10,0,0,0,0.0118818,0.0438816,0.0230662,0.0208152,,best_validation_checkpoint_1.bin
24954,19185,accepted,1,5.35292e-06,5.48951e-10,2.65653e-10,1.39109e-10,1.68918e-10,1.6885e-10,0.84827,0.0559515,0.790402,0.012134,0.0441103,0.0224519,0.0216583,,
24955,19186,accepted,1,4.97099e-06,2.74475e-10,2.65626e-10,1.39151e-10,1.68967e-10,1.6885e-10,0.844928,0.0530368,0.789981,0.0122098,0.0445442,0.02258,0.0219642,,
24956,19187,accepted,1,1.34509e-05,1.37238e-10,2.65608e-10,1.39434e-10,1.6929e-10,1.6885e-10,0.885287,0.0610026,0.822104,0.0128845,0.0449662,0.0225423,0.0224238,,
24957,19187,rejected,1,5.69158e-05,1.37238e-09,2.65608e-10,1.39434e-10,1.6929e-10,1.6885e-10,0.834417,0.0578754,0.774536,0.0123101,0.0115599,0.0115598,0,,
24958,19188,accepted,0,5.69158e-05,6.86188e-10,2.65559e-10,1.38924e-10,1.68707e-10,1.68707e-10,0,0,0,0.0124182,0.0409844,0.022575,0.0184094,,best_validation_checkpoint_0.bin
24959,19189,accepted,1,1.56104e-05,3.43094e-10,2.65534e-10,1.39098e-10,1.68902e-10,1.68707e-10,0.852241,0.0554963,0.794819,0.0116522,0.0445995,0.0225271,0.0220723,,
24960,19190,accepted,1,1.23569e-05,1.71547e-10,2.65502e-10,1.39229e-10,1.69053e-10,1.68707e-10,0.847433,0.0534994,0.791934,0.0112501,0.0444797,0.0222848,0.0221948,,
24961,19190,rejected,1,3.51031e-05,1.71547e-09,2.65502e-10,1.39229e-10,1.69053e-10,1.68707e-10,0.923673,0.0545416,0.86629,0.0116237,0.0113516,0.0113514,0,,
24962,19191,accepted,0,3.51031e-05,8.57735e-10,2.65478e-10,1.38925e-10,1.68705e-10,1.68705e-10,0,0,0,0.0111808,0.0444439,0.0221216,0.0223221,,best_validation_checkpoint_1.bin
24963,19192,accepted,1,9.10962e-06,4.28868e-10,2.6546e-10,1.39027e-10,1.6882e-10,1.68705e-10,0.884541,0.0556382,0.826773,0.0117461,0.0442677,0.0223464,0.0219212,,
24964,19193,accepted,1,7.94193e-06,2.14434e-10,2.65428e-10,1.39104e-10,1.68909e-10,1.68705e-10,0.902627,0.0549954,0.845488,0.0109438,0.0436242,0.0225793,0.0210449,,
24965,19193,rejected,1,2.20972e-05,2.14434e-09,2.65428e-10,1.39104e-10,1.68909e-10,1.68705e-10,0.886422,0.0561239,0.828176,0.0120897,0.011841,0.0118407,0,,
24966,19194,accepted,0,2.20972e-05,1.07217e-09,2.65415e-10,1.38914e-10,1.6869e-10,1.6869e-10,0,0,0,0.012972,0.0447338,0.0226687,0.0220649,,best_validation_checkpoint_0.bin
24967,19195,accepted,1,5.58094e-06,5.36084e-10,2.65401e-10,1.38977e-10,1.68761e-10,1.6869e-10,0.888653,0.0573539,0.829478,0.0118745,0.0446152,0.0224199,0.0221952,,
24968,19196,accepted,1,5.17787e-06,2.68042e-10,2.65373e-10,1.39022e-10,1.68813e-10,1.6869e-10,0.838888,0.0535466,0.783396,0.0112154,0.0443484,0.0224204,0.0219278,,
24969,19197,accepted,1,1.40639e-05,1.34021e-10,2.65358e-10,1.39318e-10,1.69151e-10,1.6869e-10,0.825658,0.0542231,0.769517,0.0123815,0.0450705,0.0226397,0.0224307,,
24970,19197,rejected,1,5.94939e-05,1.34021e-09,2.65358e-10,1.39318e-10,1.69151e-10,1.6869e-10,0.855111,0.0533825,0.799869,0.0130577,0.0114509,0.0114505,0,,
24971,19198,accepted,0,5.94939e-05,6.70106e-10,2.65304e-10,1.38786e-10,1.68542e-10,1.68542e-10,0,0,0,0.0122646,0.044699,0.0226871,0.0220118,,best_validation_checkpoint_1.bin
24972,19199,accepted,1,1.64038e-05,3.35053e-10,2.65279e-10,1.38967e-10,1.68745e-10,1.68542e-10,0.8616,0.0558664,0.803847,0.0110038,0.0453234,0.0227298,0.0225935,,
24973,19200,accepted,1,1.28258e-05,1.67526e-10,2.65247e-10,1.39105e-10,1.68905e-10,1.68542e-10,0.840562,0.0545292,0.784158,0.0114664,0.0444782,0.0223081,0.0221701,,
24974,19200,rejected,1,3.66928e-05,1.67526e-09,2.65247e-10,1.39105e-10,1.68905e-10,1.68542e-10,0.844328,0.0537632,0.788205,0.0127208,0.0112608,0.0112606,0,,
24975,19201,accepted,0,3.66928e-05,8.37632e-10,2.65222e-10,1.38788e-10,1.68541e-10,1.68541e-10,0,0,0,0.0118476,0.0437373,0.0221219,0.0216153,,best_validation_checkpoint_0.bin
24976,19202,accepted,1,9.55682e-06,4.18816e-10,2.65203e-10,1.38894e-10,1.68661e-10,1.68541e-10,0.852725,0.0550907,0.795611,0.0118404,0.0450341,0.0229821,0.0220519,,
24977,19203,accepted,1,8.24673e-06,2.09408e-10,2.65171e-10,1.38975e-10,1.68754e-10,1.68541e-10,0.821217,0.0527271,0.766658,0.0128571,0.0448458,0.0225889,0.0222569,,
24978,19203,rejected,1,2.30265e-05,2.09408e-09,2.65171e-10,1.38975e-10,1.68754e-10,1.68541e-10,0.852773,0.0532442,0.797605,0.0117512,0.0113583,0.0113582,0,,
24979,19204,accepted,0,2.30265e-05,1.04704e-09,2.65158e-10,1.38777e-10,1.68526e-10,1.68526e-10,0,0,0,0.0106607,0.0447975,0.0224059,0.0223914,,best_validation_checkpoint_1.bin
24980,19205,accepted,1,5.82291e-06,5.2352e-10,2.65142e-10,1.38843e-10,1.686e-10,1.68526e-10,0.835871,0.0562003,0.777802,0.0110496,0.0442983,0.0224659,0.0218324,,
24981,19206,accepted,1,5.37965e-06,2.6176e-10,2.65115e-10,1.3889e-10,1.68655e-10,1.68526e-10,0.853985,0.0558005,0.796304,0.0143872,0.0461803,0.0240012,0.022179,,
24982,19207,accepted,1,1.46742e-05,1.3088e-10,2.65102e-10,1.39202e-10,1.69011e-10,1.68526e-10,0.878509,0.0542256,0.822368,0.0127033,0.0442152,0.0224407,0.0217743,,
24983,19207,rejected,1,6.23156e-05,1.3088e-09,2.65102e-10,1.39202e-10,1.69011e-10,1.68526e-10,0.878951,0.054144,0.822912,0.011802,0.0113213,0.011321,0,,
24984,19208,accepted,0,6.23156e-05,6.544e-10,2.65044e-10,1.38644e-10,1.68372e-10,1.68372e-10,0,0,0,0.011223,0.0443612,0.0222777,0.0220834,,best_validation_checkpoint_0.bin
24985,19209,accepted,1,1.73074e-05,3.272e-10,2.65019e-10,1.38833e-10,1.68585e-10,1.68372e-10,0.819232,0.0548039,0.76251,0.0117576,0.0449045,0.0228236,0.0220809,,
24986,19210,accepted,1,1.32779e-05,1.636e-10,2.64987e-10,1.38976e-10,1.68751e-10,1.68372e-10,0.852527,0.0546241,0.796017,0.0118108,0.0443273,0.0229841,0.0213432,,
24987,19210,rejected,1,3.80242e-05,1.636e-09,2.64987e-10,1.38976e-10,1.68751e-10,1.68372e-10,0.887842,0.0551875,0.830838,0.011736,0.0113851,0.0113849,0,,
24988,19211,accepted,0,3.80242e-05,8.18e-10,2.6496e-10,1.38648e-10,1.68374e-10,1.68372e-10,0,0,0,0.0112235,0.0444395,0.0223487,0.0220908,,
24989,19212,accepted,1,9.91481e-06,4.09e-10,2.64941e-10,1.38759e-10,1.68498e-10,1.68372e-10,0.852587,0.0563025,0.794416,0.011817,0.0444533,0.0226278,0.0218255,,
24990,19213,accepted,1,8.56544e-06,2.045e-10,2.64909e-10,1.38844e-10,1.68597e-10,1.68372e-10,0.83854,0.054301,0.782375,0.0110549,0.0439968,0.0222931,0.0217037,,
24991,19213,rejected,1,2.4032e-05,2.045e-09,2.64909e-10,1.38844e-10,1.68597e-10,1.68372e-10,0.863178,0.0538783,0.807134,0.0109374,0.0113523,0.0113521,0,,
24992,19214,accepted,0,2.4032e-05,1.0225e-09,2.64894e-10,1.38637e-10,1.68359e-10,1.68359e-10,0,0,0,0.0113176,0.0439736,0.0223596,0.021614,,best_validation_checkpoint_1.bin
24993,19215,accepted,1,6.08958e-06,5.1125e-10,2.64879e-10,1.38706e-10,1.68437e-10,1.68359e-10,0.851048,0.0571372,0.791795,0.0129738,0.0448618,0.0230002,0.0218616,,
24994,19216,accepted,1,5.60601e-06,2.55625e-10,2.64851e-10,1.38756e-10,1.68494e-10,1.68359e-10,0.863187,0.0565033,0.804641,0.014833,0.0475778,0.0253073,0.0222705,,
24995,19217,accepted,1,1.53442e-05,1.27812e-10,2.6484e-10,1.39079e-10,1.68863e-10,1.68359e-10,0.909223,0.0586634,0.848636,0.0118353,0.0466372,0.0232395,0.0233976,,
24996,19217,rejected,1,6.4498e-05,1.27812e-09,2.6484e-10,1.39079e-10,1.68863e-10,1.68359e-10,0.869033,0.0582766,0.808685,0.0116456,0.0123239,0.0123237,0,,
24997,19218,accepted,0,6.4498e-05,6.39062e-10,2.64779e-10,1.38501e-10,1.68201e-10,1.68201e-10,0,0,0,0.01486,0.0462559,0.0239392,0.0223165,,best_validation_checkpoint_0.bin
24998,19219,accepted,1,1.79354e-05,3.19531e-10,2.64753e-10,1.38697e-10,1.68422e-10,1.68201e-10,0.868466,0.0570638,0.80955,0.0118236,0.0442698,0.0226286,0.0216411,,
24999,19220,accepted,1,1.38142e-05,1.59766e-10,2.64721e-10,1.38848e-10,1.68597e-10,1.68201e-10,0.902196,0.053901,0.846472,0.0108814,0.0439991,0.0224194,0.0215797,,
25000,19220,rejected,1,3.9865e-05,1.59766e-09,2.64721e-10,1.38848e-10,1.68597e-10,1.68201e-10,0.860245,0.0548784,0.803481,0.0111414,0.0121226,0.0121223,0,,
25001,19221,accepted,0,3.9865e-05,7.98828e-10,2.64693e-10,1.38505e-10,1.68202e-10,1.68201e-10,0,0,0,0.0123214,0.0438976,0.0222305,0.021667,,
25002,19222,accepted,1,1.0434e-05,3.99414e-10,2.64673e-10,1.3862e-10,1.68332e-10,1.68201e-10,0.879842,0.0547963,0.823145,0.0121109,0.0434122,0.0231002,0.0203118,,
25003,19223,accepted,1,8.90894e-06,1.99707e-10,2.64641e-10,1.3871e-10,1.68437e-10,1.68201e-10,0.891865,0.05582,0.834188,0.0114599,0.0444268,0.0224904,0.0219364,,
25004,19223,rejected,1,2.51808e-05,1.99707e-09,2.64641e-10,1.3871e-10,1.68437e-10,1.68201e-10,0.939072,0.057197,0.879872,0.0116684,0.0114443,0.0114441,0,,
25005,19224,accepted,0,2.51808e-05,9.98535e-10,2.64626e-10,1.38494e-10,1.68188e-10,1.68188e-10,0,0,0,0.0115591,0.0439175,0.0228115,0.021106,,best_validation_checkpoint_1.bin
25006,19225,accepted,1,6.40173e-06,4.99268e-10,2.6461e-10,1.38566e-10,1.68269e-10,1.68188e-10,0.899795,0.0590401,0.838665,0.0118043,0.0461415,0.0235274,0.022614,,
25007,19226,accepted,1,5.8342e-06,2.49634e-10,2.64582e-10,1.38618e-10,1.68329e-10,1.68188e-10,0.905054,0.0551382,0.847923,0.0124826,0.0458593,0.023628,0.0222313,,
25008,19227,accepted,1,1.59775e-05,1.24817e-10,2.64574e-10,1.38958e-10,1.68717e-10,1.68188e-10,0.995429,0.0605868,0.932974,0.0115644,0.0468382,0.0252382,0.0215999,,
25009,19227,rejected,1,6.7415e-05,1.24817e-09,2.64574e-10,1.38958e-10,1.68717e-10,1.68188e-10,0.892446,0.0560481,0.834354,0.0119667,0.0115437,0.0115436,0,,
25010,19228,accepted,0,6.7415e-05,6.24084e-10,2.64509e-10,1.38353e-10,1.68024e-10,1.68024e-10,0,0,0,0.0131805,0.0437996,0.0226945,0.021105,,best_validation_checkpoint_0.bin
