iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
133,102,accepted,1,8.10493e-08,1.16518e-09,3.64456e-10,3.64456e-10,5.62131e-10,5.60652e-10,0.895517,0.0565265,0.83722,0.0114628,0.0449046,0.0223984,0.0225061,,
134,103,accepted,1,3.38172e-07,5.82588e-10,3.64157e-10,3.64157e-10,5.61942e-10,5.60652e-10,0.863553,0.0569998,0.804808,0.0111378,0.0449498,0.0223815,0.0225682,,
135,103,rejected,1,1.35239e-06,5.82588e-09,3.64157e-10,3.64157e-10,5.61942e-10,5.60652e-10,0.907512,0.057141,0.848706,0.0114973,0.0224222,0.0224221,0,,
136,104,accepted,0,1.35239e-06,2.91294e-09,3.64018e-10,3.64018e-10,5.62085e-10,5.60652e-10,0,0,0,0.0116618,0.0446535,0.0223538,0.0222997,,
137,105,accepted,1,5.10852e-08,1.45647e-09,3.63876e-10,3.63876e-10,5.62028e-10,5.60652e-10,0.960567,0.0565405,0.902251,0.010238,0.0450069,0.0223689,0.0226379,,
138,106,accepted,1,2.12208e-07,7.28234e-10,3.63615e-10,3.63615e-10,5.61876e-10,5.60652e-10,0.989318,0.0557378,0.931742,0.0109464,0.0450854,0.0225667,0.0225186,,
139,107,accepted,1,8.51552e-07,3.64117e-10,3.63431e-10,3.63431e-10,5.61668e-10,5.60652e-10,0.95972,0.05634,0.901582,0.0110658,0.0452348,0.0229288,0.022306,,
140,107,rejected,1,3.36104e-06,3.64117e-09,3.63431e-10,3.63431e-10,5.61668e-10,5.60652e-10,0.890484,0.0569763,0.831741,0.0105466,0.0223392,0.0223392,0,,
141,108,accepted,0,3.36104e-06,1.82059e-09,3.62912e-10,3.62912e-10,5.61797e-10,5.60652e-10,0,0,0,0.0102571,0.0448112,0.0223153,0.0224958,,
142,109,accepted,1,1.25346e-07,9.10293e-10,3.62698e-10,3.62698e-10,5.61677e-10,5.60652e-10,0.950801,0.0567368,0.891994,0.0114683,0.0453157,0.0225954,0.0227202,,
143,110,accepted,1,5.26457e-07,4.55147e-10,3.62403e-10,3.62403e-10,5.61419e-10,5.60652e-10,0.875207,0.0565819,0.816854,0.0104393,0.0461373,0.0221157,0.0240215,,
144,110,rejected,1,2.10852e-06,4.55147e-09,3.62403e-10,3.62403e-10,5.61419e-10,5.60652e-10,0.8723,0.0567947,0.81377,0.0119645,0.022429,0.0224286,0,,
145,111,accepted,0,2.10852e-06,2.27573e-09,3.62154e-10,3.62154e-10,5.61592e-10,5.60652e-10,0,0,0,0.0105298,0.0460639,0.0224328,0.0236311,,
146,112,accepted,1,7.92494e-08,1.13787e-09,3.61981e-10,3.61981e-10,5.615e-10,5.60652e-10,0.936628,0.0571937,0.877694,0.0119581,0.0447274,0.0222942,0.0224331,,
147,113,accepted,1,3.31494e-07,5.68933e-10,3.6169e-10,3.6169e-10,5.61272e-10,5.60652e-10,0.906189,0.0570187,0.847463,0.0103176,0.0449496,0.0226538,0.0222957,,
148,113,rejected,1,1.33367e-06,5.68933e-09,3.6169e-10,3.6169e-10,5.61272e-10,5.60652e-10,0.952609,0.0555888,0.895373,0.012085,0.0229306,0.0229303,0,,
149,114,accepted,0,1.33367e-06,2.84467e-09,3.61556e-10,3.61556e-10,5.61415e-10,5.60652e-10,0,0,0,0.0112818,0.0454721,0.0229829,0.0224891,,
150,115,accepted,1,5.04285e-08,1.42233e-09,3.61417e-10,3.61417e-10,5.61345e-10,5.60652e-10,0.90629,0.0563385,0.848279,0.0109876,0.0450501,0.0224071,0.0226429,,
151,116,accepted,1,2.10025e-07,7.11166e-10,3.61163e-10,3.61163e-10,5.61163e-10,5.60652e-10,0.897578,0.0567415,0.839134,0.0128682,0.0449179,0.0224276,0.0224901,,
152,117,accepted,1,8.46968e-07,3.55583e-10,3.60977e-10,3.60977e-10,5.60884e-10,5.60652e-10,0.950155,0.0556432,0.89262,0.0110409,0.0450816,0.0225925,0.0224889,,
153,117,rejected,1,3.37625e-06,3.55583e-09,3.60977e-10,3.60977e-10,5.60884e-10,5.60652e-10,0.955593,0.0564286,0.897338,0.0112062,0.0224468,0.0224467,0,,
154,118,accepted,0,3.37625e-06,1.77792e-09,3.60477e-10,3.60477e-10,5.61031e-10,5.60652e-10,0,0,0,0.0109154,0.0416287,0.0214923,0.0201364,,
155,119,accepted,1,1.26079e-07,8.88958e-10,3.60267e-10,3.60267e-10,5.60889e-10,5.60652e-10,0.881083,0.056443,0.822909,0.0111109,0.0449923,0.0223647,0.0226274,,
156,120,accepted,1,5.31312e-07,4.44479e-10,3.59977e-10,3.59977e-10,5.60582e-10,5.60582e-10,0.894945,0.0556924,0.837431,0.0114659,0.0450619,0.0224506,0.0226113,,best_validation_checkpoint_0.bin
157,120,rejected,1,2.14473e-06,4.44479e-09,3.59977e-10,3.59977e-10,5.60582e-10,5.60582e-10,0.90856,0.0559268,0.850983,0.0108629,0.0227068,0.0227064,0,,
158,121,accepted,0,2.14473e-06,2.2224e-09,3.59735e-10,3.59735e-10,5.60762e-10,5.60582e-10,0,0,0,0.0112589,0.0446693,0.0224005,0.0222688,,
159,122,accepted,1,8.05995e-08,1.1112e-09,3.59565e-10,3.59565e-10,5.60654e-10,5.60582e-10,0.893466,0.0568147,0.834922,0.0111056,0.0450203,0.0225539,0.0224664,,
160,123,accepted,1,3.38074e-07,5.55599e-10,3.59279e-10,3.59279e-10,5.6039e-10,5.6039e-10,0.897254,0.0567299,0.838686,0.0114473,0.0446636,0.0223589,0.0223047,,best_validation_checkpoint_1.bin
161,123,rejected,1,1.36916e-06,5.55599e-09,3.59279e-10,3.59279e-10,5.6039e-10,5.6039e-10,0.906476,0.0563226,0.848366,0.011691,0.0220098,0.0220097,0,,
162,124,accepted,0,1.36916e-06,2.77799e-09,3.59148e-10,3.59148e-10,5.60535e-10,5.6039e-10,0,0,0,0.0108093,0.0449928,0.0226406,0.0223522,,
163,125,accepted,1,5.17402e-08,1.389e-09,3.59011e-10,3.59011e-10,5.60452e-10,5.6039e-10,0.876036,0.0569648,0.817448,0.0108957,0.0473192,0.0230124,0.0243068,,
164,126,accepted,1,2.15937e-07,6.94499e-10,3.58761e-10,3.58761e-10,5.60245e-10,5.60245e-10,0.887925,0.0570286,0.829157,0.0105313,0.0453559,0.0230749,0.022281,,best_validation_checkpoint_0.bin
165,127,accepted,1,8.75671e-07,3.47249e-10,3.58578e-10,3.58578e-10,5.59905e-10,5.59905e-10,0.900144,0.0563501,0.841945,0.0106953,0.0449838,0.0224252,0.0225585,,best_validation_checkpoint_1.bin
166,127,rejected,1,3.52141e-06,3.47249e-09,3.58578e-10,3.58578e-10,5.59905e-10,5.59905e-10,0.937252,0.056783,0.878743,0.0105253,0.0225303,0.02253,0,,
167,128,accepted,0,3.52141e-06,1.73625e-09,3.58086e-10,3.58086e-10,5.60067e-10,5.59905e-10,0,0,0,0.0108029,0.0452701,0.0225167,0.0227534,,
168,129,accepted,1,1.31583e-07,8.68123e-10,3.57879e-10,3.57879e-10,5.59906e-10,5.59905e-10,0.868764,0.0563672,0.810449,0.0115707,0.0448562,0.0224277,0.0224284,,
169,130,accepted,1,5.55595e-07,4.34062e-10,3.57593e-10,3.57593e-10,5.59556e-10,5.59556e-10,0.888143,0.0565872,0.829744,0.01091,0.046991,0.0230822,0.0239087,,best_validation_checkpoint_0.bin
170,130,rejected,1,2.25965e-06,4.34062e-09,3.57593e-10,3.57593e-10,5.59556e-10,5.59556e-10,0.936394,0.0573357,0.877342,0.0120169,0.0230616,0.0230613,0,,
171,131,accepted,0,2.25965e-06,2.17031e-09,3.57354e-10,3.57354e-10,5.59742e-10,5.59556e-10,0,0,0,0.0108904,0.0456102,0.0230463,0.0225638,,
172,132,accepted,1,8.49499e-08,1.08515e-09,3.57186e-10,3.57186e-10,5.59619e-10,5.59556e-10,0.895362,0.0575208,0.836085,0.0110196,0.0450298,0.0226223,0.0224075,,
173,133,accepted,1,3.5664e-07,5.42577e-10,3.56904e-10,3.56904e-10,5.59325e-10,5.59325e-10,0.899958,0.0583982,0.839854,0.0109245,0.0446682,0.0223284,0.0223398,,best_validation_checkpoint_1.bin
174,133,rejected,1,1.45333e-06,5.42577e-09,3.56904e-10,3.56904e-10,5.59325e-10,5.59325e-10,0.910346,0.0567732,0.851695,0.0108206,0.0226018,0.0226015,0,,
175,134,accepted,0,1.45333e-06,2.71288e-09,3.56774e-10,3.56774e-10,5.59473e-10,5.59325e-10,0,0,0,0.0106918,0.0450931,0.0225791,0.022514,,
176,135,accepted,1,5.49513e-08,1.35644e-09,3.56639e-10,3.56639e-10,5.59379e-10,5.59325e-10,0.904853,0.0570869,0.845977,0.0112458,0.0437032,0.0212589,0.0224443,,
177,136,accepted,1,2.29342e-07,6.78221e-10,3.56392e-10,3.56392e-10,5.59148e-10,5.59148e-10,0.897101,0.0564984,0.838763,0.0120704,0.0445239,0.0224363,0.0220875,,best_validation_checkpoint_0.bin
178,137,accepted,1,9.34683e-07,3.39111e-10,3.56213e-10,3.56213e-10,5.58757e-10,5.58757e-10,0.883356,0.0596805,0.821857,0.01151,0.0446527,0.0223932,0.0222595,,best_validation_checkpoint_1.bin
179,137,rejected,1,3.78379e-06,3.39111e-09,3.56213e-10,3.56213e-10,5.58757e-10,5.58757e-10,0.930787,0.0572599,0.871802,0.0110804,0.0223433,0.0223432,0,,
180,138,accepted,0,3.78379e-06,1.69555e-09,3.55723e-10,3.55723e-10,5.58931e-10,5.58757e-10,0,0,0,0.0107012,0.0449087,0.0226369,0.0222717,,
181,139,accepted,1,1.41729e-07,8.47777e-10,3.55518e-10,3.55518e-10,5.58753e-10,5.58753e-10,0.88908,0.0563247,0.83095,0.0112641,0.0448145,0.0223507,0.0224637,,best_validation_checkpoint_0.bin
182,140,accepted,1,5.98001e-07,4.23888e-10,3.55236e-10,3.55236e-10,5.58367e-10,5.58367e-10,0.904518,0.0624089,0.840163,0.0108505,0.04477,0.0224,0.02237,,best_validation_checkpoint_1.bin
183,140,rejected,1,2.44573e-06,4.23888e-09,3.55236e-10,3.55236e-10,5.58367e-10,5.58367e-10,0.928527,0.056554,0.870174,0.0104997,0.0223138,0.0223135,0,,
184,141,accepted,0,2.44573e-06,2.11944e-09,3.54997e-10,3.54997e-10,5.58559e-10,5.58367e-10,0,0,0,0.0112729,0.0452795,0.0228988,0.0223807,,
185,142,accepted,1,9.21773e-08,1.05972e-09,3.54831e-10,3.54831e-10,5.58422e-10,5.58367e-10,1.00092,0.0573731,0.941486,0.0114211,0.0523034,0.0268238,0.0254796,,
186,143,accepted,1,3.86341e-07,5.2986e-10,3.54551e-10,3.54551e-10,5.58101e-10,5.58101e-10,0.983854,0.0569557,0.925232,0.0108977,0.0449389,0.0223712,0.0225677,,best_validation_checkpoint_0.bin
187,143,rejected,1,1.58109e-06,5.2986e-09,3.54551e-10,3.54551e-10,5.58101e-10,5.58101e-10,0.903261,0.0563105,0.845193,0.0109778,0.0219913,0.0219911,0,,
188,144,accepted,0,1.58109e-06,2.6493e-09,3.54421e-10,3.54421e-10,5.58252e-10,5.58101e-10,0,0,0,0.0104125,0.0449185,0.0226151,0.0223034,,
189,145,accepted,1,5.99461e-08,1.32465e-09,3.54287e-10,3.54287e-10,5.58148e-10,5.58101e-10,0.909485,0.0566342,0.851109,0.0108034,0.0448561,0.0224883,0.0223676,,
190,146,accepted,1,2.49624e-07,6.62325e-10,3.54042e-10,3.54042e-10,5.57897e-10,5.57897e-10,0.906955,0.0570225,0.84817,0.0109825,0.0452341,0.0224716,0.0227625,,best_validation_checkpoint_1.bin
191,147,accepted,1,1.02059e-06,3.31163e-10,3.53871e-10,3.53871e-10,5.57465e-10,5.57465e-10,0.897067,0.0565079,0.838839,0.0111138,0.0452078,0.0223767,0.022831,,best_validation_checkpoint_0.bin
192,147,rejected,1,4.14659e-06,3.31163e-09,3.53871e-10,3.53871e-10,5.57465e-10,5.57465e-10,0.889609,0.0565296,0.831351,0.0107073,0.0231232,0.023123,0,,
193,148,accepted,0,4.14659e-06,1.65581e-09,3.53376e-10,3.53376e-10,5.57647e-10,5.57465e-10,0,0,0,0.0110014,0.0462869,0.0239046,0.0223822,,
194,149,accepted,1,1.56074e-07,8.27907e-10,3.53172e-10,3.53172e-10,5.57454e-10,5.57454e-10,0.919424,0.057202,0.860278,0.0107117,0.0450454,0.0224294,0.0226159,,best_validation_checkpoint_1.bin
195,150,accepted,1,6.56344e-07,4.13953e-10,3.52896e-10,3.52896e-10,5.57036e-10,5.57036e-10,0.910159,0.0570081,0.851347,0.0111794,0.0446463,0.0223341,0.022312,,best_validation_checkpoint_0.bin
196,150,rejected,1,2.69161e-06,4.13953e-09,3.52896e-10,3.52896e-10,5.57036e-10,5.57036e-10,0.885497,0.0571649,0.826495,0.0106575,0.0225122,0.0225122,0,,
197,151,accepted,0,2.69161e-06,2.06977e-09,3.52654e-10,3.52654e-10,5.57234e-10,5.57036e-10,0,0,0,0.0109074,0.0447415,0.0222959,0.0224456,,
198,152,accepted,1,1.01931e-07,1.03488e-09,3.52488e-10,3.52488e-10,5.57086e-10,5.57036e-10,0.903198,0.0596176,0.841776,0.0111844,0.0449561,0.0223757,0.0225803,,
199,153,accepted,1,4.25618e-07,5.17442e-10,3.52211e-10,3.52211e-10,5.56741e-10,5.56741e-10,0.966051,0.0564547,0.907867,0.0114515,0.0451142,0.022339,0.0227751,,best_validation_checkpoint_1.bin
200,153,rejected,1,1.74491e-06,5.17442e-09,3.52211e-10,3.52211e-10,5.56741e-10,5.56741e-10,0.904841,0.0572212,0.845808,0.0110031,0.0224075,0.0224074,0,,
201,154,accepted,0,1.74491e-06,2.58721e-09,3.5208e-10,3.5208e-10,5.56896e-10,5.56741e-10,0,0,0,0.0108118,0.0450117,0.0223221,0.0226895,,
202,155,accepted,1,6.64679e-08,1.2936e-09,3.51947e-10,3.51947e-10,5.56783e-10,5.56741e-10,0.881564,0.0567357,0.823048,0.0098747,0.0448387,0.0223849,0.0224537,,
203,156,accepted,1,2.75709e-07,6.46802e-10,3.51702e-10,3.51702e-10,5.56514e-10,5.56514e-10,0.895987,0.0557354,0.838541,0.0108516,0.0450845,0.0223731,0.0227112,,best_validation_checkpoint_0.bin
204,157,accepted,1,1.12848e-06,3.23401e-10,3.51543e-10,3.51543e-10,5.56049e-10,5.56049e-10,0.947051,0.0577211,0.887606,0.0111849,0.0446704,0.0223496,0.0223208,,best_validation_checkpoint_1.bin
205,157,rejected,1,4.58782e-06,3.23401e-09,3.51543e-10,3.51543e-10,5.56049e-10,5.56049e-10,0.898886,0.058078,0.839053,0.0108589,0.0223576,0.0223574,0,,
206,158,accepted,0,4.58782e-06,1.61701e-09,3.51038e-10,3.51038e-10,5.56237e-10,5.56049e-10,0,0,0,0.0115398,0.0449697,0.0225951,0.0223745,,
207,159,accepted,1,1.73875e-07,8.08503e-10,3.50835e-10,3.50835e-10,5.5603e-10,5.5603e-10,0.914702,0.0579185,0.854943,0.0111943,0.0442669,0.0219732,0.0222935,,best_validation_checkpoint_0.bin
208,160,accepted,1,7.27516e-07,4.04251e-10,3.50564e-10,3.50564e-10,5.55586e-10,5.55586e-10,0.887448,0.0563749,0.829392,0.012014,0.0454129,0.0230204,0.0223923,,best_validation_checkpoint_1.bin
209,160,rejected,1,2.98359e-06,4.04251e-09,3.50564e-10,3.50564e-10,5.55586e-10,5.55586e-10,0.900315,0.0582853,0.840162,0.011421,0.0223849,0.0223847,0,,
210,161,accepted,0,2.98359e-06,2.02126e-09,3.50317e-10,3.50317e-10,5.55789e-10,5.55586e-10,0,0,0,0.0112049,0.0492002,0.0246624,0.0245377,,
211,162,accepted,1,1.13708e-07,1.01063e-09,3.50152e-10,3.50152e-10,5.55631e-10,5.55586e-10,0.879965,0.0567834,0.821376,0.0107955,0.0445864,0.0223831,0.0222031,,
212,163,accepted,1,4.72448e-07,5.05314e-10,3.49877e-10,3.49877e-10,5.55266e-10,5.55266e-10,0.916779,0.0567089,0.85832,0.011559,0.0447218,0.02238,0.0223417,,best_validation_checkpoint_0.bin
213,163,rejected,1,1.93614e-06,5.05314e-09,3.49877e-10,3.49877e-10,5.55266e-10,5.55266e-10,0.900555,0.0566091,0.842197,0.0109087,0.0230012,0.023001,0,,
214,164,accepted,0,1.93614e-06,2.52657e-09,3.49744e-10,3.49744e-10,5.55423e-10,5.55266e-10,0,0,0,0.0118293,0.0456198,0.0231395,0.0224802,,
215,165,accepted,1,7.41879e-08,1.26329e-09,3.49611e-10,3.49611e-10,5.55304e-10,5.55266e-10,0.93338,0.0560693,0.875527,0.0109913,0.0450465,0.022408,0.0226383,,
216,166,accepted,1,3.06294e-07,6.31643e-10,3.49368e-10,3.49368e-10,5.55019e-10,5.55019e-10,0.929268,0.056418,0.871158,0.0109278,0.0460495,0.0223234,0.0237259,,best_validation_checkpoint_1.bin
217,167,accepted,1,1.25287e-06,3.15821e-10,3.49223e-10,3.49223e-10,5.54528e-10,5.54528e-10,0.902891,0.056421,0.844691,0.011253,0.0451788,0.0226673,0.0225115,,best_validation_checkpoint_0.bin
218,167,rejected,1,5.08559e-06,3.15821e-09,3.49223e-10,3.49223e-10,5.54528e-10,5.54528e-10,0.91771,0.0564677,0.859467,0.0103606,0.022303,0.0223027,0,,
219,168,accepted,0,5.08559e-06,1.57911e-09,3.48703e-10,3.48703e-10,5.54719e-10,5.54528e-10,0,0,0,0.0107687,0.0448096,0.0223355,0.0224739,,
220,169,accepted,1,1.94306e-07,7.89553e-10,3.48501e-10,3.48501e-10,5.545e-10,5.545e-10,0.921183,0.0579344,0.861367,0.0114672,0.0452493,0.0224971,0.022752,,best_validation_checkpoint_1.bin
221,170,accepted,1,8.08214e-07,3.94777e-10,3.48235e-10,3.48235e-10,5.54034e-10,5.54034e-10,0.913883,0.0568113,0.855261,0.0114888,0.043668,0.022515,0.0211529,,best_validation_checkpoint_0.bin
222,170,rejected,1,3.30822e-06,3.94777e-09,3.48235e-10,3.48235e-10,5.54034e-10,5.54034e-10,0.892538,0.055873,0.834828,0.010523,0.0223843,0.0223842,0,,
223,171,accepted,0,3.30822e-06,1.97388e-09,3.47983e-10,3.47983e-10,5.5424e-10,5.54034e-10,0,0,0,0.0106574,0.0451024,0.0227636,0.0223386,,
224,172,accepted,1,1.27e-07,9.86942e-10,3.47818e-10,3.47818e-10,5.54074e-10,5.54034e-10,0.882861,0.0564755,0.824568,0.0104453,0.0439044,0.0222535,0.0216508,,
225,173,accepted,1,5.24796e-07,4.93471e-10,3.47545e-10,3.47545e-10,5.53691e-10,5.53691e-10,0.883321,0.0560509,0.82556,0.0108107,0.0448678,0.0223811,0.0224866,,best_validation_checkpoint_1.bin
226,173,rejected,1,2.14654e-06,4.93471e-09,3.47545e-10,3.47545e-10,5.53691e-10,5.53691e-10,0.892323,0.0564001,0.834124,0.0117377,0.0223025,0.0223024,0,,
227,174,accepted,0,2.14654e-06,2.46735e-09,3.47409e-10,3.47409e-10,5.53852e-10,5.53691e-10,0,0,0,0.010895,0.0449023,0.0224924,0.0224099,,
228,175,accepted,1,8.2789e-08,1.23368e-09,3.47277e-10,3.47277e-10,5.53726e-10,5.53691e-10,0.89662,0.0564655,0.838336,0.0111516,0.0449603,0.0225035,0.0224567,,
229,176,accepted,1,3.40123e-07,6.16839e-10,3.47035e-10,3.47035e-10,5.53428e-10,5.53428e-10,0.895644,0.0562743,0.83743,0.0106296,0.0446353,0.0225614,0.0220739,,best_validation_checkpoint_0.bin
230,177,accepted,1,1.38866e-06,3.08419e-10,3.46905e-10,3.46905e-10,5.52918e-10,5.52918e-10,0.882187,0.057316,0.823049,0.0112059,0.0481184,0.0239483,0.02417,,best_validation_checkpoint_1.bin
231,177,rejected,1,5.62043e-06,3.08419e-09,3.46905e-10,3.46905e-10,5.52918e-10,5.52918e-10,0.895687,0.0569756,0.83696,0.0114187,0.0225117,0.0225114,0,,
232,178,accepted,0,5.62043e-06,1.5421e-09,3.46368e-10,3.46368e-10,5.53108e-10,5.52918e-10,0,0,0,0.0111666,0.0448605,0.0224551,0.0224053,,
233,179,accepted,1,2.16625e-07,7.71048e-10,3.46166e-10,3.46166e-10,5.52879e-10,5.52879e-10,0.951231,0.0620446,0.88739,0.0124395,0.0450822,0.0225802,0.0225018,,best_validation_checkpoint_0.bin
234,180,accepted,1,8.95454e-07,3.85524e-10,3.45907e-10,3.45907e-10,5.52396e-10,5.52396e-10,0.87749,0.0563301,0.819321,0.0118832,0.0448158,0.0222984,0.0225173,,best_validation_checkpoint_1.bin
235,180,rejected,1,3.65399e-06,3.85524e-09,3.45907e-10,3.45907e-10,5.52396e-10,5.52396e-10,0.888313,0.0562071,0.830315,0.0112041,0.022321,0.0223208,0,,
236,181,accepted,0,3.65399e-06,1.92762e-09,3.45647e-10,3.45647e-10,5.52605e-10,5.52396e-10,0,0,0,0.0112295,0.0449482,0.022604,0.0223442,,
237,182,accepted,1,1.41351e-07,9.6381e-10,3.45482e-10,3.45482e-10,5.52431e-10,5.52396e-10,0.877748,0.0567635,0.81917,0.0110492,0.0436435,0.0224438,0.0211996,,
238,183,accepted,1,5.80866e-07,4.81905e-10,3.45212e-10,3.45212e-10,5.52033e-10,5.52033e-10,0.886706,0.056835,0.828047,0.010594,0.0454467,0.0229075,0.0225392,,best_validation_checkpoint_0.bin
239,183,rejected,1,2.36898e-06,4.81905e-09,3.45212e-10,3.45212e-10,5.52033e-10,5.52033e-10,0.864071,0.0574364,0.804772,0.0112087,0.0220668,0.0220665,0,,
240,184,accepted,0,2.36898e-06,2.40953e-09,3.45073e-10,3.45073e-10,5.52197e-10,5.52033e-10,0,0,0,0.0103047,0.0448507,0.0224171,0.0224334,,
241,185,accepted,1,9.19904e-08,1.20476e-09,3.4494e-10,3.4494e-10,5.52065e-10,5.52033e-10,0.88775,0.058468,0.827523,0.0111096,0.0448464,0.0223349,0.0225115,,
242,186,accepted,1,3.76078e-07,6.02381e-10,3.44699e-10,3.44699e-10,5.51756e-10,5.51756e-10,0.871369,0.057095,0.812486,0.011076,0.0448188,0.0223438,0.022475,,best_validation_checkpoint_1.bin
243,187,accepted,1,1.53152e-06,3.01191e-10,3.44588e-10,3.44588e-10,5.51234e-10,5.51234e-10,0.889733,0.0567676,0.831113,0.0107294,0.0454843,0.023121,0.0223632,,best_validation_checkpoint_0.bin
244,187,rejected,1,6.17599e-06,3.01191e-09,3.44588e-10,3.44588e-10,5.51234e-10,5.51234e-10,0.879907,0.0568496,0.821298,0.0106501,0.0223479,0.0223477,0,,
245,188,accepted,0,6.17599e-06,1.50595e-09,3.44031e-10,3.44031e-10,5.5142e-10,5.51234e-10,0,0,0,0.0102073,0.045351,0.022341,0.0230099,,
246,189,accepted,1,2.4019e-07,7.52977e-10,3.43829e-10,3.43829e-10,5.51182e-10,5.51182e-10,0.86484,0.0572747,0.805811,0.0114736,0.0451956,0.0224829,0.0227125,,best_validation_checkpoint_1.bin
247,190,accepted,1,9.86696e-07,3.76488e-10,3.43577e-10,3.43577e-10,5.50685e-10,5.50685e-10,0.891738,0.0573829,0.832483,0.0103754,0.0447284,0.0223256,0.0224028,,best_validation_checkpoint_0.bin
248,190,rejected,1,4.01096e-06,3.76488e-09,3.43577e-10,3.43577e-10,5.50685e-10,5.50685e-10,0.865485,0.0576604,0.806079,0.0108213,0.022375,0.0223746,0,,
249,191,accepted,0,4.01096e-06,1.88244e-09,3.43308e-10,3.43308e-10,5.50895e-10,5.50685e-10,0,0,0,0.0111597,0.0451834,0.0226646,0.0225188,,
250,192,accepted,1,1.56379e-07,9.41221e-10,3.43143e-10,3.43143e-10,5.50714e-10,5.50685e-10,0.87185,0.0565555,0.813527,0.0105517,0.0451201,0.0224764,0.0226436,,
251,193,accepted,1,6.39101e-07,4.70611e-10,3.42876e-10,3.42876e-10,5.50305e-10,5.50305e-10,0.857418,0.0562067,0.799434,0.0113288,0.044715,0.0223067,0.0224083,,best_validation_checkpoint_1.bin
252,193,rejected,1,2.5977e-06,4.70611e-09,3.42876e-10,3.42876e-10,5.50305e-10,5.50305e-10,0.84634,0.0569029,0.787657,0.0105124,0.0223817,0.0223814,0,,
253,194,accepted,0,2.5977e-06,2.35305e-09,3.42734e-10,3.42734e-10,5.50471e-10,5.50305e-10,0,0,0,0.0109528,0.0448982,0.0223943,0.0225038,,
254,195,accepted,1,1.01557e-07,1.17653e-09,3.42601e-10,3.42601e-10,5.50334e-10,5.50305e-10,0.8622,0.056939,0.803467,0.0104584,0.0448652,0.0225073,0.0223578,,
255,196,accepted,1,4.13222e-07,5.88263e-10,3.4236e-10,3.4236e-10,5.50015e-10,5.50015e-10,0.834247,0.0557882,0.776619,0.0113097,0.0450528,0.0225136,0.0225391,,best_validation_checkpoint_0.bin
256,197,accepted,1,1.67783e-06,2.94132e-10,3.42269e-10,3.42269e-10,5.49487e-10,5.49487e-10,0.910003,0.0563104,0.85188,0.01097,0.044703,0.0223865,0.0223164,,best_validation_checkpoint_1.bin
257,197,rejected,1,6.73878e-06,2.94132e-09,3.42269e-10,3.42269e-10,5.49487e-10,5.49487e-10,0.867429,0.0578462,0.807778,0.0117721,0.022453,0.0224527,0,,
258,198,accepted,0,6.73878e-06,1.47066e-09,3.4169e-10,3.4169e-10,5.49665e-10,5.49487e-10,0,0,0,0.0114177,0.0443842,0.0225234,0.0218607,,
259,199,accepted,1,2.64451e-07,7.35329e-10,3.41488e-10,3.41488e-10,5.49419e-10,5.49419e-10,0.861873,0.0570006,0.803092,0.0110478,0.044948,0.0223398,0.0226081,,best_validation_checkpoint_0.bin
260,200,accepted,1,1.07976e-06,3.67664e-10,3.41244e-10,3.41244e-10,5.48912e-10,5.48912e-10,0.854896,0.0564431,0.796637,0.0110889,0.0454779,0.0230232,0.0224546,,best_validation_checkpoint_1.bin
261,200,rejected,1,4.37109e-06,3.67664e-09,3.41244e-10,3.41244e-10,5.48912e-10,5.48912e-10,0.850322,0.0566845,0.791688,0.0113286,0.0226668,0.0226665,0,,
262,201,accepted,0,4.37109e-06,1.83832e-09,3.40966e-10,3.40966e-10,5.49121e-10,5.48912e-10,0,0,0,0.0105766,0.0451966,0.0227216,0.022475,,
263,202,accepted,1,1.71751e-07,9.19161e-10,3.40801e-10,3.40801e-10,5.48935e-10,5.48912e-10,0.854463,0.0566008,0.796132,0.010539,0.0450502,0.0223899,0.0226602,,
264,203,accepted,1,6.98203e-07,4.59581e-10,3.40537e-10,3.40537e-10,5.48516e-10,5.48516e-10,0.868116,0.05681,0.809448,0.0112833,0.0451708,0.0224905,0.0226802,,best_validation_checkpoint_0.bin
265,203,rejected,1,2.82753e-06,4.59581e-09,3.40537e-10,3.40537e-10,5.48516e-10,5.48516e-10,0.878874,0.0594101,0.817592,0.011111,0.0227984,0.0227982,0,,
266,204,accepted,0,2.82753e-06,2.2979e-09,3.4039e-10,3.4039e-10,5.48683e-10,5.48516e-10,0,0,0,0.0107727,0.0459897,0.0233049,0.0226847,,
267,205,accepted,1,1.1129e-07,1.14895e-09,3.40257e-10,3.40257e-10,5.48542e-10,5.48516e-10,0.861671,0.0587,0.801148,0.0117653,0.0445885,0.0223004,0.022288,,
268,206,accepted,1,4.50752e-07,5.74476e-10,3.40018e-10,3.40018e-10,5.48215e-10,5.48215e-10,0.85985,0.0564299,0.801574,0.0113314,0.0450189,0.0225258,0.022493,,best_validation_checkpoint_1.bin
269,207,accepted,1,1.82449e-06,2.87238e-10,3.39946e-10,3.39946e-10,5.47686e-10,5.47686e-10,0.885162,0.0574706,0.825852,0.0110512,0.0443809,0.0224116,0.0219693,,best_validation_checkpoint_0.bin
